source_id,target_id,distance
5377064320,1264328102,77.7713
1264328102,5377064320,77.7713
1264328102,1264282809,79.5124
1264282809,1264328102,79.5124
1264282809,1264286637,69.7706
1264286637,1264282809,69.7706
1264286637,1264314500,23.459
1264314500,1264286637,23.459
1264314500,5394130164,29.2956
5394130164,1264314500,29.2956
5394130164,1264365385,5.33455
1264365385,5394130164,5.33455
1264365385,1264301604,61.857
1264301604,1264365385,61.857
1264301604,5709768518,8.71357
5709768518,1264301604,8.71357
5394271238,1264328479,76.3628
1264328479,5394271238,76.3628
1264328479,5467927002,151.173
5467927002,1264328479,151.173
5467927002,5465784328,127.637
5465784328,5467927002,127.637
5465784328,5377126491,9.68685
5377126491,5465784328,9.68685
5377126491,5465784329,7.84822
5465784329,5377126491,7.84822
5465784329,5394254280,131.491
5394254280,5465784329,131.491
5394254280,11002382864,65.0959
11002382864,5394254280,65.0959
11002382864,11002382860,20.4354
11002382860,11002382864,20.4354
11002382860,1264343575,19.4094
1264343575,11002382860,19.4094
1264316624,5377898703,15.3499
5377898703,1264316624,15.3499
5377898703,5377898702,16.6692
5377898702,5377898703,16.6692
1264338652,5377898704,91.9265
5377898704,1264338652,91.9265
5377898704,1264292594,48.8892
1264292594,5377898704,48.8892
5377900154,5377900155,27.9341
5377900155,5377900154,27.9341
5377900155,5377900156,16.4788
5377900156,5377900155,16.4788
5377900156,1264325102,40.8223
1264325102,5377900156,40.8223
1264325102,1264342710,41.1765
1264342710,1264325102,41.1765
1264342710,1264305801,50.0715
1264305801,1264342710,50.0715
1264305801,1264293558,21.6671
1264293558,1264305801,21.6671
1264293558,1264346072,12.5063
1264346072,1264293558,12.5063
1264306255,5377900154,26.1969
5377900154,1264306255,26.1969
1264330178,5377900171,61.2681
5377900171,1264330178,61.2681
1264309427,5467926977,107.251
5467926977,1264309427,107.251
5467926977,1264292428,10.2273
1264292428,5467926977,10.2273
5709768520,1264331849,10.0485
1264331849,5709768520,10.0485
1264331849,5377955747,40.3859
5377955747,1264331849,40.3859
5377955747,6199409989,21.0542
6199409989,5377955747,21.0542
6199409989,6199409990,18.7419
6199409990,6199409989,18.7419
6199409990,5377955748,26.8496
5377955748,6199409990,26.8496
5377955748,5377955749,65.9519
5377955749,5377955748,65.9519
5377955749,1264310443,32.7844
1264310443,5377955749,32.7844
1264310443,1264344382,76.2794
1264344382,1264310443,76.2794
1264344382,1264336296,13.371
1264336296,1264344382,13.371
1264336296,1264349309,117.858
1264349309,1264336296,117.858
1264300630,1264362077,73.6612
1264362077,1264300630,73.6612
1264362077,1264284924,79.8269
1264284924,1264362077,79.8269
5377955755,5394103900,81.9161
5394103900,5377955755,81.9161
5377955761,1264366592,51.2233
1264366592,5377955761,51.2233
1264366592,1264317267,21.4496
1264317267,1264366592,21.4496
1264317267,5394105924,12.0737
5394105924,1264317267,12.0737
5394105924,5465784335,40.8579
5465784335,5394105924,40.8579
5465784335,1264339845,39.5178
1264339845,5465784335,39.5178
5394103896,1264337242,48.4958
1264337242,5394103896,48.4958
1264337242,5431970757,47.7393
5431970757,1264337242,47.7393
5431970757,5394103897,10.4651
5394103897,5431970757,10.4651
1264328119,5394103899,80.9437
5394103899,1264328119,80.9437
1264367749,5377955761,76.5082
5377955761,1264367749,76.5082
5377955761,1264296673,75.1168
1264296673,5377955761,75.1168
1264330752,11002382843,111.273
11002382843,1264330752,111.273
11002382843,11002382842,3.93092
11002382842,11002382843,3.93092
11002382842,1264287954,4.37944
1264287954,11002382842,4.37944
1264287954,5377955752,9.42434
5377955752,1264287954,9.42434
1264339981,1264304458,9.62201
1264304458,1264339981,9.62201
1264304458,1264290111,68.8096
1264290111,1264304458,68.8096
1264290111,5394105924,76.7348
5394105924,1264290111,76.7348
5394105924,5465784334,78.8792
5465784334,5394105924,78.8792
5465784334,5465784333,20.1414
5465784333,5465784334,20.1414
1264362077,1252915358,113.138
1252915358,1264362077,113.138
5394105999,5462172297,36.267
5462172297,5394105999,36.267
5462172297,5394106000,29.4846
5394106000,5462172297,29.4846
5394106000,5571902192,21.7877
5571902192,5394106000,21.7877
5571902192,5571902191,22.9503
5571902191,5571902192,22.9503
5571902191,5394106001,29.5588
5394106001,5571902191,29.5588
5394106001,5394106002,76.3438
5394106002,5394106001,76.3438
5394106002,5394106003,64.0709
5394106003,5394106002,64.0709
5394106002,5394103906,43.1893
5394103906,5394106002,43.1893
5394103909,5394106005,11.3578
5394106005,5394103909,11.3578
5394106005,5431970751,17.1269
5431970751,5394106005,17.1269
1264358684,5465784377,16.7218
5465784377,1264358684,16.7218
5465784377,5394109108,9.96812
5394109108,5465784377,9.96812
5394109108,5465784375,60.4035
5465784375,5394109108,60.4035
5465784375,5465784376,5.47326
5465784376,5465784375,5.47326
5465784376,5394109109,6.77459
5394109109,5465784376,6.77459
5394109109,1264283929,43.5688
1264283929,5394109109,43.5688
5394109110,5394109111,80.1738
5394109111,5394109110,80.1738
5394254273,5394254274,137.699
5394254274,5394254273,137.699
5394254274,1264299703,140.095
1264299703,5394254274,140.095
1264299703,1264338696,89.6954
1264338696,1264299703,89.6954
1264334811,1264339845,73.7831
1264339845,1264334811,73.7831
5394106005,5394103910,16.1351
5394103910,5394106005,16.1351
5394103910,5394103911,33.3112
5394103911,5394103910,33.3112
5394103911,5394103912,37.7142
5394103912,5394103911,37.7142
5394103912,5394103913,21.9256
5394103913,5394103912,21.9256
5394103913,5489651320,18.7034
5489651320,5394103913,18.7034
5489651320,5489651319,81.8124
5489651319,5489651320,81.8124
5489651319,5528784035,8.73718
5528784035,5489651319,8.73718
5528784035,5465784352,15.7728
5465784352,5528784035,15.7728
5465784352,5465784351,4.82413
5465784351,5465784352,4.82413
5465784351,5465784353,4.81113
5465784353,5465784351,4.81113
5465784353,5465784350,4.81693
5465784350,5465784353,4.81693
5465784350,5465784349,4.80939
5465784349,5465784350,4.80939
5465784349,5465784348,4.82091
5465784348,5465784349,4.82091
5465784348,5394103916,4.81557
5394103916,5465784348,4.81557
5394103916,5394103917,11.4718
5394103917,5394103916,11.4718
5394103917,5465784346,52.6541
5465784346,5394103917,52.6541
5465784346,5394103918,16.6936
5394103918,5465784346,16.6936
5394103918,5489651318,32.6576
5489651318,5394103918,32.6576
5489651318,5394105922,57.625
5394105922,5489651318,57.625
5394103907,5394106003,36.237
5394106003,5394103907,36.237
5394103906,5377900164,68.3044
5377900164,5394103906,68.3044
1264346558,5394103900,79.0798
5394103900,1264346558,79.0798
1264339845,5465784330,31.5724
5465784330,1264339845,31.5724
5465784330,11002382847,17.1162
11002382847,5465784330,17.1162
11002382847,11002382846,3.61314
11002382846,11002382847,3.61314
11002382846,1264295725,3.79175
1264295725,11002382846,3.79175
1264296080,5072595020,11.6838
5072595020,1264296080,11.6838
5072595020,1264299366,17.9453
1264299366,5072595020,17.9453
1264299366,5072594981,73.249
5072594981,1264299366,73.249
5072594981,1264291703,3.73187
1264291703,5072594981,3.73187
5394103905,1264321389,66.2153
1264321389,5394103905,66.2153
1264321389,5394106239,42.344
5394106239,1264321389,42.344
5394106239,5473715269,24.2168
5473715269,5394106239,24.2168
5473715269,1264334345,8.20411
1264334345,5473715269,8.20411
5473715274,5473715273,21.2003
5473715273,5473715274,21.2003
5473715273,5473715272,49.6008
5473715272,5473715273,49.6008
4269950555,5377900170,25.7564
5377900170,4269950555,25.7564
5377900170,5377900169,52.3472
5377900169,5377900170,52.3472
5377900169,5394130145,9.86396
5394130145,5377900169,9.86396
5394130145,5394130146,28.1739
5394130146,5394130145,28.1739
5394130146,5473715275,48.1896
5473715275,5394130146,48.1896
5394271248,1252992508,83.2004
1252992508,5394271248,83.2004
1252992508,6147941142,69.5555
6147941142,1252992508,69.5555
6147941142,5465784327,11.7854
5465784327,6147941142,11.7854
5465784327,5394273791,72.0917
5394273791,5465784327,72.0917
5394273791,5465784325,77.1923
5465784325,5394273791,77.1923
5465784325,5394254282,78.9896
5394254282,5465784325,78.9896
5394254282,5394254278,79.7109
5394254278,5394254282,79.7109
5394254278,5394254274,77.2591
5394254274,5394254278,77.2591
5394254274,5394254275,78.9304
5394254275,5394254274,78.9304
5394254275,5394254279,72.8846
5394254279,5394254275,72.8846
5394254279,5377126489,81.4138
5377126489,5394254279,81.4138
5377126489,5394254280,78.3527
5394254280,5377126489,78.3527
5394254280,1264319159,99.7577
1264319159,5394254280,99.7577
1264319159,1264302774,26.7965
1264302774,1264319159,26.7965
1264302774,11002382851,7.50151
11002382851,1264302774,7.50151
11002382851,11002382849,10.5591
11002382849,11002382851,10.5591
5377955751,6199409992,8.94288
6199409992,5377955751,8.94288
6199409992,6199409993,9.22734
6199409993,6199409992,9.22734
6199409993,5377955752,28.4014
5377955752,6199409993,28.4014
5465784336,5534217877,45.3838
5534217877,5465784336,45.3838
5534217877,5534217876,43.4756
5534217876,5534217877,43.4756
5534217876,5534217875,84.4875
5534217875,5534217876,84.4875
5716276425,6147950385,71.6701
6147950385,5716276425,71.6701
6147950385,5465784327,7.15113
5465784327,6147950385,7.15113
7567398460,1252942298,16.5034
1252942298,7567398460,16.5034
1252942298,1252999392,215.496
1252999392,1252942298,215.496
1252999392,1264339713,77.1799
1264339713,1252999392,77.1799
1264339713,1264332760,79.5602
1264332760,1264339713,79.5602
5465784333,10807016123,6.06402
10807016123,5465784333,6.06402
10807016123,10807016124,6.53012
10807016124,10807016123,6.53012
10807016124,5465784336,92.2303
5465784336,10807016124,92.2303
1264292428,1264355441,12.9025
1264355441,1264292428,12.9025
11002382845,11002382844,11.6829
11002382844,11002382845,11.6829
11002382848,11002382850,11.511
11002382850,11002382848,11.511
11002382849,11002382848,6.64812
11002382848,11002382849,6.64812
11002382856,11002382855,5.48797
11002382855,11002382856,5.48797
11002382855,11002382854,3.74436
11002382854,11002382855,3.74436
11002382854,11002382853,24.364
11002382853,11002382854,24.364
11002382853,11002382852,2.36614
11002382852,11002382853,2.36614
11002382852,1264367932,2.91117
1264367932,11002382852,2.91117
11002382858,11002382861,6.11476
11002382861,11002382858,6.11476
11002382859,11002382858,8.84346
11002382858,11002382859,8.84346
11002382858,11002382857,11.3584
11002382857,11002382858,11.3584
11002382862,11002382861,11.9314
11002382861,11002382862,11.9314
11002382861,11002382860,7.95222
11002382860,11002382861,7.95222
11002382864,11002382862,8.25425
11002382862,11002382864,8.25425
11002382862,11002382857,15.8471
11002382857,11002382862,15.8471
11002382857,11002382863,8.91123
11002382863,11002382857,8.91123
2085228815,1264330400,11.2783
1264330400,2085228815,11.2783
1253016503,1252997273,11.25
1252997273,1253016503,11.25
1252997273,1264368112,10.003
1264368112,1252997273,10.003
5377126492,5377126491,83.217
5377126491,5377126492,83.217
5377126491,5377126490,85.2573
5377126490,5377126491,85.2573
5377126490,1264368112,116.103
1264368112,5377126490,116.103
1264334811,5377955740,21.0375
5377955740,1264334811,21.0375
5377955740,1264290111,59.7685
1264290111,5377955740,59.7685
1264290111,1264340316,18.7886
1264340316,1264290111,18.7886
1264340316,1264296673,46.3581
1264296673,1264340316,46.3581
1264367979,5377126489,139.086
5377126489,1264367979,139.086
5377126489,5377126492,139.704
5377126492,5377126489,139.704
1264316624,1264336878,76.8124
1264336878,1264316624,76.8124
1264336878,1264367979,21.1201
1264367979,1264336878,21.1201
1264330355,1264287288,76.311
1264287288,1264330355,76.311
1264299703,1264330355,77.762
1264330355,1264299703,77.762
1264296080,11002387273,9.49129
11002387273,1264296080,9.49129
11002387273,1264330355,78.2974
1264330355,11002387273,78.2974
1264338696,5072595123,12.9729
5072595123,1264338696,12.9729
5072595123,1264285517,9.29134
1264285517,5072595123,9.29134
1264285517,2085228804,35.371
2085228804,1264285517,35.371
2085228804,5072595122,11.8145
5072595122,2085228804,11.8145
5072595122,1264296080,11.3876
1264296080,5072595122,11.3876
2085228803,2085228805,53.5238
2085228805,2085228803,53.5238
2085228805,2085228806,75.9826
2085228806,2085228805,75.9826
2085228806,4106724804,72.809
4106724804,2085228806,72.809
4106724804,2085228807,8.06682
2085228807,4106724804,8.06682
2085228807,5465784324,10.5955
5465784324,2085228807,10.5955
5465784324,1264322723,137.729
1264322723,5465784324,137.729
10998462047,1264333913,7.81773
1264333913,10998462047,7.81773
1264333913,2085228807,193.077
2085228807,1264333913,193.077
1264322723,5377900173,79.4984
5377900173,1264322723,79.4984
5377900173,5377900174,77.2664
5377900174,5377900173,77.2664
1264368112,1264334811,10.4543
1264334811,1264368112,10.4543
1264319761,11002382845,24.0261
11002382845,1264319761,24.0261
11002382845,1264334811,35.3779
1264334811,11002382845,35.3779
1264334811,1264337792,6.2445
1264337792,1264334811,6.2445
1264337792,5467926975,4.92672
5467926975,1264337792,4.92672
5467926975,5467926976,5.15003
5467926976,5467926975,5.15003
5467926976,1253016503,8.00273
1253016503,5467926976,8.00273
1264368112,11002382844,35.1989
11002382844,1264368112,35.1989
11002382844,1264292428,36.2984
1264292428,11002382844,36.2984
5394254276,5467926978,77.6606
5467926978,5394254276,77.6606
5467926978,5377126492,76.0552
5377126492,5467926978,76.0552
1264295319,5394271246,106.334
5394271246,1264295319,106.334
5394271246,5394254273,138.242
5394254273,5394271246,138.242
1264340024,1264344730,17.1968
1264344730,1264340024,17.1968
1264344730,1264283419,18.3871
1264283419,1264344730,18.3871
1264283419,1264338696,18.0591
1264338696,1264283419,18.0591
1264308212,1253033361,92.919
1253033361,1264308212,92.919
1253033361,10998462047,89.0505
10998462047,1253033361,89.0505
1264287288,1264367979,79.3964
1264367979,1264287288,79.3964
1264291044,1264318435,167.404
1264318435,1264291044,167.404
1264318435,1264367796,150.674
1264367796,1264318435,150.674
1264367796,1264302410,76.1544
1264302410,1264367796,76.1544
4543972299,5394103901,102.676
5394103901,4543972299,102.676
5394106006,1264339516,28.1437
1264339516,5394106006,28.1437
1264339516,5394103909,7.83133
5394103909,1264339516,7.83133
1264367749,1264284924,80.4873
1264284924,1264367749,80.4873
1264284924,1264338120,69.26
1264338120,1264284924,69.26
1264296673,1264300630,78.8342
1264300630,1264296673,78.8342
1264300630,1264330752,67.0356
1264330752,1264300630,67.0356
5377126492,1264347667,137.357
1264347667,5377126492,137.357
1264347667,5377065821,138.602
5377065821,1264347667,138.602
5377065821,1252996572,79.9814
1252996572,5377065821,79.9814
5394254273,5394254276,77.6705
5394254276,5394254273,77.6705
1264330355,5394254275,141.783
5394254275,1264330355,141.783
5394254275,5394254276,136.491
5394254276,5394254275,136.491
1252969761,5376950648,27.2711
5376950648,1252969761,27.2711
2085212482,5377900171,150.191
5377900171,2085212482,150.191
5377900171,1264315575,66.455
1264315575,5377900171,66.455
1264315575,4244705057,82.9079
4244705057,1264315575,82.9079
4244705057,1252969761,82.9863
1252969761,4244705057,82.9863
1252969761,1264332760,161.319
1264332760,1252969761,161.319
1264332760,1252934488,81.3065
1252934488,1264332760,81.3065
1252934488,1264318435,76.6765
1264318435,1252934488,76.6765
1264318435,4543998998,69.9977
4543998998,1264318435,69.9977
1253005845,1264308212,87.5386
1264308212,1253005845,87.5386
1264308212,1253035651,8.22078
1253035651,1264308212,8.22078
1253035651,2085228805,86.1858
2085228805,1253035651,86.1858
2085228805,5394254281,10.1686
5394254281,2085228805,10.1686
5394254281,5377900174,137.865
5377900174,5394254281,137.865
5377900174,1264299703,77.4328
1264299703,5377900174,77.4328
5394103909,5394103908,56.5229
5394103908,5394103909,56.5229
5394103908,5394103907,20.9155
5394103907,5394103908,20.9155
5394106003,5431970751,71.2556
5431970751,5394106003,71.2556
5431970751,5473715268,23.3672
5473715268,5431970751,23.3672
1264358684,1264364229,70.6835
1264364229,1264358684,70.6835
1264364229,4543999003,5.17802
4543999003,1264364229,5.17802
4543999003,1264328119,4.72894
1264328119,4543999003,4.72894
1264328119,1264316663,3.35795
1264316663,1264328119,3.35795
1264316663,4543999004,5.2915
4543999004,1264316663,5.2915
4543999004,1264366049,7.1518
1264366049,4543999004,7.1518
1264366049,1264348800,11.1407
1264348800,1264366049,11.1407
1264348800,1264319098,14.23
1264319098,1264348800,14.23
1264319098,1264339297,24.5102
1264339297,1264319098,24.5102
1264339297,5465784340,90.5271
5465784340,1264339297,90.5271
5465784340,1264347932,45.7965
1264347932,5465784340,45.7965
5394271247,5394271248,138.055
5394271248,5394271247,138.055
5394271247,1264341521,120.606
1264341521,5394271247,120.606
1264341521,5394273795,39.1255
5394273795,1264341521,39.1255
5394273795,1264292031,76.5685
1264292031,5394273795,76.5685
1264292031,1264322723,77.0702
1264322723,1264292031,77.0702
1264302410,4228630889,10.6909
4228630889,1264302410,10.6909
4228630889,1264287439,62.8773
1264287439,4228630889,62.8773
1264287439,1264287288,75.3373
1264287288,1264287439,75.3373
1264341042,1264302410,95.1427
1264302410,1264341042,95.1427
1264347932,1264336738,108.139
1264336738,1264347932,108.139
1264336738,5377898705,33.8767
5377898705,1264336738,33.8767
5377898705,5377898706,30.6345
5377898706,5377898705,30.6345
5377898706,5377898707,66.8502
5377898707,5377898706,66.8502
