id,lat,lon
11273565671,-16.3019,-71.6429
11273565672,-16.302,-71.6429
11273565673,-16.302,-71.6429
11273565674,-16.3021,-71.643
11273565675,-16.3021,-71.6431
11273565676,-16.301,-71.6427
11273565677,-16.3014,-71.6428
11273565678,-16.3012,-71.6428
11273565679,-16.3011,-71.6428
11273565680,-16.3008,-71.6427
11273565681,-16.3009,-71.6427
11273565682,-16.3006,-71.6426
11273565683,-16.3006,-71.6425
11273565684,-16.3005,-71.6425
11273565685,-16.3003,-71.642
11273565686,-16.3005,-71.6424
11273565687,-16.3002,-71.6417
11273565688,-16.3002,-71.6415
11273565689,-16.3,-71.6414
11273565690,-16.2999,-71.6414
11273565691,-16.2998,-71.6413
11273565692,-16.2996,-71.6412
11273565693,-16.2994,-71.6411
11273565694,-16.2992,-71.6409
11273565695,-16.299,-71.6408
11273565720,-16.2991,-71.6409
11273565721,-16.299,-71.641
11273565722,-16.299,-71.6411
11273565723,-16.2989,-71.6411
11273565724,-16.2988,-71.641
11273565725,-16.2986,-71.641
11273565726,-16.2984,-71.6409
11273565727,-16.2983,-71.6408
11273565728,-16.2982,-71.6408
11273565729,-16.2981,-71.6408
11273565730,-16.298,-71.6408
11273565731,-16.298,-71.6407
11273565732,-16.298,-71.6407
11273565733,-16.2979,-71.6406
11273565734,-16.2979,-71.6406
11273565735,-16.2978,-71.6406
11273565736,-16.2978,-71.6405
11273565737,-16.2977,-71.6405
11273565738,-16.2976,-71.6405
11273565739,-16.2975,-71.6405
11273565740,-16.2975,-71.6405
11273565741,-16.2974,-71.6405
11273565742,-16.2973,-71.6405
11273565743,-16.2973,-71.6405
11273565744,-16.2972,-71.6406
11273565745,-16.2972,-71.6406
11273565746,-16.2972,-71.6407
11273565747,-16.2972,-71.6407
11273565748,-16.2971,-71.6408
11273565749,-16.2971,-71.6409
11273565750,-16.2972,-71.6411
11273565751,-16.2973,-71.6414
11273565752,-16.297,-71.641
11273565753,-16.2971,-71.641
11273565754,-16.2971,-71.6409
11273565755,-16.2971,-71.6409
11273565756,-16.2971,-71.6409
11273565758,-16.3051,-71.6478
11273565759,-16.3049,-71.6476
11273565760,-16.3066,-71.6487
11273565761,-16.3057,-71.6492
11273565762,-16.3067,-71.6479
11273565763,-16.3072,-71.6497
11273565764,-16.3074,-71.6493
11273565765,-16.3058,-71.6494
11273565766,-16.3058,-71.6494
11273565767,-16.3057,-71.6495
11273565768,-16.3057,-71.6495
11273565769,-16.3057,-71.6495
11273565770,-16.3058,-71.6487
11273565771,-16.3051,-71.6493
11273565772,-16.305,-71.6495
11273565773,-16.3049,-71.6497
11273565774,-16.3054,-71.65
11273565775,-16.3054,-71.65
11273565776,-16.3053,-71.6501
11273565777,-16.3052,-71.6503
11273565778,-16.3057,-71.6507
11273565779,-16.3062,-71.6511
11273565780,-16.3068,-71.6505
11273565781,-16.3071,-71.651
11273565782,-16.3056,-71.6517
11273565783,-16.3059,-71.6509
11273565784,-16.3058,-71.6511
11273565785,-16.3057,-71.6512
11273565786,-16.3057,-71.6512
11273565787,-16.3052,-71.6508
11273565788,-16.3051,-71.651
11273565789,-16.3051,-71.651
11273565790,-16.305,-71.651
11273565791,-16.305,-71.651
11273565792,-16.3066,-71.652
11273565801,-16.3071,-71.6526
11273565802,-16.3068,-71.653
11273565803,-16.3069,-71.6528
11273565804,-16.3076,-71.652
11273565805,-16.3089,-71.652
11273565806,-16.3091,-71.6516
11273565807,-16.3084,-71.651
11273565808,-16.3079,-71.6503
11273565809,-16.3097,-71.6503
11273565810,-16.3104,-71.6516
11273565811,-16.3089,-71.6535
11273565812,-16.3088,-71.6537
11273565813,-16.3098,-71.6547
11273565814,-16.3101,-71.6544
11273565819,-16.3113,-71.6537
11273565820,-16.3111,-71.654
11273565821,-16.3111,-71.6557
11273565822,-16.3111,-71.6559
11273565823,-16.3111,-71.6553
11273565824,-16.3107,-71.6562
11273565825,-16.3115,-71.656
11273565826,-16.3115,-71.6561
11273565827,-16.3115,-71.6558
11273565828,-16.3116,-71.6555
11273565829,-16.3115,-71.6556
11273565830,-16.3116,-71.6545
11273565831,-16.3111,-71.6539
11273565832,-16.3114,-71.6563
11273565833,-16.312,-71.6556
11273565834,-16.312,-71.6546
11273565835,-16.3124,-71.6543
11273565836,-16.3127,-71.6543
11273565837,-16.3122,-71.6538
11273565838,-16.3119,-71.6535
11273565839,-16.3114,-71.6533
11273565840,-16.3123,-71.656
11273565841,-16.3128,-71.6558
11273565842,-16.3129,-71.6566
11273565843,-16.3126,-71.6569
11273565844,-16.3124,-71.6566
11273565845,-16.3122,-71.657
11273565846,-16.3108,-71.6568
11273565847,-16.3107,-71.6557
11273565848,-16.3107,-71.6553
11273565849,-16.3107,-71.6547
11273565850,-16.3107,-71.6544
11273565851,-16.3107,-71.6541
11273565852,-16.3109,-71.6539
11273565853,-16.3107,-71.656
11273565854,-16.3101,-71.6553
11273565855,-16.3104,-71.6556
11273565856,-16.3102,-71.6554
11273565857,-16.3098,-71.6561
11273565858,-16.3105,-71.6557
11273565859,-16.3103,-71.656
11273565863,-16.3149,-71.6541
11273565864,-16.3153,-71.6547
11273565865,-16.3153,-71.6548
11273565866,-16.316,-71.6546
11273583469,-16.3148,-71.6548
11273583470,-16.3147,-71.6547
11273583471,-16.3146,-71.6546
11273583472,-16.3145,-71.6546
11273583473,-16.3145,-71.6546
11273583474,-16.3144,-71.6546
11273583476,-16.3135,-71.6554
11273583478,-16.3141,-71.6559
11273583479,-16.3137,-71.6557
11273583480,-16.3141,-71.656
11273583481,-16.314,-71.6549
11273583482,-16.3136,-71.6547
11273583487,-16.3132,-71.6546
11273583488,-16.3131,-71.655
11273583489,-16.3131,-71.6556
11273583492,-16.3153,-71.6554
11273583493,-16.3148,-71.6552
11273583494,-16.3157,-71.6556
11273583495,-16.316,-71.657
11273583496,-16.3156,-71.658
11273583497,-16.3176,-71.6558
11273583498,-16.3177,-71.6558
11273583499,-16.3155,-71.6576
11273583500,-16.3158,-71.6567
11273583501,-16.3149,-71.6584
11273583502,-16.3146,-71.6582
11273583503,-16.3169,-71.6561
11273583504,-16.315,-71.6529
11273583505,-16.315,-71.6531
11273583506,-16.315,-71.6533
11273583507,-16.3132,-71.6537
11273583508,-16.3128,-71.6525
11273583509,-16.3138,-71.652
11273583510,-16.3131,-71.6518
11273826064,-16.3082,-71.6439
11273826065,-16.3059,-71.6441
11273826066,-16.3052,-71.6435
11273826067,-16.3052,-71.6534
11273826068,-16.3077,-71.6502
11273830669,-16.31,-71.6505
11276458775,-16.3162,-71.6527
11276458776,-16.3155,-71.6529
11276458777,-16.3156,-71.6528
11276458778,-16.3153,-71.6532
11276458779,-16.3154,-71.6523
11276458780,-16.3149,-71.6527
11276458781,-16.315,-71.6522
11276458782,-16.3147,-71.6519
11276458783,-16.3166,-71.6535
11276458784,-16.3166,-71.6541
11276458785,-16.3171,-71.6541
11276458786,-16.3179,-71.655
11276458787,-16.3183,-71.6553
11276458788,-16.3182,-71.6554
11276458789,-16.318,-71.6555
11276458790,-16.3195,-71.6531
11276458791,-16.319,-71.6537
11276458792,-16.3177,-71.6546
11276458793,-16.3186,-71.653
11276458794,-16.319,-71.6532
11276458795,-16.3192,-71.6543
11276458796,-16.3198,-71.6535
11276458797,-16.32,-71.6532
11276458798,-16.3194,-71.6538
11276458799,-16.3203,-71.6529
11276458800,-16.3177,-71.6528
11276458801,-16.3171,-71.6523
11276458802,-16.3201,-71.6527
11276458803,-16.3202,-71.6526
11276458804,-16.3203,-71.6526
11276458805,-16.3204,-71.6526
11276458806,-16.3205,-71.6526
11276458807,-16.3168,-71.6522
11276458808,-16.3142,-71.6516
11276458809,-16.3138,-71.6515
11276458810,-16.3134,-71.6514
11276458811,-16.3145,-71.6517
11276458812,-16.3142,-71.6521
11276458814,-16.3152,-71.6543
11276458815,-16.3156,-71.6544
11276458816,-16.3154,-71.6546
11276458817,-16.3167,-71.6566
11276458818,-16.3153,-71.6557
11276458819,-16.3168,-71.6561
11276458821,-16.3216,-71.653
11276458822,-16.3215,-71.653
11276458823,-16.3216,-71.653
11276458824,-16.3208,-71.653
11276458825,-16.3207,-71.653
11276458826,-16.3206,-71.653
11276458827,-16.3194,-71.6509
11276458828,-16.3192,-71.6512
11276458829,-16.3169,-71.65
11276458830,-16.3161,-71.6499
11276458831,-16.3166,-71.6499
11276458832,-16.3155,-71.651
11276458833,-16.3155,-71.651
11276458834,-16.3156,-71.651
11276458835,-16.3163,-71.6509
11276458836,-16.3164,-71.6509
11276458837,-16.3164,-71.6509
11276458838,-16.3164,-71.6509
11276458839,-16.3165,-71.6509
11276458840,-16.3169,-71.6509
11276458841,-16.3168,-71.6509
11276458842,-16.3171,-71.651
11276458843,-16.317,-71.651
11276458844,-16.3172,-71.651
11276458845,-16.3175,-71.6512
11276458846,-16.3178,-71.6513
11276458847,-16.3175,-71.6511
11276458848,-16.3181,-71.6504
11276458849,-16.3182,-71.6504
11276458850,-16.3181,-71.6506
11276458851,-16.3181,-71.6506
11276458852,-16.318,-71.6506
11276458853,-16.3179,-71.6512
11276458854,-16.318,-71.6511
11276458855,-16.3182,-71.6504
11276458856,-16.3188,-71.6506
11276458857,-16.3169,-71.6505
11276458858,-16.3169,-71.6502
11276458859,-16.3166,-71.6504
11276458860,-16.3161,-71.6504
11276458861,-16.3157,-71.6504
11276458862,-16.3159,-71.6504
11276458863,-16.316,-71.6504
11276458864,-16.3149,-71.6503
11276458865,-16.3148,-71.6505
11276458866,-16.3147,-71.6504
11276458867,-16.3146,-71.6504
11276458868,-16.3146,-71.6504
11276459269,-16.3146,-71.6503
11276459270,-16.3154,-71.6497
11276459271,-16.3155,-71.6496
11276459272,-16.3155,-71.65
11276459273,-16.3152,-71.6499
11276459274,-16.3144,-71.6503
11276459275,-16.3139,-71.6502
11276459276,-16.3139,-71.6508
11276459277,-16.3137,-71.6507
11276459278,-16.3137,-71.6507
11276459279,-16.3135,-71.6506
11276459280,-16.3136,-71.6507
11276459281,-16.3134,-71.6506
11276459282,-16.3133,-71.6505
11276459283,-16.3142,-71.6509
11276459284,-16.3141,-71.6508
11276459285,-16.3141,-71.6509
11276459286,-16.3144,-71.6509
11276459287,-16.3145,-71.651
11276459288,-16.3146,-71.651
11276459289,-16.3146,-71.651
11276459290,-16.3148,-71.651
11276459291,-16.3147,-71.651
11276459292,-16.3151,-71.651
11276459293,-16.315,-71.651
11276459294,-16.3152,-71.651
11276459295,-16.3145,-71.651
11276459296,-16.3145,-71.6511
11276459297,-16.3145,-71.6511
11276459298,-16.3145,-71.6511
11276459299,-16.3146,-71.6512
11276459300,-16.315,-71.6515
11276459301,-16.315,-71.6517
11276459302,-16.3149,-71.6514
11276459303,-16.315,-71.6518
11276459304,-16.3149,-71.6518
11276459305,-16.3149,-71.6518
11276459306,-16.315,-71.6515
11276459307,-16.3147,-71.6513
11276459308,-16.3149,-71.6514
11276459309,-16.3147,-71.6513
11276459310,-16.3146,-71.6512
11276459311,-16.3152,-71.6519
11276459312,-16.3153,-71.6514
11276459313,-16.315,-71.6514
11276459314,-16.314,-71.6476
11276459315,-16.316,-71.6477
11276459316,-16.3152,-71.6467
11276459317,-16.3154,-71.6469
11276459318,-16.3154,-71.6465
11276459319,-16.3177,-71.647
11276459320,-16.3165,-71.6486
11276459321,-16.3163,-71.6489
11276459322,-16.3128,-71.6468
11276459323,-16.3136,-71.648
11276459324,-16.3108,-71.6439
11276459325,-16.312,-71.6438
11276459326,-16.3121,-71.6437
11276459327,-16.3122,-71.6436
11276459328,-16.3136,-71.6435
11276459329,-16.3122,-71.6426
11276459330,-16.3122,-71.6427
11276459331,-16.3117,-71.6441
11276459332,-16.3116,-71.6441
11276459333,-16.3115,-71.6442
11276459334,-16.3114,-71.6443
11276459335,-16.3114,-71.6443
11276459336,-16.3112,-71.6443
11276459337,-16.3113,-71.6443
11276459338,-16.3115,-71.6446
11276459339,-16.3135,-71.6444
11276459340,-16.3131,-71.6438
11276459341,-16.313,-71.6437
11276459342,-16.3129,-71.6436
11276459343,-16.3128,-71.6436
11276459344,-16.3128,-71.6435
11276459345,-16.3127,-71.6433
11276459346,-16.3089,-71.642
11276459347,-16.3088,-71.6417
11276459348,-16.3089,-71.6423
11276459349,-16.3089,-71.6425
11276459350,-16.3089,-71.6425
11276459351,-16.3088,-71.6426
11276459352,-16.3097,-71.6483
11276459353,-16.3101,-71.6484
11276459354,-16.3103,-71.6487
11276459355,-16.3104,-71.6491
11276459356,-16.3118,-71.6489
11276459357,-16.3096,-71.6478
11276459358,-16.3093,-71.648
11276459359,-16.3095,-71.6479
11276459360,-16.3111,-71.6475
11276459361,-16.3108,-71.6478
11276459362,-16.3102,-71.6473
11276459363,-16.3096,-71.645
11276459364,-16.3091,-71.6454
11276459365,-16.3093,-71.6447
11276459366,-16.3089,-71.6451
11276459367,-16.3091,-71.6404
11276459368,-16.3087,-71.6408
11276459369,-16.3097,-71.6411
11276459370,-16.3098,-71.6409
11276459371,-16.308,-71.639
11276459372,-16.3078,-71.6398
11276459373,-16.3051,-71.6383
11276459374,-16.3054,-71.6386
11276459375,-16.3055,-71.6388
11276459376,-16.3057,-71.639
11276459377,-16.3058,-71.639
11276459378,-16.3067,-71.6395
11276459379,-16.3076,-71.6401
11276459380,-16.308,-71.6405
11276459381,-16.306,-71.6407
11276459382,-16.3068,-71.6401
11276459385,-16.3126,-71.6469
11276459386,-16.3124,-71.6465
11276459387,-16.3122,-71.6464
11276459388,-16.3121,-71.6462
11276459389,-16.3121,-71.6461
11276459390,-16.312,-71.646
11276459391,-16.3118,-71.6459
11276459392,-16.3119,-71.646
11276459393,-16.3121,-71.6463
11276459394,-16.3145,-71.6502
11276459395,-16.3145,-71.6501
11276459396,-16.3144,-71.6501
11276459397,-16.3143,-71.6499
11276459398,-16.3143,-71.6499
11276459399,-16.3143,-71.6499
11276459400,-16.3142,-71.6498
11276459401,-16.3142,-71.6498
11276459402,-16.3141,-71.6498
11276459403,-16.3141,-71.6497
11276459404,-16.3141,-71.6497
11276459405,-16.314,-71.6495
11276459406,-16.314,-71.6494
11276459407,-16.314,-71.6493
11276459408,-16.314,-71.6492
11276459409,-16.3139,-71.649
11276459410,-16.3139,-71.6488
11276459411,-16.3138,-71.6486
11276459412,-16.3137,-71.6484
11276459413,-16.3136,-71.6482
11276459414,-16.3135,-71.6481
11276459415,-16.3134,-71.648
11276459416,-16.3134,-71.6479
11276459417,-16.3132,-71.6478
11276459418,-16.313,-71.6477
11276459419,-16.3128,-71.6476
11276459420,-16.3126,-71.6474
11276459421,-16.3124,-71.6474
11276459422,-16.3124,-71.6473
11276459423,-16.3124,-71.6473
11276459424,-16.3125,-71.6472
11276459425,-16.3133,-71.6477
11276459426,-16.3134,-71.6478
11276459427,-16.3129,-71.6493
11276459428,-16.3129,-71.6494
11276459429,-16.3131,-71.6495
11276459430,-16.3128,-71.6492
11276459431,-16.3128,-71.6491
11276459432,-16.3129,-71.649
11276459433,-16.3128,-71.6491
11276459434,-16.3133,-71.6491
11276459435,-16.3128,-71.6492
11276459436,-16.3127,-71.6492
11276459437,-16.3127,-71.6492
11276459438,-16.3125,-71.6495
11276459439,-16.313,-71.6487
11276459440,-16.3129,-71.6486
11276459441,-16.3128,-71.6485
11276459442,-16.3127,-71.6485
11276459443,-16.3127,-71.6485
11276459444,-16.3126,-71.6485
11276459445,-16.3125,-71.6484
11276459446,-16.3124,-71.6484
11276459447,-16.3124,-71.6484
11276459448,-16.3123,-71.6484
11276459449,-16.3126,-71.6485
11276459450,-16.3126,-71.6486
11276459451,-16.3125,-71.6487
11276459452,-16.3116,-71.6496
11276459453,-16.3114,-71.6495
11276459454,-16.3124,-71.649
11276459455,-16.3121,-71.6495
11276459456,-16.3107,-71.6464
11276556611,-16.3063,-71.6405
11276556612,-16.3153,-71.6497
11276556613,-16.3151,-71.6494
11278693698,-16.3134,-71.6052
11278693706,-16.3129,-71.6046
11278693708,-16.3142,-71.6055
11278693709,-16.3136,-71.6083
11278693736,-16.3138,-71.6021
11278693739,-16.3118,-71.6054
11278693744,-16.3105,-71.605
11278693745,-16.3102,-71.6046
11278831903,-16.3116,-71.6035
11278831904,-16.3115,-71.6035
11278831905,-16.3113,-71.6032
11278831906,-16.3112,-71.6032
11278831907,-16.3109,-71.6029
11278831919,-16.3119,-71.6037
11278831920,-16.312,-71.6038
11278831921,-16.3123,-71.604
11278831922,-16.3109,-71.6052
11278831923,-16.3106,-71.6049
11363336616,-16.322,-71.6489
11363336617,-16.3217,-71.6502
11363336618,-16.3217,-71.6499
11363336619,-16.3218,-71.6496
11363336620,-16.3219,-71.6493
11363336621,-16.3217,-71.65
11363336622,-16.3225,-71.6505
11363336623,-16.3221,-71.6504
11363336624,-16.3224,-71.6494
11363336625,-16.3225,-71.6507
11363336626,-16.3225,-71.6505
11363336627,-16.3228,-71.6506
11363336628,-16.3222,-71.6498
11363336629,-16.3226,-71.6499
11363336630,-16.3221,-71.6487
11363336631,-16.3222,-71.6485
11363336632,-16.3223,-71.6494
11363336633,-16.3226,-71.6484
11363336634,-16.3226,-71.6483
11363336635,-16.323,-71.6468
11363336636,-16.3226,-71.6482
11363336637,-16.3228,-71.6476
11363336638,-16.3224,-71.649
11363336639,-16.3227,-71.6491
11363336640,-16.3229,-71.6473
11363336641,-16.3226,-71.6472
11363336642,-16.3223,-71.6472
11363336643,-16.3228,-71.6474
11363336644,-16.3233,-71.6475
11363336645,-16.3231,-71.6482
11363336646,-16.3231,-71.6482
11363336647,-16.3231,-71.6483
11363336648,-16.3232,-71.6483
11363336649,-16.3233,-71.6483
11363336650,-16.3233,-71.6483
11363336651,-16.3233,-71.6484
11363336652,-16.3233,-71.6484
11363336653,-16.3233,-71.6484
11363336654,-16.3233,-71.6484
11363336655,-16.3232,-71.6484
11363336656,-16.3232,-71.6484
11363336657,-16.3231,-71.6484
11363336658,-16.3231,-71.6485
11363336659,-16.3231,-71.6485
11363336660,-16.3231,-71.6486
11363336661,-16.3231,-71.6488
11363336663,-16.3203,-71.6437
11363336664,-16.3204,-71.6434
11363336665,-16.3205,-71.6433
11363336666,-16.3205,-71.6433
11363336667,-16.3206,-71.6429
11363336668,-16.3205,-71.6431
11363367869,-16.3189,-71.6444
11363367870,-16.319,-71.6429
11363367871,-16.319,-71.6428
11363367872,-16.3178,-71.6446
11363367873,-16.318,-71.6442
11363367874,-16.326,-71.6433
11363367875,-16.3259,-71.6433
11363367876,-16.3257,-71.6434
11363367877,-16.3258,-71.6432
11363367878,-16.3256,-71.6435
11363367879,-16.3254,-71.6438
11363367888,-16.3394,-71.6447
11363367889,-16.3395,-71.6444
11363367890,-16.3402,-71.6457
11363367891,-16.3399,-71.6462
11363367892,-16.3398,-71.6464
11363367893,-16.3398,-71.6463
11363367894,-16.3397,-71.6465
11363367895,-16.3393,-71.6464
11363367896,-16.3392,-71.6464
11363367897,-16.3392,-71.6465
11363367898,-16.34,-71.6461
11363367908,-16.3402,-71.6456
11363367909,-16.3404,-71.6457
11363367935,-16.344,-71.6482
11363367963,-16.3355,-71.6432
11363367964,-16.3354,-71.6431
11363367965,-16.3354,-71.6431
11363367966,-16.3354,-71.6431
11363367967,-16.3353,-71.643
11363367968,-16.3353,-71.6429
11363367969,-16.3353,-71.6428
11363367970,-16.3355,-71.6432
11363367978,-16.3147,-71.6392
11363367979,-16.314,-71.6387
11363367980,-16.314,-71.6388
11363367981,-16.3138,-71.6392
11363367982,-16.3136,-71.6389
11363367983,-16.3135,-71.6387
11363367984,-16.3133,-71.6386
11363367985,-16.3131,-71.6384
11363367986,-16.3129,-71.6386
11363367987,-16.3141,-71.6391
11363367988,-16.3143,-71.6391
11363367989,-16.3149,-71.6393
11363367990,-16.315,-71.6394
11363367991,-16.3124,-71.6382
11363367992,-16.3124,-71.6383
11363367993,-16.3123,-71.6383
11363367994,-16.3122,-71.6383
11363367995,-16.3122,-71.6384
11363367996,-16.3121,-71.6384
11363367997,-16.3105,-71.6368
11363367998,-16.312,-71.6384
11363367999,-16.3119,-71.6383
11363368000,-16.3118,-71.6381
11363368002,-16.31,-71.6359
11363368003,-16.3117,-71.6379
11363368004,-16.3117,-71.6378
11363368005,-16.3117,-71.6377
11363368006,-16.3116,-71.6376
11363368007,-16.3114,-71.6375
11363368008,-16.3112,-71.6374
11363368009,-16.3113,-71.6374
11363368010,-16.311,-71.6371
11363368011,-16.3109,-71.637
11363368012,-16.3108,-71.6369
11363368013,-16.3107,-71.6369
11363368014,-16.3106,-71.6368
11363368015,-16.3106,-71.6368
11363368016,-16.3108,-71.6372
11363368017,-16.3109,-71.6371
11363368018,-16.311,-71.637
11363368019,-16.3111,-71.637
11363368020,-16.3112,-71.6371
11363368021,-16.3153,-71.6385
11363368022,-16.3151,-71.6386
11363368023,-16.3151,-71.6386
11363368024,-16.315,-71.6386
11363368025,-16.315,-71.6388
11363411041,-16.3178,-71.6457
11363411042,-16.3177,-71.646
11363411043,-16.3175,-71.6464
11397163949,-16.3118,-71.653
11397163950,-16.309,-71.6498
11397163951,-16.3086,-71.6491
11397163952,-16.3087,-71.6492
11397163953,-16.3087,-71.6494
11397163954,-16.3093,-71.6492
11397163955,-16.3093,-71.6497
11397163956,-16.3094,-71.6496
11397217977,-16.3059,-71.6469
11397217978,-16.3057,-71.646
11397217979,-16.3064,-71.6458
11397217980,-16.3076,-71.6454
11397217981,-16.3079,-71.6453
11397217982,-16.3084,-71.6452
11397217983,-16.3093,-71.6501
11397217984,-16.3095,-71.65
11397217985,-16.3095,-71.65
11397217986,-16.3096,-71.65
11397217987,-16.3102,-71.6503
11397217988,-16.3114,-71.6507
11397217989,-16.3125,-71.6512
11397217990,-16.3118,-71.6508
11397217991,-16.3121,-71.6509
11397217992,-16.3124,-71.6509
11397217993,-16.3125,-71.651
11397217994,-16.311,-71.6505
11397217995,-16.3105,-71.6504
11397217996,-16.3099,-71.6502
11397218015,-16.3117,-71.6507
11397218016,-16.3117,-71.6505
11397218017,-16.3106,-71.6506
11397218018,-16.3108,-71.6507
11397218019,-16.3111,-71.6507
11397218020,-16.3117,-71.6531
11397218021,-16.3116,-71.6532
11397218022,-16.3115,-71.6533
11397218023,-16.3126,-71.654
11397218072,-16.3137,-71.6556
11397218073,-16.3137,-71.6557
11397218074,-16.3136,-71.6558
11397218099,-16.3132,-71.6557
11397218100,-16.313,-71.6557
11397218101,-16.317,-71.6602
11397218102,-16.3157,-71.6593
11397218103,-16.3153,-71.659
11397218104,-16.3151,-71.6589
11397218105,-16.315,-71.6588
11397218106,-16.3175,-71.6608
11397218107,-16.3175,-71.6606
11397218108,-16.3179,-71.661
11397218109,-16.318,-71.6611
11397218110,-16.3161,-71.6596
11397218111,-16.3166,-71.66
11397218112,-16.3168,-71.6602
11397218113,-16.3172,-71.6605
11397218114,-16.3173,-71.6606
11397218127,-16.3191,-71.6576
11397218128,-16.316,-71.6583
11397218129,-16.3153,-71.659
11397218130,-16.3164,-71.6574
11397218131,-16.3159,-71.658
11397218132,-16.3158,-71.658
11397218133,-16.3158,-71.658
11397218134,-16.3166,-71.6576
11397218135,-16.3165,-71.6575
11397218136,-16.3164,-71.6577
11397218137,-16.3164,-71.6578
11397218138,-16.3164,-71.6578
11397218139,-16.3163,-71.658
11397218140,-16.3175,-71.6563
11397218141,-16.3176,-71.6563
11397218142,-16.3176,-71.6563
11397218143,-16.3177,-71.6564
11397218144,-16.3178,-71.6564
11397218145,-16.3172,-71.6571
11397218146,-16.3165,-71.6576
11397218147,-16.3169,-71.6573
11397218148,-16.3167,-71.6575
11397218149,-16.3167,-71.6576
11397218150,-16.3166,-71.6576
11397218152,-16.3169,-71.6568
11397218153,-16.317,-71.6569
11397218154,-16.3172,-71.657
11397218155,-16.3182,-71.6579
11397218156,-16.3181,-71.6566
11397218157,-16.3198,-71.658
11397218158,-16.3179,-71.6563
11397218159,-16.3184,-71.6558
11397218160,-16.3195,-71.6547
11397218161,-16.3192,-71.6564
11397218162,-16.319,-71.6568
11397218163,-16.3188,-71.6554
11397218164,-16.3192,-71.6551
11397218165,-16.3201,-71.6552
11397218166,-16.3198,-71.6556
11397218167,-16.3195,-71.6561
11397218168,-16.3196,-71.6559
11397218169,-16.3203,-71.6539
11397218170,-16.3203,-71.6539
11397218171,-16.3208,-71.6534
11397218172,-16.321,-71.6533
11397218173,-16.3211,-71.6533
11397218174,-16.3213,-71.6533
11397218175,-16.3213,-71.6533
11397218176,-16.3214,-71.6533
11397218177,-16.3208,-71.6543
11397218178,-16.3208,-71.6543
11397218179,-16.321,-71.6541
11397218180,-16.3212,-71.6538
11397218181,-16.3213,-71.6538
11397218182,-16.3219,-71.6536
11397218183,-16.3233,-71.6553
11397218184,-16.3221,-71.6547
11397218185,-16.3223,-71.6543
11397218186,-16.3225,-71.6539
11397218187,-16.3215,-71.6537
11397218188,-16.3217,-71.6537
11397218189,-16.3214,-71.6538
11397218190,-16.3213,-71.6537
11397218191,-16.3214,-71.6536
11397218192,-16.3237,-71.6545
11397218193,-16.3239,-71.654
11397218194,-16.3242,-71.6534
11397218195,-16.3242,-71.6558
11397218196,-16.3256,-71.6565
11397218197,-16.3253,-71.6571
11397218198,-16.3253,-71.6572
11397218199,-16.3255,-71.6573
11397218200,-16.3256,-71.6574
11397218201,-16.3258,-71.6575
11397218202,-16.326,-71.6576
11397218203,-16.3259,-71.6575
11397218204,-16.3253,-71.6571
11397218205,-16.322,-71.6535
11397218206,-16.3221,-71.6535
11397218207,-16.322,-71.653
11397218208,-16.3222,-71.6531
11397218209,-16.3223,-71.6531
11397218210,-16.3259,-71.6557
11397218211,-16.3249,-71.6551
11397218212,-16.3245,-71.6559
11397218213,-16.3252,-71.6543
11397218214,-16.3256,-71.6536
11397218215,-16.3241,-71.6537
11397218216,-16.3264,-71.6549
11397218217,-16.3199,-71.6603
11397218218,-16.3198,-71.6602
11397218219,-16.3203,-71.6606
11397218220,-16.3201,-71.6604
11397218221,-16.3205,-71.6608
11397218222,-16.3194,-71.661
11397218223,-16.3192,-71.6609
11397218224,-16.3194,-71.6605
11397218225,-16.3179,-71.6599
11397218226,-16.3178,-71.6601
11397218227,-16.3177,-71.6601
11397218228,-16.3177,-71.6602
11397218229,-16.3174,-71.6605
11397218230,-16.318,-71.6598
11397218231,-16.3182,-71.6595
11397218232,-16.3183,-71.6594
11397218233,-16.3184,-71.6592
11397218234,-16.3185,-71.659
11397218235,-16.3186,-71.6589
11397218236,-16.3189,-71.6586
11397218237,-16.3187,-71.6588
11397218238,-16.3188,-71.6588
11397218239,-16.3189,-71.6587
11397218240,-16.319,-71.6596
11397218241,-16.3195,-71.66
11397218242,-16.3197,-71.6602
11397218243,-16.3194,-71.6599
11397218244,-16.3193,-71.6597
11397218245,-16.3192,-71.6596
11397218246,-16.3191,-71.6595
11397218247,-16.3189,-71.6593
11397218248,-16.3188,-71.6591
11397218249,-16.3187,-71.659
11397218250,-16.3187,-71.6589
11397218321,-16.3084,-71.6542
11397218322,-16.3078,-71.6549
11397218323,-16.3075,-71.6552
11397218324,-16.3084,-71.6542
11397218325,-16.3088,-71.6542
11397218326,-16.3088,-71.6543
11397218327,-16.3088,-71.6544
11397218328,-16.3088,-71.6545
11397218329,-16.3087,-71.6546
11397218330,-16.3088,-71.6544
11397218331,-16.3067,-71.6531
11397218332,-16.3074,-71.6537
11397218336,-16.3061,-71.6526
11397218337,-16.3057,-71.6528
11397218338,-16.3055,-71.6531
11397218339,-16.306,-71.6525
11397218340,-16.3056,-71.6529
11397218348,-16.3059,-71.6525
11397218357,-16.3056,-71.6517
11397218358,-16.3056,-71.6517
11397218359,-16.3055,-71.6518
11397218360,-16.3055,-71.6518
11397218361,-16.3055,-71.6519
11397218362,-16.3055,-71.652
11397218363,-16.3055,-71.6521
