way_id,lon,lat
1210905294,-71.63,-16.3072
1210905294,-71.6301,-16.3072
1210905294,-71.6304,-16.3072
1210905294,-71.6304,-16.3072
1210905294,-71.6305,-16.3072
1210905294,-71.6307,-16.3073
1210905295,-71.6307,-16.3074
1210905295,-71.6307,-16.3073
1210905295,-71.6304,-16.3073
1210905295,-71.6303,-16.3073
1210905295,-71.6301,-16.3072
1210905295,-71.63,-16.3072
1210905296,-71.6301,-16.3072
1210905296,-71.6301,-16.3071
1210905296,-71.6303,-16.3068
1210905297,-71.6303,-16.3068
1210905297,-71.6304,-16.3068
1210905297,-71.6305,-16.3071
1210905298,-71.6305,-16.3071
1210905298,-71.6306,-16.3071
1210905298,-71.6306,-16.3072
1210905298,-71.6307,-16.3073
1210905299,-71.6305,-16.3071
1210905299,-71.6305,-16.3072
1210905299,-71.6305,-16.3072
1210905299,-71.6305,-16.3072
1210905299,-71.6304,-16.3072
1210905299,-71.6304,-16.3073
1210905299,-71.6303,-16.3073
1210905300,-71.6307,-16.3053
1210905300,-71.6306,-16.3053
1210905300,-71.6306,-16.3053
1210905301,-71.6305,-16.3054
1210905301,-71.6305,-16.3054
1210905301,-71.6305,-16.3054
1210905302,-71.6303,-16.3046
1210905302,-71.6302,-16.3047
1210905302,-71.6302,-16.3047
1210905304,-71.6301,-16.3047
1210905304,-71.6301,-16.3047
1210905304,-71.6301,-16.3047
1210905305,-71.6301,-16.3044
1210905305,-71.6301,-16.3044
1210905305,-71.63,-16.3044
1210905307,-71.63,-16.3044
1210905307,-71.6299,-16.3045
1210905307,-71.6299,-16.3045
1210905308,-71.6286,-16.302
1210905308,-71.6286,-16.302
1210905308,-71.6285,-16.302
1210905310,-71.6285,-16.302
1210905310,-71.6285,-16.302
1210905310,-71.6284,-16.3021
1210907549,-71.631,-16.3062
1210907549,-71.6311,-16.3061
1210907550,-71.6311,-16.3061
1210907550,-71.6311,-16.3062
1210907550,-71.6311,-16.3062
1210907551,-71.6311,-16.3063
1210907551,-71.6311,-16.3062
1210907551,-71.6312,-16.3062
1210907552,-71.6305,-16.3054
1210907552,-71.6306,-16.3053
1210907553,-71.6308,-16.3067
1210907553,-71.6309,-16.3067
1210907554,-71.6308,-16.3071
1210907554,-71.6308,-16.3071
1210907555,-71.6306,-16.3085
1210907555,-71.6307,-16.3085
1210907556,-71.6305,-16.309
1210907556,-71.6306,-16.309
1210907557,-71.6304,-16.3097
1210907557,-71.6305,-16.3098
1210907558,-71.6304,-16.3105
1210907558,-71.6304,-16.3105
1210908118,-71.6354,-16.2991
1210908118,-71.6358,-16.2998
1210908119,-71.6347,-16.2994
1210908119,-71.6347,-16.2994
1210908119,-71.635,-16.2993
1210908119,-71.6354,-16.2991
1210908120,-71.6364,-16.3009
1210908120,-71.6369,-16.3018
1210908121,-71.6346,-16.3014
1210908121,-71.6342,-16.3016
1210908121,-71.6338,-16.3018
1210908122,-71.6343,-16.3007
1210908122,-71.6343,-16.3008
1210908122,-71.6345,-16.301
1210908122,-71.6344,-16.3011
1210908122,-71.6345,-16.3012
1210908122,-71.6346,-16.3014
1210908123,-71.6556,-16.3152
1210908123,-71.6557,-16.3153
1210908123,-71.6559,-16.3154
1210908124,-71.6527,-16.3121
1210908124,-71.653,-16.3124
1210908124,-71.6533,-16.3127
1210908124,-71.6535,-16.313
1210908124,-71.6537,-16.3132
1210908124,-71.6538,-16.3132
1210908124,-71.6541,-16.3135
1210908125,-71.6547,-16.3092
1210908125,-71.6549,-16.3094
1210908125,-71.6554,-16.31
1210908126,-71.654,-16.3086
1210908126,-71.6542,-16.3088
1210908126,-71.6543,-16.3089
1210908127,-71.6493,-16.3051
1210908127,-71.6489,-16.3053
1210908128,-71.6494,-16.3062
1210908128,-71.6493,-16.3061
1210908128,-71.6492,-16.3059
1210908128,-71.6492,-16.3057
1210908128,-71.6491,-16.3056
1210908128,-71.6489,-16.3053
1211160245,-71.6306,-16.3043
1211160245,-71.6302,-16.3046
1211160246,-71.6311,-16.304
1211160246,-71.6306,-16.3043
1211160247,-71.6311,-16.304
1211160247,-71.6312,-16.3039
1211160247,-71.6314,-16.3038
1211160248,-71.6304,-16.3043
1211160248,-71.6306,-16.3043
1211160249,-71.6304,-16.3043
1211160249,-71.6306,-16.3042
1211160249,-71.6306,-16.3041
1211160249,-71.6308,-16.3041
1211160249,-71.6309,-16.304
1211160249,-71.6309,-16.304
1211160249,-71.6309,-16.3039
1211160249,-71.6309,-16.3039
1211160250,-71.6286,-16.3055
1211160250,-71.6287,-16.3053
1211160250,-71.6289,-16.3052
1211160250,-71.629,-16.3051
1211160250,-71.6291,-16.3051
1211160250,-71.6291,-16.3051
1211160250,-71.6292,-16.305
1211160250,-71.6292,-16.305
1211160251,-71.6302,-16.3046
1211160251,-71.63,-16.3046
1211160251,-71.6293,-16.3051
1211160252,-71.6309,-16.3039
1211160252,-71.6308,-16.3038
1211160253,-71.6308,-16.3038
1211160253,-71.6307,-16.3038
1211160253,-71.6307,-16.3039
1211160253,-71.6306,-16.304
1211160253,-71.6306,-16.3041
1211160253,-71.6306,-16.3042
1211160253,-71.6306,-16.3042
1211160253,-71.6306,-16.3043
1211160254,-71.6315,-16.3038
1211160254,-71.6317,-16.3043
1211160255,-71.6317,-16.3043
1211160255,-71.6316,-16.3042
1211160255,-71.6316,-16.3042
1211160255,-71.6315,-16.304
1211160255,-71.6314,-16.304
1211160255,-71.6313,-16.304
1211160255,-71.6312,-16.304
1211160256,-71.6315,-16.3038
1211160256,-71.6314,-16.3039
1211160256,-71.6312,-16.304
1211160257,-71.6312,-16.304
1211160257,-71.6311,-16.304
1211160258,-71.6315,-16.3038
1211160258,-71.6314,-16.3037
1211160259,-71.6322,-16.3079
1211160259,-71.6325,-16.3076
1211160259,-71.6333,-16.3072
1211160259,-71.6335,-16.3071
1211160260,-71.6305,-16.3099
1211160260,-71.6312,-16.3095
1211160260,-71.6315,-16.3093
1211160260,-71.6317,-16.3093
1211160260,-71.6317,-16.3092
1211160261,-71.6304,-16.3099
1211160261,-71.6305,-16.3099
1211160262,-71.6317,-16.3092
1211160262,-71.6318,-16.3092
1211160262,-71.6327,-16.3087
1211160263,-71.6317,-16.3043
1211160263,-71.6321,-16.3048
1211160263,-71.6325,-16.3056
1211160263,-71.6335,-16.3071
1211160264,-71.6335,-16.3072
1211160264,-71.6334,-16.3072
1211160264,-71.6325,-16.3077
1211160264,-71.6322,-16.3079
1211160265,-71.6335,-16.3071
1211160265,-71.6343,-16.3066
1211160266,-71.6343,-16.3066
1211160266,-71.6348,-16.3064
1211160266,-71.6352,-16.3061
1211160267,-71.6391,-16.3018
1211160267,-71.6392,-16.3019
1211160267,-71.6393,-16.3022
1211160267,-71.6394,-16.3022
1211160268,-71.6394,-16.3022
1211160268,-71.639,-16.3024
1211160269,-71.639,-16.3024
1211160269,-71.639,-16.3024
1211160269,-71.6388,-16.3021
1211160269,-71.6388,-16.302
1211160270,-71.6387,-16.3028
1211160270,-71.6382,-16.3031
1211160270,-71.6374,-16.3034
1211160271,-71.6374,-16.3034
1211160271,-71.6376,-16.3038
1211160272,-71.6375,-16.3038
1211160272,-71.6377,-16.304
1211160272,-71.6379,-16.3043
1211160272,-71.6379,-16.3044
1211160272,-71.6381,-16.3047
1211160273,-71.6386,-16.3038
1211160273,-71.6384,-16.3033
1211160274,-71.6403,-16.3058
1211160274,-71.6404,-16.3057
1211160275,-71.6389,-16.3057
1211160275,-71.639,-16.3057
1211160275,-71.6391,-16.3058
1211160276,-71.637,-16.3071
1211160276,-71.637,-16.3072
1211160276,-71.6369,-16.3072
1211160276,-71.6368,-16.3073
1211160276,-71.6367,-16.3073
1211160277,-71.637,-16.3063
1211160277,-71.637,-16.3063
1211160277,-71.6369,-16.306
1211160278,-71.6367,-16.3056
1211160278,-71.637,-16.306
1211160278,-71.6372,-16.3063
1211160279,-71.6369,-16.306
1211160279,-71.637,-16.306
1211160281,-71.6379,-16.3079
1211160281,-71.6374,-16.3076
1211160281,-71.6372,-16.3075
1211160281,-71.6372,-16.3075
1211160282,-71.6368,-16.3079
1211160282,-71.637,-16.3079
1211160282,-71.6373,-16.3078
1211160283,-71.6373,-16.3078
1211160283,-71.6376,-16.308
1211160283,-71.6376,-16.308
1211160283,-71.6378,-16.3081
1211160284,-71.6395,-16.3075
1211160284,-71.6391,-16.3071
1211160285,-71.6395,-16.3075
1211160285,-71.6398,-16.3078
1211160285,-71.6399,-16.3079
1211160286,-71.6392,-16.3079
1211160286,-71.6396,-16.3083
1211160287,-71.6396,-16.3094
1211160287,-71.6395,-16.309
1211160288,-71.6395,-16.309
1211160288,-71.6397,-16.3089
1211160288,-71.6398,-16.3088
1211160288,-71.6402,-16.3087
1211160289,-71.6402,-16.3107
1211160289,-71.6406,-16.3105
1211160290,-71.6384,-16.3109
1211160290,-71.6386,-16.3111
1211160290,-71.6387,-16.3113
1211160291,-71.6393,-16.3111
1211160291,-71.639,-16.3112
1211160292,-71.639,-16.3112
1211160292,-71.6389,-16.3112
1211160292,-71.6387,-16.3112
1211160293,-71.6415,-16.3091
1211160293,-71.6412,-16.3094
1211160294,-71.6415,-16.3091
1211160294,-71.6414,-16.309
1211160294,-71.641,-16.3087
1211160296,-71.6406,-16.3137
1211160296,-71.6404,-16.3138
1211160297,-71.6411,-16.3146
1211160297,-71.6407,-16.3147
1211160298,-71.6422,-16.3152
1211160298,-71.6418,-16.3153
1211160298,-71.6415,-16.3154
1211160299,-71.6412,-16.3149
1211160299,-71.6413,-16.315
1211160299,-71.6415,-16.3154
1211160300,-71.6417,-16.3159
1211160300,-71.6414,-16.3154
1211160301,-71.6417,-16.3159
1211160301,-71.6414,-16.316
1211160302,-71.6415,-16.3154
1211160302,-71.6416,-16.3156
1211160302,-71.6418,-16.3158
1211160302,-71.6418,-16.3158
1211160303,-71.642,-16.3162
1211160303,-71.642,-16.3162
1211160303,-71.6419,-16.3161
1211160303,-71.6417,-16.3159
1211160304,-71.642,-16.3162
1211160304,-71.6417,-16.3164
1211160304,-71.6414,-16.3165
1211160305,-71.6418,-16.3158
1211160305,-71.642,-16.316
1211160305,-71.6422,-16.3162
1211160307,-71.6422,-16.3162
1211160307,-71.6425,-16.3165
1211160308,-71.6425,-16.3165
1211160308,-71.6427,-16.3168
1211160308,-71.6428,-16.3169
1211160309,-71.6424,-16.3166
1211160309,-71.6422,-16.3164
1211160309,-71.6421,-16.3163
1211160309,-71.642,-16.3162
1211160310,-71.6424,-16.3166
1211160310,-71.6418,-16.3168
1211160310,-71.6416,-16.3169
1211160311,-71.6469,-16.3181
1211160311,-71.647,-16.318
1211160311,-71.6473,-16.3178
1211160311,-71.6475,-16.3176
1211160311,-71.6476,-16.3175
1211160311,-71.6477,-16.3174
1211160312,-71.6473,-16.3166
1211160312,-71.6478,-16.317
1211160313,-71.6478,-16.317
1211160313,-71.6479,-16.317
1211160313,-71.6481,-16.3169
1211160313,-71.6482,-16.3168
1211160313,-71.6485,-16.3166
1211160314,-71.6478,-16.317
1211160314,-71.6476,-16.3172
1211160314,-71.6473,-16.3175
1211160315,-71.6473,-16.3175
1211160315,-71.647,-16.3177
1211160315,-71.647,-16.3177
1211160315,-71.6467,-16.3179
1211161202,-71.6402,-16.3059
1211161202,-71.6403,-16.3058
1211495902,-71.6414,-16.3154
1211495902,-71.6412,-16.315
1211495903,-71.6412,-16.315
1211495903,-71.6412,-16.3149
1211495904,-71.6429,-16.3185
1211495904,-71.6427,-16.3181
1211495905,-71.6427,-16.3181
1211495905,-71.6426,-16.3179
1211495906,-71.6441,-16.319
1211495906,-71.6438,-16.3192
1211495906,-71.6434,-16.3194
1211495907,-71.6439,-16.3207
1211495907,-71.6433,-16.321
1211495907,-71.643,-16.3212
1211495908,-71.6466,-16.3195
1211495908,-71.6461,-16.3198
1211495908,-71.6458,-16.3199
1211495908,-71.6456,-16.3199
1211495909,-71.6474,-16.3213
1211495909,-71.6476,-16.3217
1211495910,-71.6488,-16.3218
1211495910,-71.6483,-16.322
1211495910,-71.6478,-16.3221
1211495911,-71.6476,-16.3217
1211495911,-71.6478,-16.3221
1211495912,-71.6478,-16.3221
1211495912,-71.6474,-16.3222
1211495912,-71.6472,-16.3223
1211495912,-71.6468,-16.3224
1211495913,-71.6467,-16.3222
1211495913,-71.6468,-16.3224
1211495914,-71.6448,-16.3235
1211495914,-71.6453,-16.3234
1211495914,-71.6458,-16.3233
1211495915,-71.6469,-16.3237
1211495915,-71.6473,-16.3239
1211495915,-71.6478,-16.3242
1211495915,-71.648,-16.3243
1211495915,-71.6483,-16.3244
1211495915,-71.6484,-16.3244
1211495915,-71.6484,-16.3244
1211495915,-71.6485,-16.3244
1211495915,-71.6486,-16.3244
1211495915,-71.6487,-16.3245
1211495915,-71.6488,-16.3246
1211495915,-71.6489,-16.3247
1211495915,-71.649,-16.3247
1211495915,-71.6492,-16.3249
1211495915,-71.6494,-16.325
1211495915,-71.6497,-16.3252
1211495916,-71.6458,-16.323
1211495916,-71.6458,-16.3228
1211495916,-71.6457,-16.3227
1211495916,-71.6457,-16.3227
1211495917,-71.6458,-16.323
1211495917,-71.6458,-16.3233
1211495918,-71.6448,-16.3235
1211495918,-71.6441,-16.3236
1211495919,-71.6458,-16.3233
1211495919,-71.6458,-16.3233
1211495919,-71.6459,-16.3235
1211495919,-71.6459,-16.3236
1211495919,-71.6459,-16.3236
1211495919,-71.6459,-16.3237
1211495919,-71.646,-16.3239
1211495919,-71.646,-16.324
1211495919,-71.6461,-16.3242
1211495920,-71.6468,-16.3257
1211495920,-71.6469,-16.3255
1211495920,-71.6471,-16.3253
1211495921,-71.6479,-16.3258
1211495921,-71.6479,-16.3259
1211495921,-71.6479,-16.3259
1211495921,-71.6479,-16.3259
1211495921,-71.6478,-16.326
1211495921,-71.6477,-16.3262
1211495921,-71.6477,-16.3263
1211495922,-71.6477,-16.3263
1211495922,-71.6476,-16.3264
1211495922,-71.6476,-16.3265
1211495922,-71.6475,-16.3266
1211495922,-71.6475,-16.3266
1211495922,-71.6476,-16.3267
1211495922,-71.6476,-16.3268
1211495922,-71.6477,-16.3268
1211495923,-71.645,-16.3249
1211495923,-71.6449,-16.3251
1211495923,-71.6448,-16.3252
1211495924,-71.645,-16.3249
1211495924,-71.6449,-16.3248
1211495924,-71.6447,-16.3247
1211495925,-71.6458,-16.3253
1211495925,-71.6459,-16.3253
1211495925,-71.6459,-16.3252
1211495925,-71.646,-16.3252
1211495925,-71.646,-16.3252
1211495925,-71.6461,-16.3253
1211495925,-71.6461,-16.3253
1211495925,-71.6461,-16.3253
1211495925,-71.6461,-16.3254
1211495925,-71.6461,-16.3254
1211495925,-71.6461,-16.3255
1211495925,-71.6461,-16.3255
1211495925,-71.6461,-16.3256
1211495925,-71.6461,-16.3256
1211495925,-71.6462,-16.3257
1211495925,-71.6463,-16.3257
1211495925,-71.6463,-16.3257
1211495925,-71.6464,-16.3257
1211495925,-71.6464,-16.3257
1211495925,-71.6465,-16.3256
1211495925,-71.6465,-16.3256
1211495925,-71.6465,-16.3255
1211495925,-71.6466,-16.3255
1211495927,-71.6448,-16.3252
1211495927,-71.6447,-16.3253
1211495928,-71.6451,-16.3254
1211495928,-71.645,-16.3256
1211495929,-71.645,-16.3256
1211495929,-71.645,-16.3256
1211495929,-71.6447,-16.3253
1211495930,-71.6456,-16.3269
1211495930,-71.6461,-16.3261
1211495931,-71.6457,-16.3258
1211495931,-71.646,-16.3259
1211495931,-71.646,-16.326
1211495931,-71.6461,-16.3261
1211495932,-71.645,-16.3256
1211495932,-71.645,-16.3257
1211495932,-71.6451,-16.3258
1211495932,-71.6451,-16.326
1211495932,-71.6451,-16.3262
1211495932,-71.6451,-16.3263
1211495932,-71.6452,-16.3266
1211495933,-71.6459,-16.3271
1211495933,-71.6461,-16.3268
1211495934,-71.646,-16.3271
1211495934,-71.6457,-16.3276
1211495935,-71.6495,-16.3256
1211495935,-71.6493,-16.3255
1211495935,-71.6492,-16.3254
1211495935,-71.649,-16.3253
1211495935,-71.6486,-16.325
1211495936,-71.6479,-16.3269
1211495936,-71.6478,-16.3272
1211495936,-71.6478,-16.3273
1211495936,-71.6477,-16.3275
1211495936,-71.6476,-16.3276
1211495937,-71.6477,-16.3279
1211495937,-71.6477,-16.3278
1211495937,-71.6476,-16.3277
1211495937,-71.6476,-16.3276
1211495938,-71.6497,-16.3302
1211495938,-71.6501,-16.3303
1211495938,-71.6502,-16.3303
1211495939,-71.6492,-16.3302
1211495939,-71.6491,-16.3307
1211495939,-71.6491,-16.3309
1211495939,-71.6491,-16.3311
1211495939,-71.649,-16.3313
1211495941,-71.6511,-16.3299
1211495941,-71.6514,-16.3303
1211495942,-71.6523,-16.3298
1211495942,-71.6521,-16.3294
1211495943,-71.6572,-16.3336
1211495943,-71.657,-16.333
1211495944,-71.657,-16.333
1211495944,-71.6565,-16.3331
1211495945,-71.6565,-16.3331
1211495945,-71.6566,-16.3334
1211495945,-71.6566,-16.3335
1211495945,-71.6568,-16.3341
1211495945,-71.6569,-16.3342
1211495946,-71.6572,-16.3355
1211495946,-71.6572,-16.3355
1211495946,-71.6571,-16.3354
1211495946,-71.6571,-16.3352
1211495946,-71.6571,-16.335
1211495946,-71.6571,-16.3349
1211495946,-71.6571,-16.3348
1211495946,-71.6571,-16.3348
1211495946,-71.657,-16.3347
1211495946,-71.657,-16.3347
1211495946,-71.6569,-16.3346
1211495946,-71.6568,-16.3345
1211495946,-71.6567,-16.3345
1211495946,-71.6566,-16.3346
1211495947,-71.6575,-16.3341
1211495947,-71.6572,-16.3341
1211495947,-71.657,-16.3342
1211495947,-71.6569,-16.3342
1211495947,-71.6569,-16.3342
1211495947,-71.6568,-16.3342
1211495947,-71.6565,-16.3344
1211495948,-71.6568,-16.3342
1211495948,-71.6569,-16.3344
1211495948,-71.6569,-16.3345
1211495948,-71.657,-16.3345
1211495948,-71.6571,-16.3347
1211495948,-71.6572,-16.3348
1211495949,-71.6577,-16.3348
1211495949,-71.6576,-16.3349
1211495949,-71.6576,-16.3351
1211495949,-71.6576,-16.3351
1211495950,-71.658,-16.336
1211495950,-71.658,-16.3359
1211495950,-71.6581,-16.3358
1211495950,-71.6581,-16.3357
1211495950,-71.6581,-16.3356
1211495950,-71.6581,-16.3356
1211495950,-71.658,-16.3355
1211495950,-71.6579,-16.3352
1211495950,-71.6577,-16.3348
1211495950,-71.6576,-16.3347
1211495950,-71.6576,-16.3347
1211495950,-71.6577,-16.3346
1211495950,-71.6577,-16.3345
1211495950,-71.6577,-16.3344
1211495950,-71.6577,-16.3343
1211495950,-71.6576,-16.3343
1211495950,-71.6575,-16.3341
1211495950,-71.6573,-16.3339
1211495950,-71.6572,-16.3338
1211495950,-71.6571,-16.3338
1211495950,-71.6571,-16.3337
1211495950,-71.6572,-16.3336
1211495950,-71.6572,-16.3335
1211495950,-71.6572,-16.3335
1211495950,-71.6572,-16.3334
1211495950,-71.6573,-16.3334
1211495950,-71.6573,-16.3333
1211495950,-71.6574,-16.3333
1211495950,-71.6574,-16.3334
1211495950,-71.6574,-16.3334
1211495950,-71.6574,-16.3336
1211495950,-71.6574,-16.3337
1211495950,-71.6574,-16.3337
1211495950,-71.6575,-16.3338
1211495950,-71.6576,-16.3338
1211495950,-71.6576,-16.3339
1211495950,-71.6576,-16.3339
1211495950,-71.6577,-16.334
1211495951,-71.6584,-16.3382
1211495951,-71.6579,-16.3382
1211495952,-71.6579,-16.3382
1211495952,-71.6576,-16.3383
1211495953,-71.6576,-16.3383
1211495953,-71.6571,-16.3384
1211495954,-71.6571,-16.3384
1211495954,-71.6567,-16.3385
1211495955,-71.6572,-16.3363
1211495955,-71.6568,-16.3363
1211498516,-71.6509,-16.3399
1211498516,-71.651,-16.3399
1211498516,-71.6513,-16.3404
1211498520,-71.6501,-16.3395
1211498520,-71.6501,-16.3394
1211498520,-71.65,-16.3394
1211498520,-71.6501,-16.3394
1211498520,-71.6502,-16.3393
1211498520,-71.6503,-16.3392
1211498520,-71.6503,-16.3391
1211500152,-71.6545,-16.333
1211500152,-71.6546,-16.333
1211500152,-71.655,-16.333
1211500152,-71.6552,-16.333
1211500152,-71.6553,-16.333
1211500152,-71.6554,-16.3331
1211500152,-71.6554,-16.3331
1211500152,-71.6554,-16.3331
1211500152,-71.6555,-16.3332
1211500152,-71.6555,-16.3333
1211500152,-71.6555,-16.3336
1211500152,-71.6555,-16.3337
1211500152,-71.6556,-16.3337
1211500152,-71.6556,-16.3339
1211500152,-71.6557,-16.3341
1211500152,-71.6558,-16.3342
1211500152,-71.6558,-16.3343
1211500152,-71.6558,-16.3344
1211500152,-71.6559,-16.3345
1211500152,-71.6558,-16.3346
1211500152,-71.6558,-16.3347
1211500152,-71.6557,-16.3348
1211500152,-71.6557,-16.3353
1211500152,-71.6557,-16.3357
1211500152,-71.6559,-16.3361
1211500152,-71.656,-16.3364
1211500152,-71.6562,-16.3375
1211500153,-71.6514,-16.3293
1211500153,-71.6514,-16.3293
1211500153,-71.6514,-16.3294
1211500153,-71.6514,-16.3294
1211500153,-71.6513,-16.3295
1211500153,-71.6513,-16.3296
1211500153,-71.6512,-16.3296
1211500153,-71.6512,-16.3297
1211500153,-71.6513,-16.3298
1211500153,-71.6513,-16.3298
1211500153,-71.6513,-16.3299
1211500154,-71.6521,-16.3269
1211500154,-71.652,-16.327
1211500154,-71.652,-16.327
1211500154,-71.6519,-16.3271
1211500154,-71.6518,-16.3272
1211500154,-71.6516,-16.3275
1211500154,-71.6516,-16.3276
1211500154,-71.6515,-16.3277
1211500154,-71.6514,-16.3284
1211500154,-71.6514,-16.3286
1211500154,-71.6513,-16.3289
1211500154,-71.6513,-16.3291
1211500154,-71.6513,-16.3292
1211500154,-71.6514,-16.3292
1211500154,-71.6514,-16.3293
1211738271,-71.6565,-16.3374
1211738271,-71.6563,-16.3364
1211982438,-71.6448,-16.3367
1211982438,-71.6441,-16.335
1211982438,-71.6441,-16.3349
1211982439,-71.6443,-16.3369
1211982439,-71.6438,-16.337
1211982440,-71.6443,-16.3369
1211982440,-71.6441,-16.3365
1211982440,-71.644,-16.3361
1211982440,-71.644,-16.3361
1211982440,-71.6439,-16.336
1211982440,-71.6439,-16.3358
1211982440,-71.6438,-16.3356
1211982440,-71.6437,-16.3354
1211982440,-71.6437,-16.3353
1211982440,-71.6437,-16.3353
1211982440,-71.6437,-16.3353
1211982440,-71.6438,-16.3352
1211982441,-71.6442,-16.3349
1211982441,-71.6443,-16.3351
1211982441,-71.6449,-16.3366
1211982443,-71.6448,-16.3368
1211982443,-71.6449,-16.3367
1211982444,-71.6421,-16.3323
1211982444,-71.6414,-16.3311
1211982444,-71.6412,-16.331
1211982444,-71.6411,-16.331
1211982445,-71.6412,-16.3314
1211982445,-71.6412,-16.3315
1211982445,-71.6412,-16.3316
1211982445,-71.6412,-16.3316
1211982445,-71.6413,-16.3317
1211982445,-71.6413,-16.3318
1211982445,-71.6413,-16.3318
1211982445,-71.6414,-16.3319
1211982445,-71.6415,-16.3322
1211982445,-71.6416,-16.3323
1211982445,-71.6417,-16.3324
1211982445,-71.6417,-16.3324
1211982445,-71.6418,-16.3325
1211982446,-71.6418,-16.3325
1211982446,-71.6421,-16.3323
1211982446,-71.6424,-16.3321
1211982446,-71.6427,-16.3319
1211982447,-71.6429,-16.3324
1211982447,-71.6427,-16.3319
1211982448,-71.6506,-16.3311
1211982448,-71.651,-16.3309
1211982449,-71.651,-16.3309
1211982449,-71.6515,-16.3306
1211982450,-71.6509,-16.3306
1211982450,-71.651,-16.3309
1211982450,-71.6512,-16.3312
1211982450,-71.6516,-16.3319
1211982450,-71.6518,-16.3322
1211982450,-71.6515,-16.3322
1211982450,-71.6514,-16.3323
1211982450,-71.6513,-16.3323
1211982451,-71.6526,-16.3339
1211982451,-71.6522,-16.334
1211982451,-71.6521,-16.3341
1211982452,-71.6517,-16.3342
1211982452,-71.652,-16.3352
1211982453,-71.6521,-16.3341
1211982453,-71.6517,-16.3342
1211982454,-71.6517,-16.3342
1211982454,-71.6516,-16.3342
1211982454,-71.6512,-16.3344
1211982455,-71.6513,-16.3323
1211982455,-71.6512,-16.3323
1211982455,-71.6509,-16.3324
1211982455,-71.6508,-16.3325
1211982455,-71.6507,-16.3325
1211982455,-71.6507,-16.3326
1211982455,-71.6506,-16.3326
1211982455,-71.6506,-16.3327
1211982455,-71.6506,-16.3327
1211982455,-71.6506,-16.3328
1211982455,-71.6507,-16.333
1211982455,-71.6508,-16.3333
1211982455,-71.651,-16.3339
1211982455,-71.6512,-16.3344
1211982456,-71.652,-16.3352
1211982456,-71.6524,-16.3361
1211982457,-71.652,-16.3363
1211982457,-71.6514,-16.3365
1211982458,-71.6524,-16.3361
1211982458,-71.652,-16.3363
1211982459,-71.6523,-16.3373
1211982459,-71.6521,-16.3373
1211982459,-71.6519,-16.3374
1211982460,-71.6532,-16.3356
1211982460,-71.6528,-16.3357
1211982461,-71.6532,-16.3356
1211982461,-71.6536,-16.3354
1211982462,-71.6534,-16.3347
1211982462,-71.6536,-16.3354
1211982463,-71.6534,-16.3347
1211982463,-71.6536,-16.3346
1211982463,-71.6538,-16.3345
1211982464,-71.6538,-16.3345
1211982464,-71.6538,-16.3345
1211982464,-71.6538,-16.3345
1211982464,-71.6538,-16.3344
1211982464,-71.6538,-16.3344
1211982464,-71.6536,-16.3341
1211982465,-71.6536,-16.3341
1211982465,-71.6535,-16.3342
1211982465,-71.6534,-16.3343
1211982465,-71.6533,-16.3343
1211982465,-71.6534,-16.3346
1211982465,-71.6533,-16.3346
1211982465,-71.6531,-16.3347
1211982465,-71.653,-16.3347
1211982465,-71.653,-16.3348
1211982465,-71.6529,-16.3348
1211982466,-71.6536,-16.3341
1211982466,-71.6535,-16.3339
1211982466,-71.6534,-16.3335
1211982467,-71.6534,-16.3335
1211982467,-71.6532,-16.3336
1211982467,-71.6525,-16.3338
1211982469,-71.6543,-16.3397
1211982469,-71.6539,-16.3398
1211982471,-71.655,-16.3403
1211982471,-71.6546,-16.3405
1211982472,-71.6547,-16.3395
1211982472,-71.655,-16.3394
1211982472,-71.6552,-16.3393
1211982473,-71.6552,-16.3407
1211982473,-71.6553,-16.3406
1211982473,-71.6554,-16.3406
1211982473,-71.6555,-16.3405
1211982473,-71.6556,-16.3405
1211982474,-71.6556,-16.3405
1211982474,-71.6555,-16.3404
1211982474,-71.6555,-16.3403
1211982474,-71.6555,-16.3403
1211982474,-71.6555,-16.3402
1211982474,-71.6555,-16.3401
1211982474,-71.6554,-16.3401
1211982474,-71.6554,-16.34
1211982474,-71.6554,-16.3399
1211982474,-71.6553,-16.3398
1211982474,-71.6553,-16.3397
1211982474,-71.6552,-16.3395
1211982474,-71.6552,-16.3393
1211982475,-71.655,-16.3403
1211982475,-71.6554,-16.3402
1211982476,-71.6463,-16.3356
1211982476,-71.6463,-16.3356
1211982476,-71.6461,-16.3356
1211982476,-71.646,-16.3355
1211982476,-71.6458,-16.3354
1211982476,-71.6457,-16.3354
1211982476,-71.6455,-16.3353
1211982476,-71.6454,-16.3353
1211982476,-71.6452,-16.3352
1211982476,-71.645,-16.3352
1211982476,-71.6449,-16.3351
1211982476,-71.6448,-16.3351
1211982476,-71.6447,-16.3351
1211982476,-71.6444,-16.335
1211982476,-71.6442,-16.3349
1211982476,-71.6441,-16.3349
1211982476,-71.644,-16.3349
1211982476,-71.6439,-16.3348
1211982476,-71.6438,-16.3347
1211982476,-71.6437,-16.3346
1211982476,-71.6436,-16.3345
1211982477,-71.6463,-16.3356
1211982477,-71.6465,-16.3356
1211982477,-71.6468,-16.3357
1211982477,-71.6468,-16.3357
1211982477,-71.6468,-16.3357
1211982477,-71.6469,-16.3357
1211982477,-71.647,-16.3357
1211982477,-71.6471,-16.3358
