way_id,lon,lat
573698939,-71.5414,-16.285
573698939,-71.541,-16.2852
573698939,-71.5406,-16.2855
573698939,-71.5401,-16.2857
573698939,-71.5395,-16.2861
573698939,-71.5389,-16.2864
573698939,-71.5384,-16.2867
573698939,-71.538,-16.2869
573698939,-71.5372,-16.2874
573698940,-71.5418,-16.2865
573698940,-71.5416,-16.2862
573698940,-71.541,-16.2852
573698940,-71.5404,-16.2843
573698940,-71.5401,-16.2837
573698941,-71.5426,-16.2856
573698941,-71.5424,-16.2858
573698941,-71.5423,-16.2859
573698941,-71.542,-16.286
573698941,-71.5416,-16.2862
573698941,-71.5412,-16.2865
573698941,-71.5408,-16.2867
573698941,-71.5404,-16.2869
573698941,-71.5403,-16.287
573698941,-71.54,-16.2871
573698941,-71.5399,-16.2872
573698941,-71.5397,-16.2873
573698941,-71.5394,-16.2875
573698941,-71.539,-16.2877
573698941,-71.5386,-16.2879
573698941,-71.5386,-16.2879
573698941,-71.5376,-16.2885
573698941,-71.5372,-16.2887
573698941,-71.5369,-16.2888
573698941,-71.5368,-16.2889
573698941,-71.5354,-16.2896
573698941,-71.5353,-16.2895
573698941,-71.5352,-16.2891
573698941,-71.5347,-16.2885
573698941,-71.5347,-16.2884
573698941,-71.5346,-16.2882
573698941,-71.5346,-16.288
573698941,-71.5346,-16.2879
573698941,-71.5345,-16.2879
573698941,-71.5344,-16.288
573698941,-71.5344,-16.288
573698941,-71.5344,-16.2881
573698941,-71.5344,-16.2881
573698941,-71.5344,-16.2882
573698941,-71.5344,-16.2883
573698941,-71.5342,-16.2883
573698941,-71.5341,-16.2883
573698941,-71.534,-16.2883
573698941,-71.5338,-16.2883
573698941,-71.5337,-16.2882
573698941,-71.5336,-16.2879
573698941,-71.5336,-16.2879
573698941,-71.5335,-16.288
573698941,-71.5335,-16.288
573698941,-71.5335,-16.2884
573698941,-71.5335,-16.2884
573698941,-71.5334,-16.2886
573698941,-71.5335,-16.2888
573698941,-71.5335,-16.289
573698941,-71.5336,-16.2891
573698941,-71.5336,-16.2893
573698941,-71.5337,-16.2895
573698941,-71.5337,-16.2896
573698941,-71.5337,-16.2897
573698941,-71.5333,-16.2899
573698941,-71.533,-16.2902
573698941,-71.5327,-16.2904
573698941,-71.5325,-16.2904
573698941,-71.5321,-16.2906
573698941,-71.5321,-16.2906
573698941,-71.5311,-16.2911
573698941,-71.5307,-16.2913
573698941,-71.5306,-16.2913
573698941,-71.5305,-16.2913
573698941,-71.5302,-16.2915
573698943,-71.5416,-16.2836
573698943,-71.5422,-16.2846
573698943,-71.5426,-16.2856
573698943,-71.5429,-16.2864
573698943,-71.5429,-16.2867
574588251,-71.5109,-16.2952
574588251,-71.5113,-16.2959
574588251,-71.5115,-16.2963
574588251,-71.512,-16.2973
574588251,-71.5126,-16.2985
574590289,-71.5115,-16.2949
574590289,-71.5111,-16.2951
574590289,-71.5109,-16.2952
574590289,-71.5104,-16.2954
574590289,-71.5104,-16.2954
574590289,-71.5104,-16.2955
574590289,-71.5109,-16.2966
574590289,-71.5111,-16.297
574590289,-71.5114,-16.2976
574590289,-71.512,-16.2988
574590289,-71.5123,-16.2995
574590289,-71.5125,-16.2998
574590289,-71.5131,-16.301
574590290,-71.512,-16.296
574590290,-71.5115,-16.2963
574590290,-71.5112,-16.2964
574590290,-71.5109,-16.2966
574590290,-71.5108,-16.2966
574590290,-71.5107,-16.2966
574590292,-71.5142,-16.2976
574590292,-71.5141,-16.2977
574590292,-71.5142,-16.2979
574590292,-71.5147,-16.2988
574590292,-71.5149,-16.2992
574604963,-71.5136,-16.2939
574604963,-71.5138,-16.2939
574604963,-71.5141,-16.2939
574604963,-71.5142,-16.2939
574604963,-71.5144,-16.2943
574604963,-71.5147,-16.2948
574604963,-71.5148,-16.2951
574604963,-71.5149,-16.2952
574604963,-71.5149,-16.2954
574604963,-71.5151,-16.2957
574604963,-71.5152,-16.2959
574604963,-71.5154,-16.2962
574604963,-71.5154,-16.2964
574604963,-71.5155,-16.2965
574604963,-71.5157,-16.297
574604963,-71.5162,-16.2981
574604963,-71.5163,-16.2983
574604963,-71.5164,-16.2984
574604963,-71.5164,-16.2985
574604963,-71.5165,-16.2986
574604963,-71.5166,-16.2988
574604963,-71.5166,-16.2989
574604963,-71.5167,-16.299
574604963,-71.5168,-16.2992
574604965,-71.5147,-16.2935
574604965,-71.5148,-16.2937
574604965,-71.5149,-16.294
574604966,-71.512,-16.2988
574604966,-71.5123,-16.2986
574604966,-71.5124,-16.2986
574604966,-71.5125,-16.2985
574604966,-71.5126,-16.2985
574604966,-71.5128,-16.2983
574604966,-71.5131,-16.2983
574604966,-71.5133,-16.2981
574604966,-71.5135,-16.298
574604966,-71.5135,-16.298
574604966,-71.5135,-16.2979
574604966,-71.5135,-16.2977
574604966,-71.5136,-16.2977
574604966,-71.5137,-16.2976
574604966,-71.5137,-16.2976
574604966,-71.5138,-16.2975
574604966,-71.5139,-16.2974
574604966,-71.514,-16.2974
574604966,-71.5141,-16.2975
574604966,-71.5141,-16.2975
574604966,-71.5142,-16.2976
574604966,-71.5143,-16.2976
574604966,-71.5145,-16.2975
574604966,-71.5147,-16.2975
574604966,-71.5147,-16.2975
574604966,-71.5151,-16.2973
574604966,-71.5152,-16.2973
574604966,-71.5153,-16.2972
574604966,-71.5156,-16.297
574604966,-71.5157,-16.297
574604966,-71.5159,-16.297
574604966,-71.516,-16.2969
574604966,-71.5161,-16.2968
574604966,-71.5162,-16.2968
574604966,-71.5163,-16.2967
574604966,-71.5164,-16.2967
574628349,-71.5149,-16.3006
574628349,-71.5147,-16.3002
574628349,-71.5142,-16.2993
574763499,-71.5481,-16.2976
574763499,-71.548,-16.2975
574763499,-71.5473,-16.2962
574763499,-71.5465,-16.2948
574763500,-71.5481,-16.2976
574763500,-71.5481,-16.2977
574763500,-71.5482,-16.2979
574763500,-71.5482,-16.298
574763500,-71.5482,-16.2981
574763500,-71.5482,-16.2983
574763500,-71.5482,-16.2984
574763500,-71.5483,-16.2985
574763500,-71.5483,-16.2992
574763500,-71.5483,-16.2994
574763500,-71.5482,-16.2996
574763500,-71.5482,-16.2997
574763500,-71.5482,-16.2998
574763500,-71.5481,-16.2999
574790320,-71.5482,-16.2984
574790320,-71.5483,-16.2982
574790320,-71.5484,-16.2981
574790320,-71.5485,-16.298
574790320,-71.5485,-16.298
574790320,-71.5486,-16.2979
574790320,-71.5486,-16.2978
574790320,-71.5487,-16.2977
574799872,-71.5451,-16.3024
574799872,-71.5451,-16.3024
574799872,-71.5453,-16.3027
574799872,-71.5452,-16.3027
574799872,-71.5452,-16.3027
574799872,-71.5452,-16.3027
574799872,-71.5452,-16.3028
574799872,-71.5452,-16.3028
574799872,-71.5452,-16.3028
574799872,-71.5452,-16.3028
574799872,-71.5452,-16.3028
574799872,-71.5453,-16.3028
574799872,-71.5453,-16.3028
574799872,-71.5453,-16.3028
574799872,-71.5453,-16.3028
574799872,-71.5454,-16.3028
574799872,-71.5453,-16.3027
574799872,-71.5453,-16.3027
574799872,-71.5453,-16.3027
574799872,-71.5453,-16.3027
574799872,-71.5453,-16.3027
574799872,-71.5453,-16.3027
574799873,-71.5457,-16.3026
574799873,-71.5456,-16.3026
574799873,-71.5456,-16.3026
574799873,-71.5455,-16.3027
574799873,-71.5455,-16.3027
574799873,-71.5455,-16.3027
574799873,-71.5454,-16.3027
574799873,-71.5454,-16.3027
574799873,-71.5454,-16.3027
574799873,-71.5454,-16.3027
574799873,-71.5453,-16.3027
574799874,-71.5455,-16.3031
574799874,-71.5454,-16.3031
574799874,-71.5454,-16.3031
574799874,-71.5453,-16.303
574799874,-71.5453,-16.303
574799874,-71.5454,-16.303
574799874,-71.5454,-16.3029
574799874,-71.5454,-16.3029
574799874,-71.5453,-16.3029
574799874,-71.5453,-16.3029
574799874,-71.5453,-16.3029
574799874,-71.5453,-16.3028
574799875,-71.5449,-16.303
574799875,-71.5449,-16.3029
574799875,-71.545,-16.3029
574799875,-71.545,-16.3029
574799875,-71.5451,-16.3029
574799875,-71.5451,-16.3029
574799875,-71.5451,-16.3029
574799875,-71.5451,-16.3028
574799875,-71.5452,-16.3028
574799875,-71.5452,-16.3028
574799875,-71.5452,-16.3028
574816894,-71.5458,-16.2924
574816894,-71.5458,-16.2924
574816894,-71.5457,-16.2923
574816894,-71.5457,-16.2921
574816894,-71.5455,-16.2918
574816894,-71.5454,-16.2915
574816894,-71.5452,-16.291
574816894,-71.545,-16.2906
574816894,-71.5449,-16.2905
574816894,-71.5448,-16.2901
574816894,-71.5442,-16.2889
574816894,-71.5442,-16.2887
574816895,-71.5436,-16.2924
574816895,-71.543,-16.2928
574816896,-71.5428,-16.2924
574816896,-71.5434,-16.292
574816897,-71.5426,-16.292
574816897,-71.5432,-16.2917
574816898,-71.5468,-16.2947
574816898,-71.5465,-16.2942
574816898,-71.5461,-16.2933
574816898,-71.5458,-16.2924
574816898,-71.5457,-16.2924
574816898,-71.5453,-16.2915
574816898,-71.5449,-16.2906
574816898,-71.5448,-16.2905
574816898,-71.5447,-16.2902
574816898,-71.5447,-16.2902
574816898,-71.5446,-16.2902
574816898,-71.5445,-16.2903
574816898,-71.5445,-16.2902
574816898,-71.5444,-16.2902
574872363,-71.5341,-16.2883
574872363,-71.5341,-16.2882
574872363,-71.534,-16.2882
574872363,-71.534,-16.2881
574872363,-71.534,-16.288
574872363,-71.534,-16.2879
574872363,-71.534,-16.2878
574872363,-71.534,-16.2877
574872363,-71.534,-16.2876
574872363,-71.534,-16.2875
574872363,-71.534,-16.2875
574872363,-71.5339,-16.2874
574872363,-71.5339,-16.2873
574872363,-71.5339,-16.2873
574872363,-71.5339,-16.2872
574872363,-71.5338,-16.2872
574872363,-71.5337,-16.2871
574872363,-71.5337,-16.2871
574872363,-71.5336,-16.287
574872363,-71.5336,-16.287
574872363,-71.5335,-16.2869
574872363,-71.5334,-16.2869
574872363,-71.5334,-16.2868
574872363,-71.5333,-16.2868
574872363,-71.5332,-16.2867
574872363,-71.5332,-16.2867
574872363,-71.5331,-16.2867
574872363,-71.533,-16.2866
574872363,-71.5329,-16.2866
574872363,-71.5329,-16.2866
574872363,-71.5328,-16.2865
574872363,-71.5327,-16.2865
574872364,-71.5377,-16.2864
574872364,-71.5376,-16.2864
574872364,-71.5375,-16.2865
574872364,-71.5373,-16.2866
574872364,-71.5372,-16.2866
574872364,-71.537,-16.2867
574872364,-71.5369,-16.2868
574872364,-71.5368,-16.2869
574885788,-71.5488,-16.2917
574885788,-71.5488,-16.2918
574885788,-71.5488,-16.2919
574885788,-71.5488,-16.292
574885788,-71.5488,-16.292
574885788,-71.5488,-16.2921
574885788,-71.5487,-16.2921
574885788,-71.5487,-16.2922
574885788,-71.5487,-16.2922
574885788,-71.5486,-16.2922
574885788,-71.5486,-16.2921
574885788,-71.5485,-16.2921
574885788,-71.5484,-16.2921
574885788,-71.5484,-16.2921
574885788,-71.5483,-16.2921
574885788,-71.5481,-16.2923
574885788,-71.5481,-16.2923
575679189,-71.5475,-16.2905
575679189,-71.5476,-16.2907
575679189,-71.5476,-16.2908
575679189,-71.5477,-16.291
575679189,-71.5477,-16.2911
575679189,-71.5477,-16.2914
575679189,-71.5478,-16.2916
575679189,-71.5478,-16.2918
575679189,-71.548,-16.2918
575679189,-71.548,-16.2919
575679189,-71.5479,-16.2921
575679189,-71.548,-16.2922
575679189,-71.5481,-16.2923
575679191,-71.5436,-16.2904
575679191,-71.5436,-16.2904
575679191,-71.5436,-16.2904
575679191,-71.5436,-16.2905
575679191,-71.5436,-16.2906
575679191,-71.5436,-16.2907
575679191,-71.5437,-16.2907
575679191,-71.5437,-16.2908
575679191,-71.5437,-16.2908
575679191,-71.5437,-16.2909
575679191,-71.5437,-16.291
575679191,-71.5438,-16.291
575679191,-71.5438,-16.2911
575679191,-71.5439,-16.2912
575679191,-71.5439,-16.2912
575679191,-71.5439,-16.2913
575679191,-71.544,-16.2914
575679191,-71.544,-16.2914
575679191,-71.5441,-16.2914
576053440,-71.5423,-16.3046
576053440,-71.5423,-16.3046
576053440,-71.5423,-16.3051
576053440,-71.5424,-16.3053
580230533,-71.5486,-16.3082
580230533,-71.5486,-16.3082
580230533,-71.5475,-16.3084
580230533,-71.5474,-16.3084
580230534,-71.5403,-16.2879
580230534,-71.5398,-16.2882
580230534,-71.5394,-16.2884
580230534,-71.539,-16.2887
580230535,-71.5399,-16.2891
580230535,-71.5402,-16.2899
580230535,-71.5407,-16.2906
580230535,-71.5411,-16.2914
580230535,-71.5415,-16.2921
580230535,-71.5419,-16.2929
580230536,-71.5429,-16.2909
580230536,-71.5422,-16.2913
580230537,-71.5447,-16.2878
580230537,-71.544,-16.2882
580230538,-71.5448,-16.2825
580230538,-71.544,-16.2828
580230538,-71.5439,-16.2828
580230538,-71.5431,-16.2832
580230538,-71.5432,-16.2835
580230538,-71.5434,-16.2839
580230538,-71.5439,-16.2852
580230539,-71.5425,-16.2901
580230539,-71.542,-16.2904
580230539,-71.5419,-16.2905
580230539,-71.5419,-16.2907
580230539,-71.542,-16.2909
580230539,-71.5422,-16.2913
580230539,-71.5424,-16.2916
580230602,-71.5327,-16.3086
580230602,-71.5333,-16.3082
580230603,-71.5335,-16.3081
580230603,-71.5339,-16.3078
580230604,-71.5325,-16.3074
580230604,-71.5321,-16.3069
580230604,-71.5317,-16.3072
580230605,-71.5304,-16.3063
580230605,-71.5299,-16.3056
580230606,-71.5318,-16.3007
580230606,-71.5321,-16.3018
580230606,-71.5324,-16.3027
580230606,-71.5325,-16.303
580230607,-71.5275,-16.3031
580230607,-71.5273,-16.3021
580230607,-71.5271,-16.3014
580230608,-71.5283,-16.3014
580230608,-71.5276,-16.3016
580231749,-71.5302,-16.3023
580231749,-71.53,-16.3014
580231749,-71.5298,-16.3006
580231750,-71.5281,-16.2972
580231750,-71.5278,-16.2973
580231750,-71.5274,-16.2975
580231750,-71.5272,-16.2976
580231750,-71.5272,-16.298
580231750,-71.5272,-16.2983
580231750,-71.5271,-16.2986
580231750,-71.5271,-16.2987
580231751,-71.5297,-16.2966
580231751,-71.5292,-16.2969
580231752,-71.5295,-16.2961
580231752,-71.5289,-16.2965
580231753,-71.5294,-16.2973
580231753,-71.5299,-16.297
580231754,-71.5294,-16.2947
580231754,-71.5301,-16.2944
580231755,-71.5299,-16.2941
580231755,-71.5296,-16.2942
580231755,-71.5292,-16.2943
580231756,-71.5289,-16.2936
580231756,-71.5297,-16.2932
580231757,-71.5287,-16.2932
580231757,-71.5293,-16.2929
580231758,-71.5296,-16.2942
580231758,-71.5294,-16.2938
580231759,-71.529,-16.294
580231759,-71.5294,-16.2938
580231759,-71.5297,-16.2937
580231760,-71.5289,-16.2926
580231760,-71.5284,-16.2928
580239196,-71.5249,-16.3027
580239196,-71.525,-16.3027
580239196,-71.5251,-16.3027
580239196,-71.5253,-16.3027
580239196,-71.5255,-16.3028
580239196,-71.5256,-16.3029
580239196,-71.5256,-16.3031
580239198,-71.5254,-16.2972
580239198,-71.5254,-16.2977
580239198,-71.5255,-16.2981
580239199,-71.5244,-16.2978
580239199,-71.5249,-16.2977
580239199,-71.5254,-16.2977
580239200,-71.5224,-16.2971
580239200,-71.5227,-16.297
580239200,-71.5229,-16.297
580239200,-71.5234,-16.2969
580239200,-71.5238,-16.2969
580239201,-71.5217,-16.296
580239201,-71.5217,-16.2958
580239202,-71.5212,-16.2956
580239202,-71.5211,-16.2956
580239202,-71.5209,-16.2951
580239202,-71.5208,-16.2948
580239202,-71.5207,-16.2944
580239202,-71.5207,-16.2943
580239203,-71.522,-16.2936
580239203,-71.5219,-16.2932
580239204,-71.5222,-16.2943
580239204,-71.523,-16.2937
580239205,-71.5206,-16.2897
580239205,-71.5205,-16.2897
580239205,-71.5201,-16.2899
580239205,-71.5197,-16.2901
580239206,-71.5186,-16.2847
580239206,-71.5185,-16.2847
580239206,-71.5182,-16.2848
580239206,-71.5178,-16.285
580239206,-71.5177,-16.2851
580239206,-71.5176,-16.2852
580239206,-71.5174,-16.2852
580239206,-71.5173,-16.2853
580239206,-71.5172,-16.2853
580239206,-71.517,-16.2854
580239206,-71.5166,-16.2857
580239206,-71.5162,-16.2858
580239209,-71.5258,-16.3073
580239209,-71.5251,-16.3075
580239210,-71.5255,-16.3054
580239210,-71.5258,-16.3053
580239211,-71.5163,-16.3048
580239211,-71.5168,-16.3047
580239211,-71.5173,-16.3046
580239211,-71.5177,-16.3045
580239211,-71.5178,-16.3045
580239212,-71.5198,-16.3032
580239212,-71.5193,-16.3035
580239212,-71.5183,-16.3039
580239213,-71.5187,-16.3013
580239213,-71.5192,-16.3025
580239214,-71.5162,-16.2981
580239214,-71.516,-16.2982
580239214,-71.5157,-16.2983
580239214,-71.5152,-16.2985
580239214,-71.5147,-16.2988
580239214,-71.5144,-16.2989
580239214,-71.5142,-16.2991
580239214,-71.5136,-16.2994
580239214,-71.5131,-16.2996
580239214,-71.5125,-16.2998
580239215,-71.5185,-16.2986
580239215,-71.5184,-16.2984
580239215,-71.5182,-16.2979
580239215,-71.518,-16.2972
580239215,-71.5179,-16.297
580239215,-71.5178,-16.2969
580239215,-71.5178,-16.2968
580239215,-71.5178,-16.2967
580239215,-71.5177,-16.2965
580239215,-71.5176,-16.2961
580239215,-71.5175,-16.2959
580239215,-71.5171,-16.2949
580239215,-71.517,-16.2945
580239215,-71.5169,-16.2944
580239215,-71.5169,-16.2941
580239215,-71.5168,-16.2939
580239215,-71.5168,-16.2939
580239215,-71.5168,-16.2938
580239216,-71.5197,-16.2963
580239216,-71.5193,-16.2965
580239216,-71.5188,-16.2967
580239216,-71.5183,-16.2968
580239216,-71.5179,-16.297
580239217,-71.5175,-16.2959
580239217,-71.5177,-16.2959
580239217,-71.518,-16.2958
580239217,-71.5184,-16.2956
580239217,-71.5189,-16.2955
580239217,-71.5193,-16.2953
580239218,-71.5197,-16.2963
580239218,-71.52,-16.2962
580239219,-71.5147,-16.2948
580239219,-71.5148,-16.2947
580239219,-71.515,-16.2947
580239219,-71.5151,-16.2946
583784292,-71.5449,-16.2905
583784292,-71.5449,-16.2906
598402710,-71.5259,-16.3015
598402710,-71.5259,-16.3014
598402710,-71.5259,-16.3014
598402710,-71.5258,-16.3014
598402710,-71.5258,-16.3014
598402710,-71.5257,-16.3013
598402710,-71.5256,-16.3013
598402710,-71.5256,-16.3013
598402710,-71.5256,-16.3012
598402710,-71.5256,-16.3012
598402710,-71.5255,-16.3011
598402710,-71.5255,-16.3011
598402710,-71.5255,-16.301
598402710,-71.5255,-16.301
598402710,-71.5255,-16.301
598402710,-71.5255,-16.301
598402710,-71.5254,-16.3009
598402710,-71.5254,-16.3009
598402710,-71.5253,-16.3008
598402713,-71.5262,-16.3017
598402713,-71.5262,-16.3013
598402713,-71.5263,-16.3012
598402713,-71.5263,-16.3011
598402713,-71.5264,-16.301
598402713,-71.5265,-16.3007
598402713,-71.5266,-16.3005
598402713,-71.5266,-16.3003
598402713,-71.5267,-16.3001
598402713,-71.5267,-16.2999
598402713,-71.5266,-16.2998
598402713,-71.5263,-16.2996
598402713,-71.5261,-16.2995
598402713,-71.526,-16.2995
598402713,-71.526,-16.2997
606181035,-71.5419,-16.2938
606181035,-71.5415,-16.2931
606181035,-71.5411,-16.2923
606181035,-71.5407,-16.2916
606181035,-71.5402,-16.2909
606181035,-71.5398,-16.2901
606181035,-71.5394,-16.2894
606181035,-71.5393,-16.2892
606181035,-71.5391,-16.2889
606181035,-71.539,-16.2887
606181035,-71.5386,-16.2879
606181036,-71.5449,-16.2992
606181036,-71.5447,-16.2987
606181036,-71.5445,-16.2983
606181036,-71.5442,-16.2978
606181036,-71.544,-16.2974
606181036,-71.5435,-16.2966
606181036,-71.5435,-16.2966
606181036,-71.5431,-16.2958
606181036,-71.5426,-16.2951
606181036,-71.5425,-16.2948
606181036,-71.5419,-16.2938
606181037,-71.5455,-16.2953
606181037,-71.5452,-16.2947
606181037,-71.5448,-16.2938
606181037,-71.5444,-16.293
606181037,-71.5443,-16.2927
606181037,-71.5442,-16.2926
606181037,-71.5442,-16.2926
606181037,-71.5441,-16.2927
608215040,-71.5265,-16.3012
608215040,-71.5265,-16.3012
608215040,-71.5264,-16.3012
608215040,-71.5264,-16.3012
608215040,-71.5264,-16.3012
608215040,-71.5264,-16.3012
608215040,-71.5264,-16.3012
608215040,-71.5264,-16.3013
608215040,-71.5264,-16.3013
608215040,-71.5263,-16.3013
608215040,-71.5263,-16.3013
608215040,-71.5263,-16.3013
608215040,-71.5263,-16.3013
608215040,-71.5263,-16.3013
608215040,-71.5263,-16.3013
608215040,-71.5262,-16.3013
608215040,-71.5262,-16.3013
608215040,-71.5262,-16.3013
608215040,-71.5262,-16.3014
608215040,-71.5262,-16.3014
608215040,-71.5262,-16.3014
608215040,-71.5261,-16.3014
608215040,-71.5261,-16.3014
608215040,-71.5261,-16.3013
608215040,-71.5261,-16.3013
608215040,-71.5261,-16.3013
608215040,-71.5261,-16.3013
608215040,-71.526,-16.3013
608215040,-71.526,-16.3013
608215040,-71.526,-16.3014
608474676,-71.5252,-16.2995
608474676,-71.5251,-16.2995
608474676,-71.5251,-16.2996
608474676,-71.525,-16.2996
608474676,-71.525,-16.2996
608474676,-71.5249,-16.2995
608474676,-71.5249,-16.2995
608474676,-71.5249,-16.2996
608474676,-71.5249,-16.2996
608474676,-71.5248,-16.2996
608474676,-71.5248,-16.2996
608474676,-71.5248,-16.2996
608474678,-71.5253,-16.2998
608474678,-71.5251,-16.2998
608474678,-71.5251,-16.2998
608474678,-71.5251,-16.3
608474678,-71.5251,-16.3
608474678,-71.525,-16.3
608474678,-71.5249,-16.3
608474678,-71.5249,-16.3001
608474678,-71.5249,-16.3001
608474678,-71.5248,-16.3001
608474679,-71.5248,-16.3001
608474679,-71.5248,-16.3001
608474679,-71.5247,-16.3001
608474679,-71.5247,-16.3
608474679,-71.5247,-16.3
608474679,-71.5247,-16.3
608474679,-71.5247,-16.3
608474679,-71.5247,-16.3
608474679,-71.5247,-16.3
608474679,-71.5247,-16.3
608474679,-71.5247,-16.2999
608474679,-71.5246,-16.2999
608474679,-71.5247,-16.2999
608474679,-71.5247,-16.2998
608474679,-71.5248,-16.2998
608474680,-71.5248,-16.3001
608474680,-71.5248,-16.3001
608474680,-71.5247,-16.3002
608474680,-71.5247,-16.3002
608474680,-71.5247,-16.3002
608474680,-71.5247,-16.3002
608474681,-71.5249,-16.3006
608474681,-71.5248,-16.3006
608474681,-71.5248,-16.3006
608474681,-71.5248,-16.3007
608474681,-71.5249,-16.3007
608478507,-71.5252,-16.3022
608478507,-71.5252,-16.3022
608478507,-71.5252,-16.3022
608478507,-71.5253,-16.3022
608478507,-71.5253,-16.3022
608478507,-71.5253,-16.3022
608478507,-71.5253,-16.3022
608478507,-71.5253,-16.3022
608478507,-71.5254,-16.3022
608478507,-71.5254,-16.3022
608478507,-71.5254,-16.3023
608478507,-71.5254,-16.3023
608478507,-71.5254,-16.3023
608478507,-71.5254,-16.3023
608478507,-71.5256,-16.3024
608478507,-71.5257,-16.3024
608478507,-71.5258,-16.3024
608478507,-71.5258,-16.3024
608478507,-71.5258,-16.3024
608479699,-71.5244,-16.3019
608479699,-71.5243,-16.3018
608479699,-71.5243,-16.3017
608479699,-71.5243,-16.3014
608479699,-71.5243,-16.3014
608479699,-71.5243,-16.3014
608479699,-71.5242,-16.3014
608479701,-71.5241,-16.3024
608479701,-71.5241,-16.3024
608479701,-71.524,-16.3023
608479701,-71.524,-16.3023
608479703,-71.5246,-16.3023
608479703,-71.5246,-16.3023
608479703,-71.5246,-16.3023
608479703,-71.5245,-16.3023
608479703,-71.5245,-16.3023
608479703,-71.5245,-16.3023
608479703,-71.5244,-16.3023
608479703,-71.5244,-16.3022
608479703,-71.5244,-16.3022
608479703,-71.5243,-16.3023
608479703,-71.5243,-16.3023
608479703,-71.5242,-16.3023
608479703,-71.5242,-16.3023
608479703,-71.5241,-16.3024
608479703,-71.5241,-16.3024
608479703,-71.5241,-16.3024
608479703,-71.5241,-16.3024
608479703,-71.524,-16.3025
608479703,-71.524,-16.3025
608479703,-71.5239,-16.3025
608479703,-71.5239,-16.3025
608479703,-71.5239,-16.3025
608479703,-71.5239,-16.3025
608479703,-71.5238,-16.3024
608696954,-71.5168,-16.2818
608696954,-71.5168,-16.2818
608696954,-71.5168,-16.2818
608696954,-71.5167,-16.2819
608696954,-71.5167,-16.2819
608696954,-71.5167,-16.2819
608696954,-71.5167,-16.2819
608696954,-71.5167,-16.282
608696954,-71.5168,-16.2821
608698383,-71.5153,-16.2827
608698383,-71.515,-16.2827
608698383,-71.5144,-16.2827
608698383,-71.5139,-16.2827
608698383,-71.5135,-16.2827
608698383,-71.513,-16.2827
608698383,-71.5125,-16.2827
608698383,-71.5121,-16.2828
608698383,-71.5116,-16.2828
608698383,-71.5111,-16.2828
608698383,-71.5106,-16.2828
608698383,-71.5107,-16.2838
608698383,-71.5106,-16.285
608698383,-71.5107,-16.2859
608698385,-71.5111,-16.2856
608698385,-71.5111,-16.285
608698385,-71.5111,-16.2838
608698385,-71.5111,-16.2828
608698385,-71.5111,-16.2818
608698386,-71.5116,-16.2853
608698386,-71.5116,-16.285
608698386,-71.5116,-16.2838
608698386,-71.5116,-16.2828
608698386,-71.5116,-16.2818
608698387,-71.5121,-16.2851
608698387,-71.5121,-16.285
608698387,-71.5121,-16.2838
608698387,-71.5121,-16.2828
608698387,-71.512,-16.2818
608698387,-71.512,-16.2815
608698388,-71.5125,-16.2817
608698388,-71.5125,-16.2819
608698388,-71.5125,-16.2827
608698388,-71.5125,-16.2838
608698388,-71.5125,-16.2849
608698388,-71.5125,-16.2852
608698389,-71.513,-16.2849
608698389,-71.513,-16.2848
608698389,-71.513,-16.2838
608698389,-71.513,-16.2827
608698389,-71.513,-16.2819
608698390,-71.5132,-16.285
608698390,-71.5133,-16.2849
608698390,-71.5133,-16.2848
608698390,-71.5134,-16.2847
608698390,-71.5134,-16.2845
608698390,-71.5134,-16.2841
608698390,-71.5134,-16.2839
608698390,-71.5135,-16.2837
608698390,-71.5135,-16.2834
608698390,-71.5135,-16.2827
608698390,-71.5135,-16.2827
608698390,-71.5135,-16.2826
608698390,-71.5134,-16.2818
608698391,-71.5138,-16.2836
608698391,-71.5139,-16.2834
608698391,-71.5139,-16.2827
608698391,-71.5139,-16.2819
608698393,-71.5153,-16.2829
608698393,-71.5153,-16.2827
608698393,-71.5152,-16.2817
608699784,-71.5102,-16.285
608699784,-71.5106,-16.285
608699784,-71.5111,-16.285
608699784,-71.5116,-16.285
608699784,-71.5121,-16.285
608699784,-71.5125,-16.2849
608699784,-71.513,-16.2848
608699785,-71.5138,-16.2836
608699785,-71.5137,-16.2837
608699785,-71.5137,-16.2837
608699785,-71.5136,-16.2837
608699785,-71.5135,-16.2837
608699785,-71.513,-16.2838
608699785,-71.5125,-16.2838
608699785,-71.5121,-16.2838
608699785,-71.5116,-16.2838
608699785,-71.5111,-16.2838
608699785,-71.5107,-16.2838
608699785,-71.5102,-16.2838
608699785,-71.5102,-16.285
608699785,-71.5102,-16.2861
608700491,-71.5208,-16.2862
608700491,-71.5208,-16.2861
608700491,-71.5208,-16.2859
608700491,-71.5208,-16.2856
608700493,-71.5187,-16.2848
608700493,-71.5185,-16.2849
608700493,-71.5183,-16.285
608700493,-71.5181,-16.2851
608700493,-71.518,-16.2851
608700493,-71.5179,-16.2852
608700493,-71.5179,-16.2851
608700493,-71.5178,-16.285
608700493,-71.5174,-16.2842
608700493,-71.5173,-16.284
608700493,-71.517,-16.2834
608700495,-71.5157,-16.2827
608700495,-71.5158,-16.2829
608700495,-71.5159,-16.2831
608700495,-71.516,-16.2834
608700495,-71.516,-16.2835
608700495,-71.5162,-16.2838
