id,lat,lon
5226995492,-16.2893,-71.5336
5226995493,-16.2891,-71.5336
5226995494,-16.2886,-71.5334
5226995495,-16.2888,-71.5335
5226995496,-16.289,-71.5335
5226995498,-16.2879,-71.5336
5226995499,-16.288,-71.5335
5226995500,-16.2884,-71.5335
5226995501,-16.2884,-71.5335
5226995502,-16.2882,-71.5337
5226995503,-16.2879,-71.5336
5226995504,-16.288,-71.5335
5226995505,-16.288,-71.5346
5226995506,-16.2884,-71.5347
5226995507,-16.2881,-71.5344
5226995508,-16.2883,-71.5344
5226995509,-16.2883,-71.5342
5226995510,-16.2883,-71.534
5226995511,-16.2883,-71.5338
5226995512,-16.2879,-71.5345
5226995513,-16.288,-71.5344
5226995514,-16.2879,-71.5346
5226995516,-16.2882,-71.5346
5226995517,-16.2957,-71.5293
5226995518,-16.2977,-71.5303
5226995519,-16.2939,-71.529
5226995520,-16.2939,-71.5288
5226995621,-16.2941,-71.5286
5226995622,-16.2945,-71.5277
5226995628,-16.2927,-71.5272
5226995629,-16.2943,-71.5282
5226995630,-16.2959,-71.5291
5226995631,-16.2951,-71.5286
5226995632,-16.2953,-71.5282
5226995633,-16.2931,-71.5269
5226995634,-16.2932,-71.5264
5226995635,-16.2955,-71.5278
5226995636,-16.2961,-71.5282
5226995637,-16.2963,-71.5284
5226995638,-16.2964,-71.5285
5226995639,-16.2963,-71.5288
5226995640,-16.2947,-71.5273
5226995641,-16.2932,-71.5282
5226995642,-16.2939,-71.5268
5226995643,-16.2937,-71.5272
5226995644,-16.2935,-71.5277
5226995645,-16.2956,-71.5295
5226995646,-16.2982,-71.5299
5226995648,-16.298,-71.5314
5226995649,-16.298,-71.5315
5226995650,-16.2987,-71.5321
5226995651,-16.2991,-71.5323
5226995652,-16.2991,-71.5313
5226995653,-16.299,-71.5318
5226995654,-16.2993,-71.5321
5226995655,-16.2993,-71.5323
5226995656,-16.2991,-71.5327
5226995657,-16.2988,-71.5334
5226995658,-16.2987,-71.5338
5226995659,-16.2983,-71.5345
5226995672,-16.2924,-71.5428
5226995673,-16.2926,-71.5423
5226995674,-16.2931,-71.5415
5226995675,-16.2919,-71.5437
5226995676,-16.2916,-71.5448
5226995678,-16.285,-71.5442
5226995679,-16.2848,-71.5445
5226995680,-16.2847,-71.5448
5226995681,-16.2846,-71.5449
5226995683,-16.2851,-71.544
5226995684,-16.2854,-71.5434
5226995686,-16.2875,-71.5394
5226995687,-16.2888,-71.5408
5226995688,-16.2913,-71.543
5226995689,-16.2923,-71.5411
5226995690,-16.2919,-71.542
5226995692,-16.2916,-71.5424
5226995693,-16.2912,-71.5395
5226995695,-16.2885,-71.5376
5226995696,-16.2887,-71.5372
5226995697,-16.2888,-71.5369
5226995698,-16.2896,-71.5354
5226995699,-16.2895,-71.5353
5226995700,-16.2891,-71.5352
5226995702,-16.2964,-71.5275
5226995705,-16.2948,-71.5263
5226995706,-16.295,-71.5265
5226995708,-16.2947,-71.5258
5226995709,-16.2951,-71.526
5226995711,-16.2957,-71.5269
5226995712,-16.296,-71.5263
5226995713,-16.2959,-71.5264
5226995716,-16.298,-71.5291
5226995717,-16.2981,-71.5293
5226995719,-16.2997,-71.5316
5226995722,-16.3008,-71.5314
5226995723,-16.3004,-71.5313
5226995727,-16.3001,-71.5321
5226995728,-16.2999,-71.5319
5226995729,-16.3005,-71.5327
5226995730,-16.3009,-71.5321
5226995731,-16.3007,-71.5324
5226995732,-16.2996,-71.531
5226995737,-16.3037,-71.5295
5227038753,-16.3015,-71.5467
5227038755,-16.3023,-71.5471
5227038756,-16.3027,-71.5474
5227038758,-16.3018,-71.5452
5227038759,-16.3008,-71.5428
5227038760,-16.3003,-71.5427
5227038762,-16.3001,-71.5443
5457652048,-16.3074,-71.5495
5457652054,-16.3076,-71.5485
5457652055,-16.3075,-71.549
5465678530,-16.3053,-71.5265
5465678531,-16.3053,-71.526
5465678532,-16.3053,-71.5262
5465678533,-16.3052,-71.5266
5465678534,-16.3047,-71.5264
5465678535,-16.3052,-71.5265
5465678536,-16.3053,-71.5266
5465678537,-16.3055,-71.5266
5465678538,-16.3057,-71.5266
5465678539,-16.3054,-71.5255
5508964565,-16.29,-71.5193
5508964566,-16.2899,-71.519
5508964567,-16.2901,-71.5189
5509011105,-16.2795,-71.5423
5509026395,-16.2884,-71.5218
5509036925,-16.2834,-71.517
5509036926,-16.2825,-71.5161
5509036927,-16.2827,-71.5162
5509036928,-16.2824,-71.5166
5509036929,-16.2821,-71.5169
5509036930,-16.2857,-71.5187
5509036931,-16.282,-71.5169
5509036932,-16.283,-71.5174
5509036933,-16.283,-71.5175
5509036934,-16.2828,-71.5178
5509036935,-16.2855,-71.5191
5509036936,-16.2819,-71.5173
5509036938,-16.2821,-71.5166
5509044070,-16.268,-71.5404
5509044071,-16.2753,-71.5418
5509044072,-16.2763,-71.542
5509044073,-16.2774,-71.5425
5509082477,-16.2825,-71.5448
5509082482,-16.2841,-71.5456
5509110706,-16.2871,-71.54
5509110707,-16.2862,-71.5416
5509110952,-16.2864,-71.5377
5509110954,-16.2874,-71.5372
5509110955,-16.2852,-71.541
5509110957,-16.2846,-71.5422
5509110958,-16.2837,-71.5401
5509110959,-16.2858,-71.5424
5509110960,-16.2864,-71.5429
5509110961,-16.2856,-71.5426
5509110962,-16.2836,-71.5416
5509672219,-16.2996,-71.519
5509677013,-16.2823,-71.5489
5509677015,-16.2821,-71.5488
5509677016,-16.282,-71.5488
5509677017,-16.2819,-71.5489
5509677018,-16.2818,-71.549
5509677019,-16.2815,-71.5489
5509677020,-16.2814,-71.5489
5509677121,-16.2812,-71.5489
5509677122,-16.2811,-71.5489
5509677123,-16.281,-71.5489
5514932584,-16.2952,-71.5109
5514932585,-16.2954,-71.5104
5514932586,-16.2963,-71.5115
5514932587,-16.2985,-71.5126
5514936826,-16.2966,-71.5109
5514936827,-16.2988,-71.512
5514936828,-16.301,-71.5131
5514936829,-16.2966,-71.5107
5514936848,-16.2943,-71.5158
5514936849,-16.2939,-71.5142
5514936850,-16.2948,-71.5147
5514936851,-16.2943,-71.5144
5514936853,-16.2939,-71.5138
5514936854,-16.2939,-71.5141
5514936855,-16.2959,-71.5152
5514936856,-16.2954,-71.5149
5514936857,-16.2951,-71.5148
5514936858,-16.2952,-71.5149
5514936859,-16.2957,-71.5151
5514936860,-16.2965,-71.5155
5514936861,-16.2962,-71.5154
5514936862,-16.2964,-71.5154
5514936863,-16.2964,-71.5141
5514936864,-16.2957,-71.5139
5514936865,-16.2961,-71.514
5514936866,-16.2967,-71.5143
5514936867,-16.2972,-71.5146
5514936871,-16.2959,-71.5139
5514959987,-16.306,-71.5483
5514960014,-16.3065,-71.5458
5514962714,-16.298,-71.5135
5514962715,-16.2986,-71.5123
5514962716,-16.2986,-71.5124
5514962717,-16.2985,-71.5125
5514963423,-16.3067,-71.544
5515054715,-16.297,-71.5157
5515054716,-16.2981,-71.5162
5515054717,-16.2983,-71.5163
5515054718,-16.2984,-71.5164
5515054719,-16.2985,-71.5164
5515054720,-16.2986,-71.5165
5515056421,-16.2988,-71.5166
5515056422,-16.2989,-71.5166
5515056423,-16.299,-71.5167
5515056428,-16.2946,-71.5151
5515056429,-16.2949,-71.5153
5515056430,-16.2951,-71.5154
5515056431,-16.2956,-71.5156
5515056432,-16.296,-71.5158
5515056433,-16.2962,-71.5159
5515056434,-16.2966,-71.5161
5515056436,-16.2974,-71.5165
5515056437,-16.2978,-71.5167
5515056438,-16.2983,-71.517
5515056439,-16.2984,-71.517
5515056440,-16.2988,-71.5172
5515056441,-16.299,-71.5173
5515056442,-16.2991,-71.5173
5515056443,-16.2993,-71.5173
5515056444,-16.2994,-71.5173
5515056446,-16.2972,-71.5153
5515056447,-16.297,-71.5156
5515056449,-16.2968,-71.5162
5515056450,-16.2967,-71.5163
5515056451,-16.2967,-71.5164
5515070691,-16.2935,-71.5147
5515259913,-16.288,-71.5344
5515259914,-16.2882,-71.5344
5515259915,-16.2881,-71.5344
5515286789,-16.2915,-71.5493
5515295351,-16.2987,-71.5332
5515309312,-16.3002,-71.5147
5515309313,-16.2993,-71.5142
5516365964,-16.2977,-71.5481
5516365965,-16.2979,-71.5482
5516365966,-16.298,-71.5482
5516365967,-16.2981,-71.5482
5516365968,-16.2983,-71.5482
5516365969,-16.2985,-71.5483
5516365970,-16.2992,-71.5483
5516558050,-16.2984,-71.5482
5516558051,-16.2982,-71.5483
5516558052,-16.2981,-71.5484
5516558053,-16.298,-71.5485
5516558054,-16.298,-71.5485
5516558055,-16.2979,-71.5486
5516558056,-16.2978,-71.5486
5516558057,-16.2977,-71.5487
5516589224,-16.2994,-71.5483
5516589225,-16.2996,-71.5482
5516589226,-16.2997,-71.5482
5516589227,-16.2998,-71.5482
5516589228,-16.2999,-71.5481
5516616828,-16.3027,-71.5453
5516616829,-16.3027,-71.5452
5516616830,-16.3028,-71.5452
5516616831,-16.3028,-71.5452
5516616832,-16.3028,-71.5452
5516616833,-16.3028,-71.5453
5516616834,-16.3028,-71.5453
5516616835,-16.3028,-71.5453
5516616836,-16.3028,-71.5453
5516616837,-16.3027,-71.5453
5516616838,-16.3027,-71.5453
5516616839,-16.3027,-71.5453
5516616840,-16.3026,-71.5456
5516616841,-16.3026,-71.5456
5516616842,-16.3027,-71.5455
5516616843,-16.3027,-71.5455
5516616844,-16.3027,-71.5455
5516616845,-16.3027,-71.5454
5516616846,-16.3027,-71.5454
5516616847,-16.3031,-71.5454
5516616848,-16.3031,-71.5454
5516616849,-16.303,-71.5453
5516616851,-16.303,-71.5453
5516616852,-16.303,-71.5454
5516616853,-16.3029,-71.5454
5516616854,-16.3029,-71.5454
5516616855,-16.3029,-71.5453
5516616858,-16.3024,-71.5451
5516616859,-16.3026,-71.5457
5516616860,-16.3029,-71.5449
5516616861,-16.3029,-71.545
5516616862,-16.3029,-71.545
5516616863,-16.3029,-71.5451
5516616864,-16.3029,-71.5451
5516616865,-16.3029,-71.5451
5516616866,-16.3028,-71.5451
5516616867,-16.3028,-71.5452
5516771399,-16.2924,-71.5458
5516771400,-16.2924,-71.5458
5516771401,-16.2923,-71.5457
5516771402,-16.2921,-71.5457
5516771403,-16.2918,-71.5455
5516771404,-16.2915,-71.5454
5516771405,-16.291,-71.5452
5516771406,-16.2906,-71.545
5516771407,-16.2905,-71.5449
5516771408,-16.2924,-71.5436
5516771409,-16.2928,-71.543
5516771410,-16.292,-71.5434
5516771411,-16.292,-71.5426
5516771412,-16.2917,-71.5432
5516771413,-16.2902,-71.5447
5516771414,-16.2902,-71.5447
5516771415,-16.2902,-71.5446
5516771416,-16.2903,-71.5445
5516771417,-16.2902,-71.5445
5516771418,-16.2902,-71.5444
5516771419,-16.2901,-71.5445
5516771420,-16.29,-71.5445
5516771821,-16.29,-71.5444
5516771822,-16.29,-71.5444
5516771823,-16.29,-71.5443
5516771824,-16.29,-71.5442
5516771825,-16.2901,-71.5441
5516875439,-16.3156,-71.5148
5517010942,-16.2837,-71.5486
5517051221,-16.282,-71.5488
5517051222,-16.2823,-71.5489
5517239236,-16.2917,-71.5488
5517239237,-16.2918,-71.5488
5517239238,-16.2919,-71.5488
5517239239,-16.292,-71.5488
5517239240,-16.292,-71.5488
5517239241,-16.2921,-71.5488
5517239242,-16.2921,-71.5487
5517239243,-16.2922,-71.5487
5517239244,-16.2922,-71.5487
5517239245,-16.2922,-71.5486
5517239246,-16.2921,-71.5486
5517239247,-16.2921,-71.5485
5517239248,-16.2921,-71.5484
5517239250,-16.2921,-71.5484
5517239251,-16.2921,-71.5483
5517245617,-16.2913,-71.5495
5517276498,-16.286,-71.5375
5517276499,-16.2859,-71.5375
5517276500,-16.2858,-71.5374
5517276501,-16.283,-71.5358
5517277576,-16.2883,-71.5341
5517277577,-16.2882,-71.5341
5517277578,-16.2882,-71.534
5517277579,-16.2881,-71.534
5517277580,-16.288,-71.534
5517277581,-16.2879,-71.534
5517277582,-16.2878,-71.534
5517277583,-16.2877,-71.534
5517277584,-16.2876,-71.534
5517277585,-16.2875,-71.534
5517277586,-16.2875,-71.534
5517277587,-16.2874,-71.5339
5517277588,-16.2873,-71.5339
5517277589,-16.2873,-71.5339
5517277590,-16.2872,-71.5339
5517277591,-16.2872,-71.5338
5517277592,-16.2871,-71.5337
5517277593,-16.2871,-71.5337
5517277594,-16.287,-71.5336
5517277595,-16.287,-71.5336
5517277596,-16.2869,-71.5335
5517277597,-16.2869,-71.5334
5517277598,-16.2868,-71.5334
5517277599,-16.2868,-71.5333
5517277600,-16.2867,-71.5332
5517277601,-16.2867,-71.5332
5517277602,-16.2867,-71.5331
5517277603,-16.2866,-71.533
5517277604,-16.2866,-71.5329
5517277605,-16.2866,-71.5329
5517277606,-16.2865,-71.5328
5517277607,-16.2865,-71.5327
5517277612,-16.2864,-71.5376
5517277613,-16.2865,-71.5375
5517277614,-16.2866,-71.5373
5517277615,-16.2866,-71.5372
5517277616,-16.2867,-71.537
5517277617,-16.2868,-71.5369
5517277618,-16.2869,-71.5368
5517376639,-16.291,-71.5465
5517419108,-16.2932,-71.543
5517430086,-16.2937,-71.5471
5517949872,-16.303,-71.5449
5523496793,-16.2905,-71.5475
5523496794,-16.2907,-71.5476
5523496795,-16.2908,-71.5476
5523496796,-16.291,-71.5477
5523496797,-16.2911,-71.5477
5523496798,-16.2914,-71.5477
5523496799,-16.2916,-71.5478
5523496800,-16.2918,-71.5478
5523496801,-16.2918,-71.548
5523496802,-16.2919,-71.548
5523496803,-16.2921,-71.5479
5523496804,-16.2922,-71.548
5523496809,-16.2904,-71.5436
5523496810,-16.2904,-71.5436
5523496811,-16.2904,-71.5436
5523496812,-16.2905,-71.5436
5523496813,-16.2906,-71.5436
5523496814,-16.2907,-71.5436
5523496815,-16.2907,-71.5437
5523496816,-16.2908,-71.5437
5523496817,-16.2908,-71.5437
5523496818,-16.2909,-71.5437
5523496819,-16.291,-71.5437
5523496820,-16.291,-71.5438
5523496821,-16.2911,-71.5438
5523496822,-16.2912,-71.5439
5523496823,-16.2912,-71.5439
5523496824,-16.2913,-71.5439
5523496825,-16.2914,-71.544
5523496826,-16.2914,-71.544
5523496827,-16.2914,-71.5441
5526071389,-16.3046,-71.5423
5526071390,-16.3046,-71.5423
5526071391,-16.3051,-71.5423
5555040023,-16.3068,-71.5465
5555040024,-16.3056,-71.5459
5555040025,-16.2872,-71.5477
5555040026,-16.2882,-71.5398
5555040027,-16.2887,-71.539
5555040028,-16.2891,-71.5399
5555040029,-16.2899,-71.5402
5555040030,-16.2906,-71.5407
5555040031,-16.2914,-71.5411
5555040032,-16.2921,-71.5415
5555040033,-16.2929,-71.5419
5555040034,-16.2909,-71.5429
5555040035,-16.2913,-71.5422
5555040037,-16.2878,-71.5447
5555040038,-16.2882,-71.544
5555040039,-16.2828,-71.544
5555040041,-16.2832,-71.5431
5555040042,-16.2835,-71.5432
5555040043,-16.2862,-71.5376
5555040044,-16.2901,-71.5425
5555040046,-16.2907,-71.5419
5555040249,-16.3094,-71.5336
5555040255,-16.3091,-71.5339
5555040256,-16.3089,-71.5351
5555040258,-16.3086,-71.5327
5555040259,-16.3082,-71.5333
5555040260,-16.3081,-71.5335
5555040261,-16.3078,-71.5339
5555040262,-16.3072,-71.5302
5555040263,-16.3074,-71.5325
5555040264,-16.3069,-71.5321
5555040265,-16.3072,-71.5317
5555040266,-16.305,-71.535
5555040267,-16.3049,-71.535
5555040268,-16.3048,-71.5349
5555040269,-16.3047,-71.5349
5555040270,-16.3046,-71.5348
5555040271,-16.3039,-71.5346
5555040272,-16.3037,-71.5344
5555040273,-16.3036,-71.5345
5555040274,-16.3036,-71.5345
5555040275,-16.3036,-71.5346
5555040276,-16.3037,-71.5348
5555040277,-16.3038,-71.5348
5555040278,-16.3039,-71.535
5555040279,-16.304,-71.5351
5555040280,-16.3063,-71.5304
5555040281,-16.3056,-71.5299
5555040282,-16.3042,-71.5279
5555040283,-16.3032,-71.5305
5555040284,-16.3044,-71.5318
5555040285,-16.3018,-71.5321
5555040286,-16.303,-71.5325
5555040287,-16.3039,-71.5278
5555040288,-16.3031,-71.5275
5555040289,-16.3021,-71.5273
5555040290,-16.3014,-71.5271
5555040291,-16.3014,-71.5283
5555040292,-16.3016,-71.5276
5555052001,-16.3023,-71.5302
5555052002,-16.3014,-71.53
5555052003,-16.3006,-71.5298
5555052004,-16.298,-71.5285
5555052005,-16.2972,-71.5281
5555052006,-16.2973,-71.5278
5555052007,-16.2975,-71.5274
5555052009,-16.2966,-71.5297
5555052010,-16.2969,-71.5292
5555052011,-16.2961,-71.5295
5555052012,-16.2965,-71.5289
5555052013,-16.2973,-71.5294
5555052014,-16.297,-71.5299
5555052015,-16.2944,-71.5301
5555052016,-16.2941,-71.5299
5555052017,-16.2943,-71.5292
5555052018,-16.2936,-71.5289
5555052019,-16.2932,-71.5297
5555052020,-16.2932,-71.5287
5555052121,-16.2929,-71.5293
5555052122,-16.2942,-71.5296
5555052123,-16.2938,-71.5294
5555052124,-16.294,-71.529
5555052125,-16.2937,-71.5297
5555052126,-16.2926,-71.5289
5555052127,-16.2928,-71.5284
5555052128,-16.2945,-71.5239
5555052130,-16.2941,-71.5236
5555123136,-16.3188,-71.5297
5555123137,-16.3193,-71.53
5555123138,-16.3191,-71.5298
5555123139,-16.3138,-71.5278
5555123141,-16.3072,-71.528
5555123142,-16.3078,-71.5282
5555123143,-16.3081,-71.5285
5555123144,-16.3066,-71.527
5555123145,-16.3027,-71.5253
5555123147,-16.3028,-71.5255
5555123148,-16.3031,-71.5256
5555123150,-16.3012,-71.525
5555123151,-16.3012,-71.525
5555123153,-16.3016,-71.525
5555123154,-16.3017,-71.525
5555123155,-16.3018,-71.5249
5555123156,-16.3025,-71.5237
5555123157,-16.3017,-71.5218
5555123158,-16.3001,-71.5253
5555123159,-16.2994,-71.5212
5555123160,-16.2989,-71.5207
5555123161,-16.2987,-71.5206
5555123162,-16.2972,-71.5254
5555123163,-16.2981,-71.5255
5555123164,-16.2977,-71.5249
5555123165,-16.2977,-71.5254
5555123167,-16.2971,-71.521
5555123168,-16.2971,-71.521
5555123169,-16.2972,-71.5209
5555123170,-16.2971,-71.5224
5555123171,-16.297,-71.5229
5555123172,-16.2969,-71.5234
5555123173,-16.2969,-71.5238
5555123175,-16.2969,-71.5239
5555123176,-16.2955,-71.5217
5555123177,-16.2957,-71.5222
5555123178,-16.2921,-71.5195
5555123179,-16.292,-71.5194
5555123180,-16.2931,-71.5206
5555123181,-16.2938,-71.5211
5555123182,-16.295,-71.5214
5555123183,-16.295,-71.522
5555123184,-16.2942,-71.5212
5555123185,-16.2941,-71.5217
5555123186,-16.294,-71.5221
5555123187,-16.2951,-71.5209
5555123189,-16.2956,-71.5211
5555123192,-16.2932,-71.5219
5555123193,-16.2937,-71.523
5555123194,-16.2933,-71.5199
5555123196,-16.2914,-71.5187
5555123197,-16.2913,-71.519
5555123200,-16.2909,-71.519
5555123201,-16.291,-71.5194
5555123202,-16.2902,-71.5194
5555123203,-16.2901,-71.5193
5555123206,-16.2901,-71.5204
5555123207,-16.29,-71.5205
5555123208,-16.2899,-71.5206
5555123210,-16.2876,-71.522
5555123211,-16.2876,-71.5219
5555123212,-16.2884,-71.521
5555123213,-16.2886,-71.5205
5555123214,-16.2875,-71.521
5555123215,-16.2863,-71.5208
5555123216,-16.2873,-71.5211
5555123217,-16.2869,-71.5218
5555123218,-16.2847,-71.5186
5555123219,-16.2847,-71.5185
5555123220,-16.2848,-71.5182
5555123322,-16.2852,-71.5176
5555123323,-16.2852,-71.5174
5555123324,-16.2853,-71.5172
5555123325,-16.2858,-71.5162
5555123326,-16.2823,-71.5166
5555123328,-16.2829,-71.5155
5555123329,-16.2829,-71.5153
5555123333,-16.2838,-71.5138
5555123335,-16.284,-71.5137
5555123337,-16.2846,-71.5136
5555123338,-16.2848,-71.5134
5555123339,-16.285,-71.5132
5555123340,-16.2851,-71.5131
5555123341,-16.2853,-71.5118
5555123342,-16.2855,-71.5115
5555123344,-16.2859,-71.5109
5555123347,-16.2863,-71.5095
5555123350,-16.2867,-71.5093
5555123353,-16.2884,-71.513
5555123355,-16.2889,-71.5137
5555123356,-16.2895,-71.5158
5555123357,-16.2894,-71.5156
5555123359,-16.2897,-71.517
5555123361,-16.2895,-71.5175
5555123363,-16.2898,-71.5179
5555123365,-16.2903,-71.5175
5555123367,-16.2909,-71.5172
5555123370,-16.2914,-71.5164
5555123371,-16.2916,-71.5163
5555123372,-16.2917,-71.5163
5555123375,-16.2926,-71.5186
5555123376,-16.2924,-71.5187
5555123377,-16.2919,-71.5187
5555123379,-16.2819,-71.5159
5555123382,-16.2817,-71.5122
5555123388,-16.2795,-71.5101
5555123389,-16.2788,-71.5094
5555123390,-16.2788,-71.5093
5555123393,-16.2785,-71.5084
5555123394,-16.2786,-71.5082
5555123395,-16.2788,-71.5081
5555123398,-16.2786,-71.5077
5555123399,-16.2782,-71.5076
5555123400,-16.2772,-71.5074
5555123401,-16.2765,-71.5074
5555123402,-16.276,-71.5077
5555123403,-16.2758,-71.5076
5555123404,-16.2756,-71.5075
5555123405,-16.2757,-71.5069
5555123406,-16.2758,-71.5068
5555123407,-16.2763,-71.5068
5555123408,-16.2766,-71.5068
5555123409,-16.2769,-71.5066
5555123410,-16.2773,-71.5065
5555123411,-16.2774,-71.5062
5555123412,-16.2779,-71.5057
5555123413,-16.2781,-71.5052
5555123414,-16.2787,-71.5051
5555123415,-16.279,-71.5048
5555123416,-16.279,-71.5045
5555123417,-16.2782,-71.5033
5555123418,-16.2783,-71.503
5555123419,-16.2781,-71.5022
5555123420,-16.2778,-71.5015
5555123521,-16.2779,-71.5014
5555123522,-16.2785,-71.5013
5555123523,-16.2787,-71.5012
5555123524,-16.2787,-71.5009
5555123525,-16.2773,-71.4997
5555123526,-16.2768,-71.4993
5555123527,-16.2767,-71.4992
5555123528,-16.2762,-71.4991
5555123529,-16.2761,-71.499
5555123530,-16.2761,-71.4984
5555123531,-16.2774,-71.4976
5555123532,-16.2771,-71.4966
5555123533,-16.2774,-71.4962
5555123534,-16.2774,-71.4961
5555123535,-16.2764,-71.4954
5555123536,-16.2763,-71.4952
5555123537,-16.2766,-71.495
5555123538,-16.2767,-71.4949
5555123539,-16.2788,-71.4947
5555123540,-16.279,-71.4948
5555123541,-16.2801,-71.495
5555123542,-16.2804,-71.495
5555123543,-16.2826,-71.4934
5555123544,-16.2821,-71.4922
5555123545,-16.2822,-71.4921
5555123546,-16.2829,-71.4919
5555123547,-16.284,-71.4912
5555123548,-16.2841,-71.4908
5555123549,-16.284,-71.4905
5555123568,-16.317,-71.5259
5555123574,-16.3073,-71.5258
5555123575,-16.3075,-71.5251
5555123576,-16.3054,-71.5255
5555123577,-16.3053,-71.5258
5555123578,-16.3046,-71.5215
5555123579,-16.3041,-71.5212
5555123580,-16.3033,-71.5208
5555123581,-16.303,-71.5207
5555123582,-16.3029,-71.5205
5555123583,-16.3085,-71.5178
5555123584,-16.3071,-71.5146
5555123585,-16.3071,-71.5144
5555123586,-16.3071,-71.5139
5555123588,-16.3072,-71.5137
5555123589,-16.3075,-71.5135
5555123590,-16.3077,-71.5133
5555123591,-16.3078,-71.513
5555123592,-16.3083,-71.5121
5555123593,-16.3076,-71.5133
5555123594,-16.3048,-71.5163
5555123595,-16.3046,-71.5173
5555123596,-16.3045,-71.5178
5555123597,-16.3045,-71.5177
5555123598,-16.304,-71.5176
5555123599,-16.3059,-71.5183
5555123600,-16.3034,-71.5181
5555123601,-16.3032,-71.5198
5555123602,-16.3035,-71.5193
5555123603,-16.3039,-71.5183
5555123604,-16.3013,-71.5187
5555123605,-16.3025,-71.5192
5555123606,-16.3024,-71.5164
5555123607,-16.3006,-71.5149
5555123609,-16.2983,-71.5157
5555123610,-16.2985,-71.5152
5555123611,-16.2988,-71.5147
5555123612,-16.2994,-71.5136
5555123613,-16.2996,-71.5131
5555123614,-16.2998,-71.5125
5555123615,-16.2979,-71.5182
5555123616,-16.2972,-71.518
5555123617,-16.2963,-71.5197
5555123618,-16.2965,-71.5193
5555123619,-16.2967,-71.5188
5555123620,-16.2968,-71.5183
5555123721,-16.2956,-71.5184
5555123722,-16.2955,-71.5189
5555123723,-16.2953,-71.5193
5555123725,-16.2963,-71.5197
5555123726,-16.2962,-71.52
5555123727,-16.2961,-71.5176
5555123729,-16.2945,-71.517
5555123730,-16.2944,-71.5169
5555123731,-16.2941,-71.5169
5555123732,-16.2938,-71.5168
5555123733,-16.2948,-71.5176
5555123734,-16.2949,-71.5171
5555123735,-16.294,-71.5196
5555123736,-16.2941,-71.5161
5555123737,-16.294,-71.5162
5555123738,-16.2939,-71.5162
5555123739,-16.2938,-71.5162
5555123740,-16.2938,-71.5162
5555123741,-16.2936,-71.5163
5555123742,-16.2936,-71.5164
5555123744,-16.2935,-71.5165
5555123745,-16.2935,-71.5165
5555123746,-16.2937,-71.5167
5555123747,-16.2937,-71.5167
5555123748,-16.2938,-71.5169
5555123749,-16.2937,-71.517
5555123750,-16.2957,-71.5157
5555123751,-16.2955,-71.5162
5555123752,-16.2943,-71.5156
5555123753,-16.2938,-71.5154
5558122286,-16.2728,-71.547
5558122287,-16.2784,-71.5482
5558122288,-16.2787,-71.5481
5558122289,-16.2789,-71.5481
5558122290,-16.279,-71.548
5558122291,-16.2792,-71.548
5558122292,-16.2797,-71.548
5558122293,-16.2798,-71.5481
5558122294,-16.2799,-71.5481
5558122295,-16.2801,-71.5483
5558122296,-16.2802,-71.5484
5558122297,-16.2802,-71.5485
5558122298,-16.2801,-71.5486
5558122299,-16.2801,-71.5487
5558122300,-16.2802,-71.5488
5558122301,-16.2803,-71.5489
5558122302,-16.2804,-71.5489
5558122303,-16.2805,-71.5491
5558122304,-16.2805,-71.5492
5558122305,-16.2806,-71.5492
5558122306,-16.2807,-71.5492
5558122307,-16.2808,-71.5491
5558122308,-16.2809,-71.5489
5559983143,-16.3,-71.5149
5581151640,-16.2905,-71.5448
5695240994,-16.3109,-71.5381
5695244176,-16.3102,-71.5367
5695368584,-16.3013,-71.5226
5695368585,-16.302,-71.5227
5695375800,-16.2991,-71.5232
5695410573,-16.2998,-71.5248
5695410574,-16.2999,-71.5247
5695410580,-16.3014,-71.5259
5695410581,-16.3014,-71.5259
5695410582,-16.3014,-71.5258
5695410583,-16.3014,-71.5258
5695410584,-16.3013,-71.5257
5695410585,-16.3013,-71.5256
5695410586,-16.3013,-71.5256
5695410587,-16.3012,-71.5256
5695410588,-16.3012,-71.5256
5695410589,-16.3011,-71.5255
5695410590,-16.3011,-71.5255
5695410591,-16.301,-71.5255
5695410592,-16.301,-71.5255
5695410593,-16.301,-71.5255
5695410594,-16.301,-71.5255
5695410595,-16.3012,-71.5263
5695410596,-16.3011,-71.5263
5695410597,-16.301,-71.5264
5695410598,-16.3007,-71.5265
5695410600,-16.3005,-71.5266
5695410601,-16.2997,-71.526
5700704659,-16.3058,-71.5455
5720613624,-16.3092,-71.5405
5720613625,-16.309,-71.541
5743058859,-16.2941,-71.5239
5748063206,-16.2964,-71.5284
5748063207,-16.2964,-71.5285
5748063209,-16.2949,-71.5301
5748070853,-16.3014,-71.5192
5748070854,-16.3042,-71.52
5748070855,-16.3041,-71.5201
5748070856,-16.3041,-71.52
5748070905,-16.3018,-71.5175
5748070906,-16.3012,-71.519
5748070907,-16.3012,-71.519
5748070908,-16.3027,-71.5197
5748070909,-16.3025,-71.5197
5748070910,-16.2999,-71.5202
5748070911,-16.2999,-71.5202
5748070912,-16.2996,-71.519
5748074037,-16.2887,-71.5407
5748074038,-16.2887,-71.5407
5748074039,-16.2887,-71.5407
5748295165,-16.2961,-71.5147
5762894212,-16.3042,-71.5258
5762894213,-16.3039,-71.5257
5762894214,-16.3034,-71.5257
