way_id,lon,lat
561379251,-71.489,-16.4227
561379251,-71.4888,-16.4226
561379251,-71.4888,-16.4226
561379251,-71.488,-16.4221
561379500,-71.4884,-16.4209
561379500,-71.4886,-16.4212
561379500,-71.489,-16.4215
561379500,-71.4894,-16.4218
561379500,-71.4897,-16.422
561379500,-71.4899,-16.4221
561379500,-71.4903,-16.4224
561379500,-71.4907,-16.4227
561379509,-71.4882,-16.4199
561379509,-71.4879,-16.4208
561379509,-71.4877,-16.4217
561379509,-71.4877,-16.4218
561379649,-71.4891,-16.4222
561379649,-71.4887,-16.4219
561379649,-71.4883,-16.4215
561379680,-71.491,-16.4215
561379680,-71.4909,-16.4216
561379681,-71.4905,-16.4213
561379681,-71.4899,-16.4221
561379682,-71.4909,-16.4216
561379682,-71.4909,-16.4215
561379682,-71.4908,-16.4216
561379682,-71.4907,-16.4217
561379682,-71.4903,-16.4224
561379887,-71.4934,-16.4295
561379887,-71.4934,-16.4295
561379887,-71.4933,-16.4295
561379887,-71.4932,-16.4295
561379887,-71.4931,-16.4295
561379887,-71.493,-16.4295
561379887,-71.4929,-16.4294
561379887,-71.4928,-16.4293
561379887,-71.4927,-16.4294
561380156,-71.4927,-16.4294
561380156,-71.4925,-16.4292
561380156,-71.4923,-16.429
561380210,-71.4915,-16.4292
561380210,-71.4915,-16.429
561380210,-71.4915,-16.4289
561380210,-71.4913,-16.4285
561638935,-71.4705,-16.4203
561638935,-71.4705,-16.4203
561638935,-71.4704,-16.4202
561638935,-71.4703,-16.4203
561638935,-71.4702,-16.4203
561638935,-71.4701,-16.4204
561638935,-71.47,-16.4204
561638935,-71.4699,-16.4205
561638935,-71.4699,-16.4207
561638936,-71.4701,-16.4193
561638936,-71.4704,-16.4199
561638936,-71.4705,-16.4203
561638936,-71.4706,-16.4203
561638936,-71.4707,-16.4207
561638936,-71.4708,-16.4209
561638936,-71.4709,-16.4211
561638936,-71.4708,-16.4212
561638936,-71.471,-16.4216
561638936,-71.4712,-16.422
561638936,-71.4713,-16.4222
561638936,-71.4713,-16.4223
561638936,-71.4713,-16.4224
561638936,-71.4712,-16.4224
561638936,-71.4709,-16.4225
561638937,-71.4735,-16.4197
561638937,-71.4728,-16.42
561638937,-71.4722,-16.4202
561638937,-71.4715,-16.4205
561638937,-71.4707,-16.4207
561638939,-71.4763,-16.4231
561638939,-71.4763,-16.4232
561638939,-71.4763,-16.4236
561638939,-71.4761,-16.4244
561638939,-71.476,-16.4248
561638939,-71.4759,-16.4253
561638939,-71.4759,-16.4256
561638939,-71.4758,-16.4257
561638939,-71.4763,-16.4263
561638939,-71.4765,-16.4266
561638939,-71.4776,-16.4281
561638939,-71.4785,-16.4292
561638940,-71.4793,-16.4293
561638940,-71.4785,-16.4292
561638942,-71.4813,-16.4314
561638942,-71.4805,-16.4313
561638942,-71.4799,-16.4312
561638942,-71.479,-16.4311
561638943,-71.4812,-16.4317
561638943,-71.4816,-16.4316
561638943,-71.4817,-16.4316
561638943,-71.4822,-16.4315
561638943,-71.4824,-16.4315
561638943,-71.4826,-16.4315
561638943,-71.483,-16.4316
561638943,-71.4833,-16.4316
561638943,-71.4834,-16.4315
561638943,-71.4835,-16.4315
561638943,-71.4836,-16.4314
561638943,-71.4839,-16.4312
561638943,-71.484,-16.4312
561638943,-71.4841,-16.4311
561638943,-71.4842,-16.431
561638943,-71.4842,-16.4308
561638944,-71.4908,-16.426
561638944,-71.4902,-16.4263
561640421,-71.4926,-16.4273
561640421,-71.4926,-16.4271
561640421,-71.4927,-16.427
561640422,-71.4927,-16.427
561640422,-71.4926,-16.427
561640422,-71.492,-16.4268
561640422,-71.4917,-16.4267
561640423,-71.4926,-16.4257
561640423,-71.4923,-16.4259
561640423,-71.492,-16.4268
561640424,-71.4908,-16.426
561640424,-71.4907,-16.4259
561640424,-71.4906,-16.4257
561640424,-71.4905,-16.4257
561640424,-71.4904,-16.4256
561640424,-71.4903,-16.4254
561640424,-71.4902,-16.4252
561640424,-71.4901,-16.4251
561640424,-71.49,-16.4249
561640424,-71.4898,-16.4248
561640424,-71.4895,-16.4244
561640424,-71.4894,-16.4243
561640425,-71.4893,-16.4236
561640425,-71.4892,-16.4236
561640425,-71.489,-16.4235
561640425,-71.4888,-16.4233
561640427,-71.484,-16.4242
561640427,-71.4842,-16.4241
561640427,-71.4843,-16.4241
561640427,-71.4844,-16.4241
561640427,-71.4846,-16.4241
561640427,-71.4847,-16.4241
561640427,-71.4848,-16.424
561640427,-71.485,-16.4239
561640427,-71.4851,-16.4238
561640427,-71.4852,-16.4238
561640427,-71.4853,-16.4238
561640427,-71.4854,-16.4238
561640427,-71.4855,-16.4239
561640427,-71.4856,-16.4239
561640427,-71.4858,-16.4239
561640427,-71.4859,-16.4239
561640427,-71.486,-16.4239
561640428,-71.4772,-16.4202
561640428,-71.4768,-16.4207
561640428,-71.4764,-16.4211
561640428,-71.4762,-16.4213
561640428,-71.4759,-16.4216
561640429,-71.4766,-16.4197
561640429,-71.4762,-16.4202
561640429,-71.4757,-16.4208
561640429,-71.4756,-16.4209
561640430,-71.4757,-16.4208
561640430,-71.476,-16.421
561640430,-71.4762,-16.4213
561640431,-71.4783,-16.4228
561640431,-71.4783,-16.4228
561640431,-71.4779,-16.4228
561640431,-71.4778,-16.4228
561640431,-71.4777,-16.4228
561640431,-71.4775,-16.4228
561640431,-71.477,-16.4227
561640431,-71.4765,-16.4229
561640432,-71.4769,-16.4239
561640432,-71.477,-16.4239
561640432,-71.4773,-16.4241
561640432,-71.4777,-16.4244
561640432,-71.4777,-16.4244
561640432,-71.4778,-16.4244
561640432,-71.4781,-16.4244
561640432,-71.4782,-16.4245
561640432,-71.4785,-16.4245
561640432,-71.4786,-16.4245
561640432,-71.4787,-16.4244
561640432,-71.4789,-16.4243
561640432,-71.4789,-16.4242
561640432,-71.4791,-16.424
561640432,-71.4792,-16.4239
561640432,-71.4794,-16.4236
561640432,-71.4796,-16.4233
561640432,-71.4799,-16.4231
561640432,-71.48,-16.4231
561640432,-71.4801,-16.423
561640432,-71.4801,-16.4229
561640432,-71.4801,-16.4229
561640432,-71.4801,-16.4228
561640432,-71.48,-16.4227
561640432,-71.48,-16.4226
561640432,-71.4799,-16.4225
561640432,-71.4798,-16.4224
561640432,-71.4798,-16.4223
561640432,-71.4799,-16.4223
561640432,-71.4799,-16.4223
561640432,-71.4803,-16.4226
561640432,-71.4808,-16.4229
561640432,-71.481,-16.4231
561640432,-71.4814,-16.4232
561640432,-71.4815,-16.4233
561640432,-71.4815,-16.4233
561640432,-71.4816,-16.4234
561640432,-71.482,-16.4236
561640432,-71.4821,-16.4236
561640432,-71.4824,-16.4238
561640432,-71.4827,-16.424
561640433,-71.4763,-16.4231
561640433,-71.4763,-16.4231
561640433,-71.4756,-16.4233
561640433,-71.4752,-16.4235
561640433,-71.4744,-16.4238
561640433,-71.4735,-16.424
561640433,-71.4735,-16.4241
561640433,-71.4725,-16.4244
561640433,-71.4715,-16.4247
561640433,-71.4714,-16.4248
561640433,-71.4707,-16.4255
561640433,-71.4704,-16.4258
561640433,-71.4699,-16.4261
561640433,-71.469,-16.4269
561640433,-71.4684,-16.4273
561640434,-71.4689,-16.4278
561640434,-71.4695,-16.4272
561640434,-71.4703,-16.4267
561640434,-71.471,-16.4261
561640434,-71.4714,-16.4259
561640434,-71.4718,-16.4256
561640434,-71.4726,-16.4251
561640434,-71.4726,-16.425
561640434,-71.4727,-16.425
561640434,-71.4727,-16.4249
561640434,-71.4727,-16.4248
561640434,-71.4725,-16.4244
561640434,-71.4723,-16.4238
561640434,-71.4722,-16.4236
561640434,-71.4722,-16.4235
561640434,-71.472,-16.4233
561640434,-71.472,-16.4232
561640434,-71.4719,-16.4229
561640434,-71.4718,-16.4228
561640434,-71.4717,-16.4227
561640434,-71.4715,-16.4227
561640434,-71.4712,-16.4226
561640435,-71.4715,-16.4247
561640435,-71.4715,-16.4247
561640435,-71.4713,-16.4248
561640435,-71.4712,-16.4249
561640435,-71.4702,-16.4252
561640435,-71.4698,-16.4253
561640435,-71.4695,-16.4254
561640436,-71.4702,-16.4252
561640436,-71.4702,-16.4252
561640436,-71.47,-16.4248
561640436,-71.4698,-16.4243
561640436,-71.4696,-16.4239
561640436,-71.4695,-16.4235
561640436,-71.4693,-16.423
561640437,-71.4709,-16.4231
561640437,-71.4709,-16.4231
561640437,-71.471,-16.4231
561640437,-71.471,-16.4232
561640437,-71.4711,-16.4235
561640437,-71.4713,-16.4239
561640437,-71.4714,-16.4241
561640437,-71.4715,-16.4245
561640437,-71.4715,-16.4246
561640437,-71.4715,-16.4247
561640439,-71.4674,-16.4238
561640439,-71.4676,-16.4242
561640439,-71.4676,-16.4243
561640439,-71.4677,-16.4243
561640439,-71.4679,-16.4244
561640439,-71.4681,-16.4245
561640439,-71.4682,-16.4247
561640439,-71.4682,-16.4247
561640439,-71.4684,-16.425
561640439,-71.4684,-16.4251
561640439,-71.4685,-16.4254
561640439,-71.4686,-16.4255
561640442,-71.4701,-16.4193
561640442,-71.4694,-16.4196
561640442,-71.4688,-16.4198
561640442,-71.4681,-16.42
561640442,-71.4675,-16.4203
561640442,-71.4669,-16.4205
561640442,-71.4662,-16.4207
561640442,-71.4656,-16.421
561783305,-71.4932,-16.4215
561783305,-71.4929,-16.4211
561783307,-71.4929,-16.4211
561783307,-71.4923,-16.4213
561783307,-71.4918,-16.4214
561783307,-71.4917,-16.4216
561783310,-71.4923,-16.4213
561783310,-71.4923,-16.421
561783312,-71.4942,-16.4218
561783312,-71.4938,-16.4219
561783312,-71.4933,-16.4219
561783315,-71.4938,-16.4219
561783315,-71.4935,-16.4216
561783317,-71.493,-16.4222
561783317,-71.4931,-16.4229
561783319,-71.4934,-16.423
561783319,-71.4933,-16.4223
561783327,-71.4844,-16.4216
561783327,-71.4843,-16.4218
561783327,-71.4842,-16.422
561783329,-71.4848,-16.4217
561783329,-71.4846,-16.4221
561783331,-71.4871,-16.4253
561783331,-71.4877,-16.4254
561783331,-71.4879,-16.4255
561783333,-71.4889,-16.426
561783333,-71.4888,-16.426
561783333,-71.4885,-16.4259
561783333,-71.4882,-16.4258
561783335,-71.4894,-16.4268
561783335,-71.4895,-16.427
561783335,-71.4896,-16.4271
561783335,-71.4897,-16.4273
561783335,-71.4898,-16.4274
561783335,-71.4898,-16.4275
561783335,-71.4898,-16.4275
561783335,-71.4898,-16.4276
561783335,-71.4898,-16.4277
561783335,-71.4897,-16.4278
561783335,-71.4897,-16.428
561783335,-71.4896,-16.4283
561783335,-71.4895,-16.4286
561783335,-71.4895,-16.4287
561783335,-71.4894,-16.4289
561783335,-71.4893,-16.429
561783335,-71.4891,-16.4292
561783335,-71.489,-16.4295
561783335,-71.4888,-16.4297
561783335,-71.4888,-16.4298
561783335,-71.4886,-16.4301
561783335,-71.4886,-16.4303
561783335,-71.4885,-16.4305
561783335,-71.4885,-16.4305
561783335,-71.4885,-16.4306
561783335,-71.4886,-16.4308
561783338,-71.4861,-16.4284
561783338,-71.4861,-16.4285
561783338,-71.4861,-16.4285
561783338,-71.4863,-16.4286
561783338,-71.4865,-16.4287
561783338,-71.4866,-16.4288
561783338,-71.4868,-16.4288
561783338,-71.4869,-16.4289
561783338,-71.4872,-16.4289
561783338,-71.4873,-16.4289
561783338,-71.4874,-16.429
561783338,-71.4874,-16.429
561783338,-71.4874,-16.429
561783341,-71.4886,-16.4267
561783341,-71.488,-16.4266
561783341,-71.4874,-16.4264
561783341,-71.4868,-16.4263
561789939,-71.4899,-16.4289
561789939,-71.4898,-16.4292
561789939,-71.4896,-16.4295
561789939,-71.4894,-16.4298
561789939,-71.4893,-16.43
561789940,-71.4896,-16.4302
561789940,-71.4893,-16.43
561789940,-71.4888,-16.4298
561789941,-71.4896,-16.4306
561789941,-71.4894,-16.4306
561789941,-71.4891,-16.4306
561789941,-71.4885,-16.4305
561789943,-71.4909,-16.4313
561789943,-71.4908,-16.4314
561789943,-71.4908,-16.4315
561789944,-71.4907,-16.4313
561789944,-71.4908,-16.4313
561789944,-71.4909,-16.4313
561789944,-71.4909,-16.4313
561789944,-71.4918,-16.4318
561789944,-71.4922,-16.432
561789944,-71.4925,-16.4321
561789944,-71.4927,-16.4321
561789944,-71.4928,-16.4322
561789944,-71.4928,-16.4322
561789944,-71.4928,-16.4322
561789944,-71.4932,-16.4324
561789945,-71.4932,-16.4324
561789945,-71.4932,-16.4324
561789945,-71.4932,-16.4325
561789945,-71.4934,-16.4326
561789945,-71.4935,-16.4327
561789945,-71.4936,-16.4328
561789945,-71.4937,-16.4329
561789945,-71.4938,-16.433
561789946,-71.4907,-16.4319
561789946,-71.4908,-16.4319
561789946,-71.4909,-16.4319
561789946,-71.4911,-16.432
561789946,-71.4915,-16.4322
561789946,-71.4915,-16.4322
561789946,-71.4916,-16.4322
561789946,-71.4918,-16.4323
561789946,-71.4921,-16.4323
561789946,-71.4926,-16.4325
561789946,-71.4927,-16.4325
561789946,-71.4929,-16.4325
561789946,-71.4931,-16.4327
561789946,-71.4933,-16.4328
561789946,-71.4935,-16.433
561789946,-71.4936,-16.4331
561789946,-71.4936,-16.4331
561789946,-71.4937,-16.4332
561789946,-71.4937,-16.4333
561789946,-71.4937,-16.4337
561789947,-71.4934,-16.4344
561789947,-71.4931,-16.4341
561789947,-71.4928,-16.4337
561789947,-71.4924,-16.4334
561789947,-71.492,-16.4331
561789948,-71.4935,-16.433
561789948,-71.4934,-16.4331
561789948,-71.493,-16.4335
561789948,-71.4928,-16.4337
561789948,-71.4924,-16.4341
561789949,-71.491,-16.4341
561789949,-71.491,-16.4343
561789949,-71.4909,-16.4347
561789949,-71.4909,-16.4352
561789949,-71.4909,-16.4357
561789949,-71.4909,-16.4362
561789949,-71.4909,-16.4367
561789949,-71.4909,-16.4371
561789949,-71.4909,-16.4375
561789951,-71.4919,-16.4343
561789951,-71.4919,-16.4344
561789951,-71.4919,-16.4348
561789951,-71.4918,-16.4351
561789951,-71.4918,-16.4352
561789951,-71.4918,-16.4352
561789951,-71.4918,-16.4352
561789953,-71.4907,-16.4332
561789953,-71.4906,-16.4333
561789953,-71.4905,-16.4334
561789953,-71.4905,-16.4338
561789953,-71.4905,-16.4342
561789953,-71.4905,-16.4342
561789953,-71.4904,-16.4347
561789953,-71.4904,-16.4352
561789953,-71.4904,-16.4357
561789953,-71.4905,-16.4362
561789953,-71.4904,-16.4366
561789953,-71.4904,-16.4366
561789956,-71.4905,-16.4338
561789956,-71.49,-16.4338
561789956,-71.4894,-16.4337
561789957,-71.4892,-16.4343
561789957,-71.4885,-16.4346
561789957,-71.4884,-16.4346
561789957,-71.4883,-16.4347
561789957,-71.488,-16.4348
561789958,-71.488,-16.4345
561789958,-71.488,-16.4348
561789958,-71.488,-16.4352
561789958,-71.488,-16.4353
561789958,-71.488,-16.4354
561789958,-71.4879,-16.4356
561789960,-71.4876,-16.4344
561789960,-71.4875,-16.4352
561789960,-71.4875,-16.4352
561789960,-71.4874,-16.4356
561789961,-71.488,-16.4345
561789961,-71.4876,-16.4344
561789961,-71.4871,-16.4344
561789962,-71.4871,-16.4336
561789962,-71.4871,-16.4339
561789962,-71.4871,-16.4344
563057803,-71.4973,-16.4318
563057803,-71.4973,-16.4317
563057803,-71.4971,-16.4317
563057803,-71.4968,-16.4316
563057803,-71.4967,-16.4315
563057803,-71.4966,-16.4315
563057803,-71.4964,-16.4315
563057803,-71.4964,-16.4314
563057803,-71.4962,-16.4313
563057803,-71.496,-16.4312
563057803,-71.4958,-16.4311
563057803,-71.4955,-16.4309
563057803,-71.4953,-16.4309
563057803,-71.4952,-16.4308
563057803,-71.4949,-16.4308
563057803,-71.4947,-16.4308
563057803,-71.4944,-16.431
563057803,-71.494,-16.4311
563057803,-71.4939,-16.4311
563057803,-71.4938,-16.4312
563057803,-71.4936,-16.4312
563057803,-71.4936,-16.4312
563057803,-71.4935,-16.4312
563057803,-71.4934,-16.4312
563057803,-71.4933,-16.4312
563057803,-71.4932,-16.4313
563057803,-71.493,-16.4316
563057803,-71.4929,-16.4318
563057803,-71.4929,-16.4318
563057803,-71.4929,-16.4321
563057803,-71.4928,-16.4322
563059356,-71.4929,-16.4294
563059356,-71.4926,-16.4296
563059356,-71.4926,-16.4296
563059356,-71.4925,-16.4297
563059356,-71.4924,-16.4296
563059356,-71.4923,-16.4296
563059356,-71.4921,-16.4296
563059356,-71.492,-16.4295
563059356,-71.4919,-16.4295
563059356,-71.4918,-16.4294
563059356,-71.4916,-16.4294
563059356,-71.4916,-16.4294
563059356,-71.4913,-16.4295
563059356,-71.491,-16.4296
563059356,-71.4909,-16.4296
563059356,-71.4907,-16.4297
563059356,-71.4904,-16.4298
563059356,-71.4901,-16.4299
563059356,-71.49,-16.43
563059356,-71.49,-16.43
563059356,-71.49,-16.4301
563059356,-71.49,-16.4302
563059356,-71.4899,-16.4303
563059356,-71.4899,-16.4304
563059356,-71.4899,-16.4306
563059356,-71.4899,-16.4307
563059356,-71.4898,-16.4308
563059356,-71.4898,-16.4311
563059356,-71.4897,-16.4313
563059356,-71.4896,-16.4314
563059356,-71.4896,-16.4314
563059359,-71.4907,-16.4313
563059359,-71.4903,-16.431
563059359,-71.4901,-16.4309
563059359,-71.4898,-16.4308
563059359,-71.4896,-16.4307
563059677,-71.4898,-16.4311
563059677,-71.49,-16.4313
563059677,-71.4902,-16.4315
563059678,-71.4899,-16.4317
563059678,-71.4896,-16.4314
563059678,-71.4896,-16.4314
563060143,-71.4984,-16.4312
563060143,-71.4983,-16.4312
563060143,-71.4982,-16.4312
563060143,-71.4982,-16.4312
563060143,-71.4979,-16.431
563060143,-71.4978,-16.4309
563060143,-71.4973,-16.4308
563060143,-71.4969,-16.4306
563060143,-71.4965,-16.4304
563060143,-71.4962,-16.4303
563060143,-71.496,-16.4302
563060143,-71.4959,-16.4302
563060143,-71.4958,-16.4301
563060143,-71.4957,-16.4301
563060143,-71.4956,-16.4301
563060143,-71.4953,-16.43
563060143,-71.4951,-16.4299
563060143,-71.495,-16.4299
563060143,-71.4947,-16.43
563060143,-71.4946,-16.4301
563060143,-71.4945,-16.4302
563060143,-71.4944,-16.4303
563060143,-71.4943,-16.4303
563060143,-71.4941,-16.4304
563060143,-71.494,-16.4304
563060143,-71.4933,-16.4306
567525498,-71.4921,-16.4323
567525498,-71.4917,-16.4328
567525499,-71.4926,-16.4325
567525499,-71.492,-16.4331
567525500,-71.4931,-16.4327
567525500,-71.4924,-16.4334
567525502,-71.4916,-16.4322
567525502,-71.4914,-16.4324
567525502,-71.491,-16.4328
567529485,-71.4904,-16.4328
567529485,-71.4901,-16.4331
567529485,-71.49,-16.4332
567529485,-71.49,-16.4332
567529485,-71.49,-16.4334
567529485,-71.49,-16.4338
567529488,-71.4905,-16.4318
567529488,-71.4904,-16.4318
567529488,-71.4903,-16.4318
567529488,-71.4902,-16.4318
567529488,-71.4901,-16.4319
567529488,-71.49,-16.4319
567529488,-71.4898,-16.4321
567529488,-71.4896,-16.4322
567529488,-71.4895,-16.4323
567529488,-71.4894,-16.4325
567529488,-71.4893,-16.4327
567529488,-71.4891,-16.4329
567529488,-71.4891,-16.433
567529488,-71.489,-16.4332
567529488,-71.4888,-16.4333
567529488,-71.4887,-16.4333
567529488,-71.4887,-16.4334
567529488,-71.4886,-16.4333
567529488,-71.4885,-16.4333
567529488,-71.4885,-16.4333
567529488,-71.4884,-16.4332
567529488,-71.4884,-16.4331
567529488,-71.4884,-16.4331
567529488,-71.4883,-16.433
567529488,-71.4883,-16.4329
567529488,-71.488,-16.4329
567529488,-71.4879,-16.4329
567529488,-71.4878,-16.4329
567529488,-71.4875,-16.4329
567529488,-71.4872,-16.433
567529488,-71.4868,-16.433
567529488,-71.4867,-16.433
567529488,-71.4867,-16.433
567529488,-71.4866,-16.433
567529488,-71.4865,-16.4331
567529488,-71.4864,-16.4332
567529488,-71.4863,-16.4332
567529488,-71.4862,-16.4334
567529488,-71.4861,-16.4334
567529488,-71.486,-16.4335
567529488,-71.4856,-16.4337
567529488,-71.4851,-16.4339
567529488,-71.485,-16.4341
567529488,-71.4849,-16.4341
567529488,-71.4848,-16.4341
567529488,-71.4845,-16.4341
567529488,-71.4843,-16.4341
567529488,-71.4839,-16.4341
567529488,-71.4836,-16.4342
567529488,-71.4833,-16.4341
567529488,-71.4832,-16.4341
567529488,-71.4831,-16.4342
567529488,-71.483,-16.4342
567529488,-71.483,-16.4343
567529488,-71.4828,-16.4344
567529488,-71.4824,-16.4345
567529492,-71.4861,-16.4323
567529492,-71.4858,-16.4318
567529492,-71.4858,-16.4318
567529492,-71.4855,-16.4315
567529492,-71.4853,-16.4312
567529492,-71.4852,-16.4311
567529492,-71.4851,-16.431
567529492,-71.4851,-16.4307
567529492,-71.4851,-16.4303
567529492,-71.4851,-16.4299
567529492,-71.485,-16.4296
567529492,-71.485,-16.4293
567529492,-71.485,-16.4292
567529492,-71.4849,-16.429
567529492,-71.4847,-16.4286
567529492,-71.4844,-16.4283
567529492,-71.484,-16.428
567529492,-71.4837,-16.4277
567529495,-71.4863,-16.4273
567529495,-71.4867,-16.4274
567529495,-71.4872,-16.4275
567529495,-71.4877,-16.4276
567529497,-71.4894,-16.4268
567529497,-71.4893,-16.427
567529497,-71.4892,-16.4272
567529500,-71.4879,-16.4276
567529500,-71.4883,-16.4275
567529500,-71.4885,-16.4275
567529500,-71.4887,-16.4275
567529500,-71.4888,-16.4275
567529500,-71.489,-16.4275
567529500,-71.4891,-16.4275
567529500,-71.4892,-16.4276
567529500,-71.4892,-16.4277
567529500,-71.4891,-16.4279
567529500,-71.4891,-16.428
567529500,-71.489,-16.4282
567529500,-71.4889,-16.4284
567529500,-71.4886,-16.4291
567529500,-71.4884,-16.4294
567529500,-71.4884,-16.4295
567529500,-71.4882,-16.4298
567529500,-71.4882,-16.4299
567529505,-71.4884,-16.4313
567529505,-71.4882,-16.4311
567529509,-71.4888,-16.4311
567529509,-71.4891,-16.4314
567529509,-71.4892,-16.4315
567529511,-71.4868,-16.4307
567529511,-71.4867,-16.4307
567529511,-71.4866,-16.4308
567529511,-71.4866,-16.4309
567529511,-71.4867,-16.431
567529511,-71.4868,-16.4312
567529511,-71.4868,-16.4313
567529511,-71.4869,-16.4313
567529511,-71.4869,-16.4314
567529511,-71.4869,-16.4315
567529511,-71.487,-16.4316
567529511,-71.4871,-16.4316
567529511,-71.4872,-16.4317
567529511,-71.4873,-16.4318
567529511,-71.4877,-16.432
567529511,-71.4878,-16.432
567529511,-71.4878,-16.4321
567529511,-71.4879,-16.4322
567529511,-71.4879,-16.4323
567529511,-71.4879,-16.4324
567529511,-71.488,-16.4325
567529511,-71.488,-16.4326
567529511,-71.488,-16.4328
567529511,-71.488,-16.4329
567529513,-71.4879,-16.4324
567529513,-71.4874,-16.4324
567529513,-71.4872,-16.4325
567529513,-71.4871,-16.4325
567529513,-71.4866,-16.4325
567529513,-71.4865,-16.4326
567529513,-71.4863,-16.4327
567529513,-71.4862,-16.4327
567529513,-71.4861,-16.4328
567529513,-71.4861,-16.4328
567529513,-71.4857,-16.4331
567529513,-71.4854,-16.4333
567529513,-71.4849,-16.4336
567529513,-71.4848,-16.4337
567529513,-71.4847,-16.4337
567529513,-71.4846,-16.4338
567529513,-71.4846,-16.434
567529513,-71.4845,-16.4341
567529518,-71.4861,-16.4316
567529518,-71.4858,-16.4318
567529518,-71.4855,-16.432
567529518,-71.4852,-16.4322
567529518,-71.4848,-16.4325
567529518,-71.4845,-16.4327
567529518,-71.4841,-16.4329
567529518,-71.4841,-16.433
567529518,-71.4841,-16.4331
567529518,-71.4836,-16.4332
567529518,-71.4832,-16.4333
567529518,-71.483,-16.4334
567529518,-71.4828,-16.4337
567529518,-71.4826,-16.4339
567529518,-71.4825,-16.434
567529518,-71.4823,-16.4341
567529518,-71.4819,-16.4344
567529518,-71.4819,-16.4345
567529518,-71.4818,-16.4346
567529520,-71.4819,-16.4345
567529520,-71.4822,-16.4345
567529520,-71.4824,-16.4345
567529520,-71.4829,-16.4345
567529520,-71.483,-16.4345
567529522,-71.4819,-16.4344
567529522,-71.4819,-16.4344
567529522,-71.4819,-16.434
567529522,-71.4818,-16.4334
567529522,-71.4818,-16.4331
567529522,-71.4818,-16.4329
567529522,-71.4818,-16.4327
567529522,-71.4818,-16.4323
567529522,-71.4818,-16.4323
567529522,-71.4817,-16.4316
567529523,-71.4812,-16.4317
567529523,-71.481,-16.4317
567529523,-71.4806,-16.4317
567529524,-71.4813,-16.4314
567529524,-71.4809,-16.4315
567529524,-71.4808,-16.4315
567529524,-71.4806,-16.4316
567529524,-71.4805,-16.4317
567529524,-71.4805,-16.4319
567529524,-71.4804,-16.432
567529524,-71.4804,-16.4323
567529524,-71.4803,-16.4324
567529524,-71.4802,-16.4326
567529524,-71.4802,-16.4328
567529524,-71.4801,-16.4329
567529524,-71.4801,-16.4332
567529524,-71.4801,-16.4332
567529524,-71.4799,-16.4336
567529524,-71.4799,-16.4338
567529524,-71.4798,-16.434
567529524,-71.4796,-16.4344
567529524,-71.4795,-16.4346
567529524,-71.4795,-16.4347
567529524,-71.4794,-16.4348
567529526,-71.4808,-16.4331
567529526,-71.4808,-16.433
567529526,-71.4809,-16.4329
567529526,-71.481,-16.4329
567529526,-71.4813,-16.4329
567529526,-71.4815,-16.4329
567529526,-71.4818,-16.4329
567529526,-71.4823,-16.4329
567529526,-71.4827,-16.4328
567529526,-71.483,-16.4328
567529526,-71.4834,-16.4327
567529526,-71.4839,-16.4326
567529526,-71.484,-16.4325
567529526,-71.4843,-16.4323
567529526,-71.4846,-16.4321
567529526,-71.4849,-16.4319
567529526,-71.4852,-16.4317
567529526,-71.4855,-16.4315
567529526,-71.4858,-16.4312
567529530,-71.4842,-16.4308
567529530,-71.4843,-16.431
567529530,-71.4843,-16.4311
567529530,-71.4844,-16.4312
567529530,-71.4845,-16.4314
567529530,-71.4849,-16.4319
567529530,-71.4852,-16.4322
567529530,-71.4855,-16.4327
567529530,-71.4857,-16.4331
567529530,-71.486,-16.4335
567529532,-71.4824,-16.4306
567529532,-71.4824,-16.4306
567529532,-71.4824,-16.4307
567529532,-71.4827,-16.4309
567529532,-71.4829,-16.4311
567529532,-71.483,-16.4313
567529532,-71.4831,-16.4314
567529532,-71.4831,-16.4314
567529532,-71.4832,-16.4314
567529532,-71.4833,-16.4315
567529532,-71.4833,-16.4315
567529532,-71.4835,-16.4315
567529532,-71.4835,-16.4315
567529537,-71.4807,-16.429
567529537,-71.4803,-16.4289
567529537,-71.4794,-16.4288
567529539,-71.4803,-16.4286
567529539,-71.4803,-16.4289
567529539,-71.4802,-16.4294
567529539,-71.4801,-16.4298
567529539,-71.48,-16.4303
567529539,-71.4799,-16.4308
567529539,-71.4799,-16.4312
567529539,-71.4798,-16.4316
567529539,-71.4797,-16.432
567529539,-71.4797,-16.4321
567529539,-71.4797,-16.4321
567529539,-71.4797,-16.4322
567529539,-71.4795,-16.4325
567529539,-71.4795,-16.4326
567529539,-71.4794,-16.4327
567529539,-71.4793,-16.4328
567529539,-71.4793,-16.4329
567529539,-71.4792,-16.433
567529541,-71.4814,-16.431
567529541,-71.4806,-16.4309
567529541,-71.4799,-16.4308
567529541,-71.4791,-16.4306
567529542,-71.4796,-16.4335
567529542,-71.4797,-16.4332
567529542,-71.4798,-16.4331
567529542,-71.48,-16.4327
567529542,-71.48,-16.4326
567529542,-71.4801,-16.4323
567529542,-71.4802,-16.4322
567529542,-71.4802,-16.4322
567529542,-71.4802,-16.4321
567529542,-71.4803,-16.4319
567529542,-71.4803,-16.4317
567529542,-71.4804,-16.4317
567529542,-71.4805,-16.4315
567529542,-71.4805,-16.4313
567529542,-71.4806,-16.4309
567529542,-71.4806,-16.4304
567529542,-71.4807,-16.4299
