id,lat,lon
5489102784,-16.433,-71.4738
5489102785,-16.4332,-71.4738
5489102786,-16.4334,-71.4739
5489102787,-16.4333,-71.4744
5489102789,-16.4331,-71.4757
5489102791,-16.4329,-71.4765
5489102792,-16.435,-71.4734
5489102794,-16.435,-71.4749
5489102795,-16.435,-71.4753
5489102796,-16.435,-71.4752
5489102797,-16.4351,-71.4764
5489102798,-16.435,-71.4765
5489102799,-16.4341,-71.477
5489102800,-16.4338,-71.4772
5489102801,-16.4335,-71.4775
5489102802,-16.4335,-71.4776
5489102803,-16.4338,-71.4777
5489102804,-16.4341,-71.4777
5489102805,-16.4342,-71.4777
5489102806,-16.4346,-71.478
5489102807,-16.4346,-71.4781
5489102812,-16.4348,-71.4806
5489102813,-16.4337,-71.4807
5489102814,-16.4331,-71.4807
5489102815,-16.433,-71.4808
5489102816,-16.4329,-71.4815
5489102817,-16.4327,-71.4818
5489102818,-16.4321,-71.4822
5489102819,-16.4316,-71.483
5489102820,-16.4321,-71.4832
5489103621,-16.4312,-71.4907
5489103622,-16.4312,-71.4908
5489103623,-16.4311,-71.4911
5489103624,-16.4305,-71.4908
5489103625,-16.4307,-71.4908
5489103626,-16.4309,-71.4908
5489103627,-16.4306,-71.4904
5489103628,-16.4307,-71.4905
5489103629,-16.4308,-71.4907
5489103630,-16.4311,-71.4909
5489103631,-16.4309,-71.4901
5489103632,-16.4308,-71.4902
5489103633,-16.4307,-71.4903
5489103634,-16.4306,-71.4904
5489103635,-16.4305,-71.4906
5489103636,-16.4305,-71.4909
5489103637,-16.4305,-71.4912
5489103638,-16.4303,-71.491
5489103639,-16.4291,-71.4701
5489103640,-16.4292,-71.4702
5489103641,-16.434,-71.4819
5489103643,-16.4329,-71.4823
5489103644,-16.4334,-71.4824
5489103645,-16.4339,-71.4824
5489103646,-16.4339,-71.4824
5489103647,-16.434,-71.4825
5489103648,-16.4328,-71.4827
5489103649,-16.4334,-71.4828
5489103650,-16.4337,-71.4828
5489103651,-16.4345,-71.4822
5489103652,-16.4344,-71.4823
5489103653,-16.4336,-71.4833
5489103654,-16.4341,-71.4823
5489103655,-16.4327,-71.4834
5489103656,-16.4332,-71.4836
5489103657,-16.4337,-71.4838
5489103658,-16.4341,-71.4839
5489103659,-16.4338,-71.4834
5489103660,-16.4338,-71.4833
5489103661,-16.4343,-71.4828
5489103669,-16.4348,-71.4829
5489103683,-16.4336,-71.4874
5489103684,-16.4336,-71.4879
5489103685,-16.4337,-71.488
5489103686,-16.4338,-71.4884
5489103687,-16.4338,-71.4885
5489103688,-16.4332,-71.49
5489103690,-16.4326,-71.4895
5489103691,-16.4328,-71.4897
5489103692,-16.4325,-71.49
5489103693,-16.4329,-71.4896
5489103694,-16.4331,-71.4895
5489103695,-16.4334,-71.4895
5489103696,-16.4335,-71.4895
5489103697,-16.4341,-71.4931
5489103698,-16.4338,-71.4933
5489103699,-16.4338,-71.4934
5489103700,-16.4338,-71.4935
5489103704,-16.4312,-71.4983
5489103711,-16.4317,-71.4872
5489103712,-16.4318,-71.4873
5489103713,-16.4313,-71.4868
5489103714,-16.4307,-71.4867
5489103715,-16.4308,-71.4875
5489103716,-16.4307,-71.4877
5489103717,-16.4295,-71.4875
5489103719,-16.4287,-71.4865
5489103720,-16.4288,-71.4868
5489103721,-16.4289,-71.4869
5489103722,-16.4289,-71.4872
5489103723,-16.4289,-71.4873
5489103724,-16.4291,-71.4877
5489103725,-16.4314,-71.4832
5489103726,-16.4315,-71.4822
5489103727,-16.4316,-71.4833
5489103729,-16.429,-71.4849
5489103730,-16.4312,-71.4831
5489103731,-16.4313,-71.4833
5489103732,-16.4313,-71.4834
5489103733,-16.4312,-71.4835
5489103734,-16.4306,-71.4837
5489103735,-16.4307,-71.4832
5489103736,-16.4312,-71.4819
5489103737,-16.4324,-71.4803
5489103738,-16.4323,-71.4804
5489103739,-16.4317,-71.4805
5489103740,-16.4315,-71.4808
5489103741,-16.4315,-71.4809
5489103742,-16.4283,-71.4795
5489103743,-16.4266,-71.4778
5489103744,-16.4276,-71.4785
5489103745,-16.4271,-71.4797
5489103749,-16.4277,-71.4797
5489103751,-16.4277,-71.4798
5489103752,-16.4279,-71.48
5489103753,-16.4279,-71.48
5489103754,-16.4279,-71.48
5489103755,-16.4281,-71.4798
5489103756,-16.4281,-71.4798
5489103757,-16.4255,-71.4803
5489103758,-16.4256,-71.4796
5489103759,-16.4255,-71.4798
5489103760,-16.4255,-71.4796
5489103761,-16.4253,-71.4799
5489103762,-16.4247,-71.4799
5489103763,-16.4252,-71.4802
5489103764,-16.4246,-71.4802
5489103765,-16.425,-71.4805
5489103766,-16.4245,-71.4804
5489103767,-16.4248,-71.481
5489103770,-16.4253,-71.4791
5489103771,-16.4256,-71.4789
5489103772,-16.4258,-71.4788
5489103773,-16.4262,-71.4786
5489103774,-16.4263,-71.4785
5489103775,-16.4252,-71.4787
5489103776,-16.4255,-71.4786
5489103777,-16.4262,-71.4782
5489103778,-16.4249,-71.4772
5489103779,-16.4245,-71.4771
5489103780,-16.4244,-71.4772
5489103781,-16.4241,-71.4773
5489103782,-16.4251,-71.4773
5489103783,-16.4261,-71.4781
5489103784,-16.4249,-71.4796
5489103785,-16.4247,-71.4801
5489103786,-16.4245,-71.4805
5489103787,-16.4249,-71.4807
5489103788,-16.4261,-71.479
5489103789,-16.4264,-71.4796
5489103790,-16.4266,-71.479
5489103791,-16.426,-71.4799
5489103792,-16.4256,-71.48
5489103793,-16.4262,-71.4798
5489103794,-16.4264,-71.4802
5489103795,-16.4267,-71.4808
5489103796,-16.427,-71.4812
5489103797,-16.427,-71.4797
5489103798,-16.4268,-71.48
5489103799,-16.4278,-71.4795
5489103800,-16.4275,-71.4796
5489103801,-16.4272,-71.4796
5489103805,-16.4296,-71.4822
5489103806,-16.4285,-71.4825
5489103807,-16.4289,-71.483
5489103808,-16.4292,-71.4833
5489103809,-16.4295,-71.4837
5489103810,-16.4271,-71.4879
5489103811,-16.4278,-71.4852
5489103812,-16.4281,-71.4849
5489103813,-16.4276,-71.4856
5489103815,-16.4279,-71.4866
5489103817,-16.4266,-71.4867
5489103818,-16.4267,-71.4867
5489103819,-16.4269,-71.4868
5489103820,-16.427,-71.4868
5489103821,-16.4278,-71.4866
5489103822,-16.4284,-71.4862
5489103823,-16.428,-71.4879
5489103824,-16.4266,-71.4868
5489103825,-16.4264,-71.4868
5489103826,-16.4258,-71.4869
5489103828,-16.4254,-71.487
5489103830,-16.4271,-71.485
5489103831,-16.4276,-71.4855
5489103832,-16.4273,-71.4859
5489649806,-16.4218,-71.4894
5489651840,-16.4195,-71.4694
5489651841,-16.4195,-71.4693
5489651842,-16.4193,-71.4687
5489651843,-16.4192,-71.4687
5489651844,-16.4192,-71.4686
5489651845,-16.4185,-71.4684
5489651846,-16.4185,-71.4684
5489651847,-16.4185,-71.4683
5489651848,-16.4182,-71.468
5489651849,-16.4182,-71.4679
5489651850,-16.4181,-71.4675
5489651851,-16.4181,-71.4672
5489651852,-16.4181,-71.4671
5489651853,-16.4181,-71.4669
5489651854,-16.4184,-71.4664
5489651855,-16.4184,-71.4663
5489651971,-16.4237,-71.4659
5490138417,-16.4174,-71.4813
5491439886,-16.42,-71.4923
5491439888,-16.4242,-71.4903
5491439890,-16.4193,-71.4842
5491702932,-16.4237,-71.4704
5491702933,-16.4241,-71.4714
5491702934,-16.4225,-71.4712
5491702935,-16.4225,-71.4713
5491702936,-16.4224,-71.4716
5491702937,-16.4221,-71.4722
5491702938,-16.4232,-71.471
5491702939,-16.4229,-71.4719
5491702940,-16.4227,-71.4715
5491702941,-16.4227,-71.4717
5491702942,-16.4228,-71.4718
5491702943,-16.4234,-71.4751
5491702944,-16.4234,-71.475
5491702945,-16.4234,-71.4749
5491702946,-16.4234,-71.4748
5491702947,-16.4233,-71.4745
5491702948,-16.4233,-71.4741
5491702949,-16.4233,-71.4734
5491702950,-16.4233,-71.4731
5491702951,-16.4232,-71.4728
5491702952,-16.4232,-71.4726
5491702953,-16.4232,-71.4724
5491702954,-16.4233,-71.474
5491702955,-16.4236,-71.4733
5491702956,-16.4235,-71.4733
5491702957,-16.4235,-71.4732
5491702958,-16.4234,-71.4731
5491702959,-16.4234,-71.473
5491702960,-16.4233,-71.4727
5491702961,-16.4232,-71.4725
5491702962,-16.4231,-71.4724
5491702963,-16.423,-71.4723
5491702964,-16.4227,-71.4721
5491702965,-16.4226,-71.472
5491702966,-16.4225,-71.4719
5491702967,-16.4225,-71.4717
5491702968,-16.4241,-71.4705
5491702969,-16.4243,-71.4698
5491702970,-16.4246,-71.4692
5491702971,-16.4246,-71.4705
5491702972,-16.4248,-71.47
5491702973,-16.425,-71.4693
5491702974,-16.4252,-71.4754
5491702975,-16.4249,-71.4754
5491702976,-16.4246,-71.4754
5491702977,-16.4243,-71.4754
5491702978,-16.4238,-71.4752
5491702979,-16.424,-71.4828
5491702980,-16.424,-71.4827
5491702982,-16.424,-71.4828
5491702983,-16.424,-71.4829
5491702984,-16.4237,-71.483
5491702985,-16.4237,-71.483
5491702986,-16.4236,-71.483
5491702987,-16.4234,-71.483
5491702988,-16.4233,-71.4829
5491702989,-16.4231,-71.4827
5491702990,-16.4233,-71.4815
5491702991,-16.4233,-71.4816
5491702992,-16.4234,-71.4817
5491702993,-16.4234,-71.4819
5491702994,-16.4235,-71.4821
5491702995,-16.4235,-71.4822
5491702996,-16.4235,-71.4823
5491702997,-16.4235,-71.4824
5491702998,-16.4234,-71.4824
5491702999,-16.4233,-71.4824
5491703000,-16.4232,-71.4824
5491703001,-16.4231,-71.4823
5491703002,-16.4228,-71.482
5491703003,-16.4228,-71.4819
5491703004,-16.4212,-71.4792
5491703005,-16.421,-71.4795
5491703006,-16.4209,-71.4796
5491703007,-16.4207,-71.4798
5491703008,-16.4206,-71.4798
5491703009,-16.4206,-71.4799
5491703010,-16.4206,-71.4799
5491703011,-16.4206,-71.48
5491703012,-16.4206,-71.4801
5491703013,-16.4208,-71.4803
5491703014,-16.4212,-71.4809
5491703015,-16.4214,-71.4813
5491703016,-16.4217,-71.4818
5491703017,-16.4219,-71.4822
5491703018,-16.422,-71.4823
5491703019,-16.4221,-71.4824
5491703020,-16.4227,-71.4829
5491703021,-16.4232,-71.4833
5491703022,-16.4234,-71.4834
5491703023,-16.4235,-71.4835
5491703024,-16.4237,-71.4835
5491703025,-16.4238,-71.4835
5491703027,-16.4213,-71.4789
5491703028,-16.4214,-71.4786
5491703029,-16.4214,-71.4786
5491703030,-16.4214,-71.4785
5491703031,-16.4212,-71.4781
5491703035,-16.4208,-71.4784
5491703036,-16.4213,-71.4781
5491703037,-16.4213,-71.4783
5491703038,-16.4213,-71.4784
5491703039,-16.4213,-71.4785
5491703040,-16.4213,-71.4786
5491703041,-16.4212,-71.4787
5491703042,-16.4211,-71.4791
5491703045,-16.4209,-71.4794
5491703046,-16.4209,-71.4795
5491703047,-16.4208,-71.4796
5491703048,-16.4204,-71.48
5491703051,-16.4203,-71.4802
5491703052,-16.4203,-71.4803
5491703053,-16.4203,-71.4803
5491703054,-16.4203,-71.4804
5491703055,-16.4204,-71.4805
5491703057,-16.4208,-71.4811
5491703058,-16.421,-71.4815
5491703059,-16.4211,-71.4818
5491703060,-16.4213,-71.4821
5491703061,-16.4216,-71.4825
5491703062,-16.4217,-71.4827
5491703063,-16.4218,-71.4828
5491703064,-16.4222,-71.483
5491703065,-16.4228,-71.4836
5491703066,-16.4231,-71.4839
5491703067,-16.4233,-71.4841
5491703068,-16.4234,-71.4841
5491703069,-16.4235,-71.4841
5491703070,-16.4235,-71.4841
5491703071,-16.4236,-71.484
5491703073,-16.4211,-71.4794
5491703074,-16.4211,-71.4781
5491703075,-16.4209,-71.4782
5491703076,-16.4208,-71.4782
5491703078,-16.4207,-71.4782
5491703079,-16.4207,-71.4782
5491703080,-16.4206,-71.4781
5491703081,-16.4202,-71.4776
5491703082,-16.4201,-71.4775
5491703083,-16.42,-71.4774
5491703084,-16.4199,-71.4771
5491703085,-16.4198,-71.4768
5491703086,-16.4197,-71.4766
5491703087,-16.4196,-71.4766
5491703088,-16.4195,-71.4764
5491703089,-16.419,-71.4759
5491703090,-16.4188,-71.4758
5491703092,-16.4246,-71.4796
5491703093,-16.4245,-71.4796
5491703094,-16.4244,-71.4798
5491703095,-16.4243,-71.4801
5491703096,-16.424,-71.4807
5491703098,-16.4242,-71.4823
5491703099,-16.4243,-71.4824
5491703100,-16.4246,-71.4827
5491703102,-16.4244,-71.4831
5491703103,-16.425,-71.479
5491703104,-16.4246,-71.4785
5491703105,-16.4245,-71.4782
5491703106,-16.4239,-71.477
5491703108,-16.4244,-71.4777
5491703109,-16.4244,-71.4778
5491703110,-16.4245,-71.4785
5491703111,-16.4245,-71.4786
5491703112,-16.4244,-71.4787
5491703113,-16.424,-71.4791
5491703114,-16.4239,-71.4792
5491703115,-16.4236,-71.4794
5491703117,-16.4231,-71.4799
5491703118,-16.4231,-71.48
5491703119,-16.423,-71.4801
5491703120,-16.4229,-71.4801
5491703121,-16.4228,-71.4801
5491703122,-16.4227,-71.48
5491703123,-16.4223,-71.4798
5491703125,-16.4223,-71.4799
5491703129,-16.4226,-71.4803
5491703130,-16.4229,-71.4808
5491703131,-16.4232,-71.4814
5491703132,-16.4234,-71.4816
5491703133,-16.4236,-71.482
5491703134,-16.4236,-71.4821
5491703135,-16.4214,-71.4756
5491703136,-16.4216,-71.4757
5491703137,-16.4217,-71.4757
5491703138,-16.4217,-71.4757
5491703139,-16.4217,-71.4756
5491703140,-16.4222,-71.4726
5491703141,-16.4222,-71.473
5491703142,-16.4221,-71.4732
5491703144,-16.4224,-71.4726
5491703145,-16.4224,-71.4728
5491703146,-16.4226,-71.4736
5491703147,-16.4221,-71.4757
5491703148,-16.4232,-71.472
5491703149,-16.4238,-71.4723
5491738678,-16.4207,-71.4777
5491738679,-16.4219,-71.4761
5491738685,-16.423,-71.4799
5491738686,-16.4229,-71.4799
5491738687,-16.4229,-71.4799
5491738688,-16.4229,-71.4799
5491738689,-16.4228,-71.4797
5491738690,-16.4224,-71.4787
5491738691,-16.4223,-71.4785
5491738692,-16.4225,-71.4784
5491738693,-16.4215,-71.4771
5491738694,-16.4218,-71.4774
5491738695,-16.422,-71.4771
5491738696,-16.4217,-71.4769
5491738697,-16.4217,-71.4768
5491738698,-16.4217,-71.4769
5491738699,-16.4216,-71.4769
5491738700,-16.4215,-71.4772
5491738701,-16.4213,-71.4778
5491738702,-16.4213,-71.4779
5491738703,-16.4228,-71.4779
5491738704,-16.4229,-71.4765
5491738705,-16.4224,-71.4755
5491738706,-16.4224,-71.4755
5491738707,-16.4225,-71.4756
5491738708,-16.4223,-71.4767
5491738709,-16.4218,-71.4775
5491738710,-16.4217,-71.4775
5491738711,-16.4218,-71.4775
5491738712,-16.4221,-71.4785
5491738713,-16.4216,-71.4789
5491738714,-16.4216,-71.4789
5491738715,-16.4216,-71.479
5491738716,-16.4216,-71.4791
5491738717,-16.4217,-71.4792
5491738718,-16.4218,-71.4789
5491738719,-16.4218,-71.4789
5491738720,-16.4218,-71.479
5491739021,-16.4218,-71.479
5491739022,-16.4218,-71.4792
5491739023,-16.4219,-71.4794
5491739024,-16.422,-71.4795
5491739025,-16.4222,-71.4797
5491739026,-16.4222,-71.4797
5491739027,-16.4222,-71.4797
5491739028,-16.4221,-71.4797
5491739029,-16.4221,-71.4797
5491739030,-16.4219,-71.4795
5491739031,-16.4218,-71.4793
5491739032,-16.4213,-71.4789
5491739033,-16.4212,-71.4827
5491739034,-16.4214,-71.4827
5491739035,-16.4215,-71.4824
5491739036,-16.4213,-71.4824
5491739037,-16.4213,-71.4824
5491739038,-16.4212,-71.4824
5491739039,-16.4212,-71.4824
5491739040,-16.4212,-71.4824
5491739041,-16.4227,-71.4835
5491739042,-16.4215,-71.4827
5491739043,-16.4216,-71.4827
5491739044,-16.4216,-71.4828
5491739045,-16.4217,-71.4828
5491739046,-16.4217,-71.4829
5491739047,-16.4219,-71.483
5491739048,-16.422,-71.4831
5491739049,-16.4222,-71.4832
5491739050,-16.4227,-71.4838
5491739051,-16.4229,-71.484
5491739052,-16.423,-71.4841
5491739053,-16.4231,-71.4842
5491739054,-16.4232,-71.4843
5514934359,-16.4341,-71.4724
5514934360,-16.4341,-71.4725
5514934361,-16.4341,-71.4726
5514934362,-16.4341,-71.473
5514934366,-16.4341,-71.4738
5514934367,-16.4341,-71.474
5514934369,-16.434,-71.4744
5514934371,-16.4339,-71.4748
5514934372,-16.4339,-71.4752
5514934373,-16.434,-71.4754
5514934374,-16.4339,-71.4755
5514934375,-16.4338,-71.4757
5514934376,-16.4336,-71.4758
5514934377,-16.4335,-71.4759
5514934378,-16.4334,-71.476
5514934379,-16.4333,-71.476
5514934380,-16.4332,-71.476
5514934381,-16.433,-71.476
5514934382,-16.4356,-71.474
5514934391,-16.4335,-71.4734
5514934392,-16.4335,-71.4734
5514934393,-16.4335,-71.4733
5514934394,-16.4335,-71.473
5514934395,-16.4334,-71.4728
5514934396,-16.4334,-71.4727
5514934397,-16.4333,-71.4726
5514934398,-16.4332,-71.4726
5514934399,-16.4331,-71.4726
5514934400,-16.433,-71.4726
5514934401,-16.4329,-71.4726
5514934402,-16.4327,-71.4727
5514934403,-16.4329,-71.4726
5514934404,-16.433,-71.4727
5514934405,-16.4331,-71.4728
5514934406,-16.4332,-71.4729
5514934407,-16.4332,-71.473
5514940323,-16.4261,-71.471
5514940324,-16.4259,-71.4714
5514940325,-16.4272,-71.4695
5514940329,-16.4274,-71.4683
5514940330,-16.4272,-71.468
5514940331,-16.4262,-71.468
5514940332,-16.4254,-71.4685
5514940333,-16.4257,-71.4679
5514940334,-16.4252,-71.4683
5514940335,-16.4256,-71.4679
5514957742,-16.4361,-71.4787
5514968512,-16.4226,-71.4628
5515015218,-16.4334,-71.4727
5515015219,-16.4335,-71.4726
5515015220,-16.4335,-71.4726
5515018921,-16.4335,-71.472
5515018924,-16.4324,-71.4736
5515018925,-16.4321,-71.4733
5515018926,-16.4315,-71.4727
5515018927,-16.431,-71.4724
5515018928,-16.4309,-71.4723
5515018931,-16.4303,-71.4717
5515033130,-16.4338,-71.4746
5515033131,-16.4339,-71.4746
5515033132,-16.4339,-71.4746
5515033133,-16.4332,-71.4752
5515033134,-16.4345,-71.4759
5515033135,-16.4343,-71.4761
5515040202,-16.4266,-71.4765
5515040203,-16.4266,-71.4764
5515040206,-16.4268,-71.4759
5515040208,-16.4269,-71.4756
5515040209,-16.4269,-71.4753
5515040213,-16.4271,-71.4749
5515040215,-16.4271,-71.4746
5515040219,-16.4268,-71.4745
5515040627,-16.4265,-71.4734
5515040642,-16.4279,-71.4716
5515043824,-16.4262,-71.4743
5515043827,-16.4276,-71.4748
5515043831,-16.4281,-71.475
5515043832,-16.4283,-71.475
5515043839,-16.4291,-71.4753
5515043846,-16.4288,-71.4762
5515043849,-16.4285,-71.4769
5515046389,-16.4224,-71.4633
5515047836,-16.4346,-71.4808
5515047837,-16.4347,-71.4808
5515047838,-16.4348,-71.4806
5515047839,-16.4349,-71.4806
5515047840,-16.4351,-71.4805
5515047841,-16.4352,-71.4805
5515047842,-16.4353,-71.4805
5515047843,-16.4355,-71.4805
5515047845,-16.4359,-71.4805
5515047847,-16.436,-71.4805
5515047851,-16.436,-71.4804
5515047852,-16.436,-71.4802
5515047853,-16.436,-71.4801
5515047856,-16.4358,-71.4795
5515047857,-16.4357,-71.4795
5515047858,-16.4357,-71.4794
5515047859,-16.4355,-71.4792
5515047860,-16.4355,-71.4792
5515047861,-16.4354,-71.479
5515047862,-16.4354,-71.4789
5515047863,-16.4353,-71.4788
5515047864,-16.4353,-71.4786
5515047866,-16.4353,-71.4782
5515047867,-16.4354,-71.4783
5515047868,-16.4355,-71.4784
5515047870,-16.4356,-71.4785
5515047871,-16.4357,-71.4786
5515047872,-16.4358,-71.4787
5515047873,-16.4359,-71.4787
5515047874,-16.436,-71.4787
5515047887,-16.4355,-71.4784
5515047915,-16.4337,-71.4795
5515047916,-16.4337,-71.4795
5515047917,-16.4338,-71.4793
5515047918,-16.4338,-71.4792
5515047919,-16.4338,-71.4791
5515047920,-16.4338,-71.479
5515047938,-16.4278,-71.4733
5515048524,-16.4337,-71.4786
5515048527,-16.4336,-71.4781
5515048528,-16.4333,-71.4786
5515048530,-16.4332,-71.4784
5515048532,-16.4331,-71.478
5515048533,-16.4347,-71.4789
5515048536,-16.4346,-71.4789
5515048537,-16.4341,-71.479
5515048539,-16.4334,-71.4791
5515048543,-16.433,-71.4792
5515048545,-16.432,-71.4789
5515048549,-16.4321,-71.479
5515048550,-16.4322,-71.4791
5515048551,-16.4323,-71.4792
5515048554,-16.4327,-71.4794
5515048559,-16.4321,-71.4797
5515048561,-16.4316,-71.4798
5515048567,-16.4315,-71.4789
5515048608,-16.4281,-71.4714
5515048609,-16.4282,-71.4713
5515048610,-16.4282,-71.4713
5515048612,-16.4285,-71.4715
5515050769,-16.4299,-71.475
5515050770,-16.43,-71.4749
5515050771,-16.4301,-71.4748
5515050772,-16.4302,-71.4747
5515050773,-16.4304,-71.4746
5515050775,-16.4305,-71.4741
5515050783,-16.4308,-71.4737
5515052514,-16.4356,-71.4741
5515052679,-16.4294,-71.4769
5515052700,-16.4302,-71.4769
5515052701,-16.4306,-71.4765
5515052702,-16.4307,-71.4763
5515052703,-16.4308,-71.4762
5515052704,-16.4308,-71.4761
5515052705,-16.4308,-71.4759
5515052709,-16.4305,-71.4753
5515052711,-16.4305,-71.4752
5515052713,-16.4305,-71.4749
5515052714,-16.4296,-71.4725
5515058392,-16.43,-71.4694
5515058393,-16.43,-71.4693
5515058394,-16.43,-71.4689
5515058395,-16.43,-71.4688
5515058396,-16.4299,-71.4685
5515058397,-16.4295,-71.4682
5515061106,-16.4255,-71.4697
5515061107,-16.4258,-71.4695
5515061108,-16.4259,-71.4692
5515061109,-16.4261,-71.469
5515061110,-16.4263,-71.4687
5515061111,-16.4263,-71.4687
5515061112,-16.4272,-71.4707
5515061113,-16.4274,-71.4708
5515062193,-16.4286,-71.4679
5515062194,-16.4284,-71.4678
5515062195,-16.4282,-71.4677
5515062196,-16.4281,-71.4675
5515062197,-16.428,-71.4673
5515062198,-16.4279,-71.4673
5515062199,-16.4277,-71.4673
5515062200,-16.4276,-71.4672
5515063662,-16.4289,-71.4706
5515066594,-16.4231,-71.4657
5515289112,-16.4317,-71.481
5515289113,-16.4326,-71.4802
5515289114,-16.4329,-71.4801
5515289115,-16.4332,-71.4801
5515289118,-16.4338,-71.4799
5515289119,-16.434,-71.4798
5515289120,-16.4344,-71.4796
5515293613,-16.4243,-71.4736
5515293614,-16.4244,-71.4736
5515293615,-16.4245,-71.4736
5515293616,-16.4245,-71.4737
5515293617,-16.4246,-71.4737
5515293618,-16.4248,-71.4737
5515293619,-16.4249,-71.4738
5515293620,-16.425,-71.4738
5517357448,-16.4327,-71.48
5517357449,-16.4332,-71.4797
5517357450,-16.4331,-71.4798
5517363834,-16.4322,-71.4802
5517363835,-16.4326,-71.48
5517377184,-16.4321,-71.4797
5517395234,-16.431,-71.4821
5517395235,-16.4307,-71.482
5517395237,-16.4309,-71.4821
5517395238,-16.4324,-71.4788
5517395239,-16.4322,-71.478
5517468571,-16.4331,-71.4818
5517468578,-16.4334,-71.4807
5525986853,-16.4234,-71.4666
5526086642,-16.421,-71.4693
5526235930,-16.4279,-71.4806
5526235931,-16.4279,-71.4806
5526235932,-16.4277,-71.4804
5526235933,-16.4277,-71.4803
5526235934,-16.4276,-71.4803
5526412009,-16.4264,-71.4776
5526412010,-16.4261,-71.4774
5526412011,-16.4259,-71.4772
5527391003,-16.4222,-71.4746
5528720143,-16.4345,-71.4831
5528720144,-16.4345,-71.4839
5528720145,-16.4345,-71.4844
5528720146,-16.4346,-71.4849
5528720147,-16.4346,-71.4851
5528720148,-16.4341,-71.4859
5528720149,-16.4339,-71.4862
5528720153,-16.4333,-71.4854
5528720155,-16.4336,-71.4849
5528720156,-16.4332,-71.4846
5528720157,-16.4325,-71.4872
5528720160,-16.4319,-71.4871
5528720161,-16.4318,-71.487
5528720162,-16.4316,-71.4869
5528720163,-16.432,-71.4871
5528720164,-16.432,-71.4867
5528720165,-16.4321,-71.4866
5528720171,-16.4319,-71.4865
5528720172,-16.4324,-71.4874
5528720175,-16.4326,-71.4875
5528720176,-16.4327,-71.4875
5528720177,-16.4328,-71.4875
5528720178,-16.4329,-71.4875
5528720179,-16.4329,-71.4875
5528720180,-16.4325,-71.4871
5528720183,-16.4325,-71.4871
5528720184,-16.4327,-71.4871
5528720185,-16.4329,-71.4872
5528720186,-16.433,-71.4872
5528720192,-16.433,-71.4867
5528767541,-16.4283,-71.4816
5528767545,-16.4284,-71.4828
5528767550,-16.4276,-71.4823
5528767556,-16.4286,-71.4824
5528767557,-16.4278,-71.4819
5528767570,-16.4281,-71.4808
5528767573,-16.4279,-71.4807
5528767574,-16.428,-71.4807
5528767578,-16.4291,-71.4808
5528767579,-16.4289,-71.4815
5528767584,-16.4293,-71.4811
5528767585,-16.4282,-71.4809
5528767590,-16.4288,-71.4804
5528783432,-16.4286,-71.4769
5528783433,-16.4288,-71.477
5528783434,-16.429,-71.4772
5528783435,-16.4292,-71.4772
5528783436,-16.4292,-71.4773
5528783437,-16.4293,-71.4771
5528783438,-16.4294,-71.4773
5528783439,-16.4295,-71.4774
5528783440,-16.4296,-71.4775
5528783441,-16.4298,-71.4775
5528783447,-16.4297,-71.4777
5528783451,-16.4296,-71.4779
5528783454,-16.4294,-71.4783
5528963979,-16.4218,-71.4733
5529280866,-16.4347,-71.4821
5531710755,-16.4298,-71.4743
5531710756,-16.4296,-71.4743
5531710757,-16.4286,-71.4743
5531710758,-16.4279,-71.4744
5531753494,-16.4257,-71.476
5531753495,-16.4258,-71.4764
5531753496,-16.4263,-71.4763
5531882203,-16.4296,-71.485
5531882204,-16.4295,-71.4855
5531882423,-16.4294,-71.4862
5543405875,-16.4325,-71.4907
5543405876,-16.4271,-71.4926
5555091875,-16.43,-71.4759
5555091876,-16.4293,-71.4754
5555150273,-16.4295,-71.4813
5555150274,-16.4295,-71.4812
5555150282,-16.4295,-71.4813
5555151100,-16.4308,-71.4786
5557133522,-16.4331,-71.4936
5557941779,-16.4239,-71.4713
5557941780,-16.4222,-71.4694
5557941781,-16.4229,-71.4697
5557941782,-16.423,-71.4699
5557941783,-16.422,-71.4699
5557941784,-16.4229,-71.4702
5557941785,-16.4226,-71.4711
5557941786,-16.4218,-71.4706
5579802431,-16.4202,-71.4737
5579802438,-16.4195,-71.4751
5579802439,-16.4196,-71.4749
5579802440,-16.4197,-71.4746
5579802441,-16.4211,-71.4764
5579802442,-16.4213,-71.4767
5579802443,-16.4207,-71.4785
5579802444,-16.4206,-71.4785
5579802445,-16.4205,-71.4785
5579802446,-16.4204,-71.4782
5579802447,-16.4202,-71.4779
5579802448,-16.4218,-71.4805
5579802449,-16.4216,-71.4826
5579802450,-16.425,-71.4782
5579802451,-16.4256,-71.4777
5579802452,-16.4259,-71.478
5579802453,-16.4254,-71.4784
5579802454,-16.4257,-71.4793
5579802455,-16.4239,-71.4802
5579802456,-16.424,-71.4812
5579802457,-16.4229,-71.4801
5579802458,-16.4238,-71.4824
5579802461,-16.4253,-71.4835
5579802462,-16.4303,-71.4855
5579802463,-16.4303,-71.4851
5579802464,-16.4303,-71.4846
5579802465,-16.4304,-71.4842
5579802466,-16.4304,-71.4837
5579802467,-16.4284,-71.4851
5579802469,-16.4289,-71.4844
5579802470,-16.4292,-71.484
5579802471,-16.4298,-71.4833
5579802473,-16.4295,-71.4846
5579802474,-16.4297,-71.4841
5579802475,-16.428,-71.4847
5579802476,-16.4264,-71.4867
5579802482,-16.4239,-71.486
